"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"710","IS36081",16.45000076,78.45999908,0.0435521496761899,0.0488832407116329,0.0264886825853621,0.0276669964639095,0.0244345037253796,0.0198923060983038,0.0105242610674494,0.0122183583382576,0.0141858740267132,0.0155859456743063,0.0185161707491825,0.006403835122202,0.018020348601186,0.0190867541733454,0.0194570382634142,0.0197164601954235,0.0200796524000675
"711","IS36088",18,79.58999634,0.0665346595334164,0.0544049423903688,0.0422446168808712,0.0460891442237028,0.0308791894110407,0.0322132207615288,0.0373085947458355,0.0279703176281632,0.0130777349557275,0.00433760368075743,0.00646026983738112,0.00459051336581024,0.0135781492700719,0.0135387385444707,0.0155345347265788,0.0163626370099417,0.0243294441044506
"712","IS36100",16.97999954,73.30000305,0.0549811146001612,0.0935015481668423,0.0417770057688237,0.0275462332640363,0.0300218047663269,0.0137571203872387,0.0110678006195626,0.00740783952275731,0.00985321893059898,0.0171928704650729,0.0202467567804574,0.00814628175553009,0.0182630349912113,0.00789298572616411,0.0181647371024622,0.0251020036176354,0.00910797160226437
"713","IS36102",23.30999947,91.30999756,0.0659157327954717,0.0592409330435905,0.0571656576657606,0.026709582219752,0.025622109161865,0.0158003219883882,0.0175184493372705,0.0203481173474333,0.0172771855140044,0.0166735036809319,0.00388937487555866,0.0091257275725443,0.00653099962064008,0.00430588025582769,0.00787590035018832,0.00797661767067993,0.026116945883162
"714","IS36239",10.27999973,77.86000061,0.00740800226672877,0.0138715271489987,0.0341049655725488,0.0298266695647862,0.0113387624233851,0.00958852318413186,0.00776876804273059,0.0116516493669121,0.0039413197066773,0.00506867909213215,0.0176707894308661,0.00242142384067584,0.00366803358863966,0.00238426408662475,0.00343153533799935,0.0150559855728391,0.0258043975398952
"715","IS36247",9.630000114,78.83000183,0.00883599337473883,0.0115301689410246,0.033406095468381,0.0271499694540605,0.0236815139409997,0.00978209714121474,0.0225168966664206,0.0237817237671277,0.0241468635345017,0.00511624814820152,0.0250426841031746,0.00922685958620083,0.0129199472156276,0.0119770273414119,0.0123031702302492,0.0208646808636076,0.0179759438630074
"716","IS36317",13.64999962,76.93000031,0.0598327917964346,0.0324960724593382,0.0294288679387175,0.0324804041285147,0.0276034212385239,0.0138851001352289,0.0106327023317488,0.00610855075653537,0.0102857853309859,0.00908579771177284,0.00714797481144014,0.00799443904151488,0.0100824002501546,0.0171128130932321,0.0178371083631642,0.0187241642829471,0.0190493625939585
"717","IS36324",15.77999973,76.76000214,0.0435521496761899,0.0488832407116329,0.0264886825853621,0.0276669964639095,0.0244345037253796,0.0198923060983038,0.0105242610674494,0.0122183583382576,0.0141858740267132,0.0155859456743063,0.0185161707491825,0.006403835122202,0.018020348601186,0.0190867541733454,0.0194570382634142,0.0197164601954235,0.0200796524000675
"718","IS36329",15.63000011,76.01000214,0.0623598458794838,0.0889378281503948,0.0263724864990147,0.0243904212027931,0.0255229888034339,0.0210347571580233,0.00847320001059548,0.00572840796024147,0.0171776681437748,0.0209337353365973,0.0255739146765114,0.0155776004280392,0.0203574360654249,0.023258757246584,0.0244750897735754,0.0186494762201162,0.0238370996599533
"719","IS36336",16.40999985,76.93000031,0.0435521496761899,0.0488832407116329,0.0264886825853621,0.0276669964639095,0.0244345037253796,0.0198923060983038,0.0105242610674494,0.0122183583382576,0.0141858740267132,0.0155859456743063,0.0185161707491825,0.006403835122202,0.018020348601186,0.0190867541733454,0.0194570382634142,0.0197164601954235,0.0200796524000675
"720","IS36342",16.35000038,75.91999817,0.0623598458794838,0.0889378281503948,0.0263724864990147,0.0243904212027931,0.0255229888034339,0.0210347571580233,0.00847320001059548,0.00572840796024147,0.0171776681437748,0.0209337353365973,0.0255739146765114,0.0155776004280392,0.0203574360654249,0.023258757246584,0.0244750897735754,0.0186494762201162,0.0238370996599533
"721","IS36398",11.32999992,79.37999725,0.00883599337473883,0.0115301689410246,0.033406095468381,0.0271499694540605,0.0236815139409997,0.00978209714121474,0.0225168966664206,0.0237817237671277,0.0241468635345017,0.00511624814820152,0.0250426841031746,0.00922685958620083,0.0129199472156276,0.0119770273414119,0.0123031702302492,0.0208646808636076,0.0179759438630074
"722","IS36401",12.77999973,80.18000031,0.02935265919623,0.0117303465794741,0.0251114978320772,0.0193120402419455,0.0187385209435767,0.0106135224771134,0.00768738948371448,0.00850794903668526,0.00715607183202219,0.00331382331175402,0.0195971971654247,0.0133966811850134,0.0241800805012304,0.0242182935379894,0.0259198515346151,0.0253378124925798,0.0268436531690961
"723","IS36403",11.93999958,79.5,0.02935265919623,0.0117303465794741,0.0251114978320772,0.0193120402419455,0.0187385209435767,0.0106135224771134,0.00768738948371448,0.00850794903668526,0.00715607183202219,0.00331382331175402,0.0195971971654247,0.0133966811850134,0.0241800805012304,0.0242182935379894,0.0259198515346151,0.0253378124925798,0.0268436531690961
"724","IS36404",12.27999973,78.61000061,0.0508965798664159,0.0185742228508614,0.0263483709789017,0.0251430683622012,0.0316342370946166,0.0112190550086615,0.00836836413454026,0.0224911969471366,0.0120542032252363,0.00902796300689834,0.0166131626318132,0.0120170393913868,0.0151880616749654,0.0208212676362838,0.0229373447185763,0.0236163188793867,0.0239581170901536
"725","IS36450",29.60000038,79.65000153,0.0652194601644326,0.170943108828192,0.147409661576566,0.156963792968614,0.129435339757243,0.0893564573000124,0.028773284515874,0.0360996735509472,0.0243395938680972,0.0246383825789354,0.0166011460020078,0.0143842694565226,0.0116622033955433,0.0115367250611457,0.0141876889913466,0.015884880775654,0.0123276624775706
"726","IS36452",8.479999542,76.91000366,0.0118922646696957,0.00982832177344371,0.0126909440638848,0.018033249353374,0.0118032864190085,0.00951815708191264,0.00946441242926715,0.0157834057987371,0.00711768365583572,0.0119004887670975,0.00688682849486704,0.0091087356558105,0.0137899639540698,0.0101953110470165,0.0132385315148741,0.0132193385538361,0.0181727431886604
"727","IS3696",25.04000092,121.5100021,0.0129031620108205,0.065995813573172,0.111595750349154,0.113428238708284,0.105714803877029,0.066544491206642,0.0493899823475928,0.0304305739090964,0.0256223201378997,0.0211690632511581,0.00721782769738703,0.00544647587416119,0.0204082064476533,0.0198199591826169,0.00621364924810082,0.0194946772026369,0.00457097082377119
"728","IS37124",-17.62000084,25.87999916,0.065596015180498,0.082589200615559,0.0966574408246472,0.109051092197189,0.111174879970703,0.113316037402764,0.0188511877740007,0.0271798579721514,0.00882736194996542,0.0244757211227808,0.0163247072349298,0.0181910511928006,0.0286288167683249,0.0307870550334272,0.0237997840046802,0.00575372390061925,0.0273750255534794
"729","IS37134",-15.07999992,23.30999947,0.0608268052055672,0.0774507739474378,0.109416312539665,0.117203498273237,0.128275324159332,0.127100018089116,0.0768893019121399,0.0179918695255633,0.0193836384333637,0.0311650976394021,0.0339570658032917,0.0295623634930231,0.0451145558554871,0.026312910550743,0.0159055635465214,0.013444163510623,0.0313188215445032
"730","IS37135",-14.19999981,23,0.0608268052055672,0.0774507739474378,0.109416312539665,0.117203498273237,0.128275324159332,0.127100018089116,0.0768893019121399,0.0179918695255633,0.0193836384333637,0.0311650976394021,0.0339570658032917,0.0295623634930231,0.0451145558554871,0.026312910550743,0.0159055635465214,0.013444163510623,0.0313188215445032
"731","IS37146",-18.11000061,21.62999916,0.0610304500435978,0.0837069008312736,0.0983271782813384,0.111095178227925,0.104441779430547,0.0937313476117122,0.0258114932259815,0.045715195575417,0.0306044200932588,0.0359737142316136,0.0357248209639228,0.0210889092920021,0.0212040276386406,0.0200374341284703,0.0160179453335665,0.0247477383277451,0.0361116440719991
"732","IS37203",17.39999962,77.34999847,0.0456700660169726,0.115952265349771,0.083036207537488,0.0442417928058411,0.0598562090530471,0.0237487173778116,0.0275155639327342,0.0556077717108953,0.0287733107519258,0.0263177386975711,0.0300019895975106,0.0260378684447655,0.0269425137036334,0.0265916044854234,0.0282861052356672,0.0305939064918084,0.030244002903758
"733","IS37234",16.90999985,76.23000336,0.0623598458794838,0.0889378281503948,0.0263724864990147,0.0243904212027931,0.0255229888034339,0.0210347571580233,0.00847320001059548,0.00572840796024147,0.0171776681437748,0.0209337353365973,0.0255739146765114,0.0155776004280392,0.0203574360654249,0.023258757246584,0.0244750897735754,0.0186494762201162,0.0238370996599533
"734","IS37569",9.340000153,42.79000092,0.06448578874974,0.102693178272344,0.0909806556315106,0.106092419315297,0.122336184204078,0.113103967866761,0.0801492307799956,0.0636181631847133,0.0599844743611021,0.0338517974263169,0.029525589778802,0.0211979623082103,0.00803757421523929,0.0122178604892539,0.0218492309501327,0.00903442026131954,0.0298835907605397
"735","IS3762",43.0547222,141.3538889,0.135039297219711,0.19468465021556,0.147317304728956,0.141798183330806,0.142582058056375,0.133508687960084,0.165760565368552,0.210548715413134,0.138419861715893,0.0842217004569512,0.0268436414110187,0.013460657628351,0.0134204965539333,0.0170960085599109,0.0132225179407258,0.0133573573424418,0.0140478567925047
"736","IS37746",9.789999962,35.09999847,0.0212815286269245,0.0216389513872454,0.0390823868105714,0.131943092926985,0.0687131102869584,0.0367311140950322,0.0293240646559118,0.0202802099884723,0.0194143007733687,0.0089458842125492,0.00658350748043016,0.00311107118465233,0.011918230675147,0.0200634000452694,0.00186280596928861,0.000984235788434901,0.0013779088763902
"737","IS37978",10.82999992,42.61999893,0.06179348244128,0.087077813032362,0.103760673466771,0.124838928622855,0.129583458914001,0.126442131663422,0.0509623498432695,0.043292003964647,0.0346916450151053,0.0132618503237999,0.00582877933772677,0.00570143458752474,0.0237904518210857,0.0101347629243879,0.00345261735966282,0.0106959989390826,0.00944823625902918
"738","IS38021",8.149999619,35.52999878,0.0127937154553042,0.0891006873423932,0.0732923255162883,0.0705109091827266,0.0726919157235175,0.0483094504391006,0.0310202333251742,0.0264440627508041,0.0256286767358302,0.0178428657906619,0.0160727033544843,0.002964637448001,0.0118587294003881,0.0102403166814041,0.00404189761701423,0.00710787765664644,0.0122351813665396
"739","IS38026",13.60999966,39,0.0189870868670983,0.0764885286251651,0.0586190448039028,0.0493421050583101,0.0582142118285225,0.0388971338480967,0.0313894375257012,0.030219177574489,0.029975879832861,0.0237849208661605,0.0165110353111709,0.02125353627991,0.00717304467616617,0.00373513883831419,0.00653713877260757,0.0176367280058014,0.00696002320356343
"740","IS38159",11.52999973,41.63000107,0.0295411569644096,0.0590754718740678,0.0770183425990563,0.0507137076288565,0.0423896039617482,0.051550121473675,0.035429901215783,0.0306860596661906,0.0307352812266021,0.0199013187787899,0.0235709243949129,0.00703318590123804,0.00627845784571292,0.00646435118360014,0.00804287672653749,0.00702238909852546,0.013901407926091
"741","IS38683",12.63000011,39.02999878,0.0231740911828682,0.0432119106292033,0.0799903846364508,0.120343699907684,0.0783488336255507,0.0538622864157328,0.0314072255891222,0.0228404723097604,0.0299770454008677,0.0274886764902143,0.0279547979175354,0.0137330439487132,0.0185322981561459,0.00551732773900431,0.0181947774752493,0.0192543405604362,0.0121965978110841
"742","IS3905",12.39000034,-7.590000153,0.0521533513637844,0.0268416130822808,0.0294287281914303,0.0285358742447317,0.0192079823314625,0.0541902578959969,0.0329985949645555,0.0426669317769763,0.0228024353927385,0.0196812851013243,0.00344962408991721,0.0114017699907948,0.0177941703039628,0.0193667120400572,0.0155493122676613,0.0194051958532479,0.00742247081693415
"743","IS39453",11.85000038,38,0.0136949799774387,0.0274321289049844,0.0736061775163658,0.074012246683069,0.07496004862867,0.0478741249784179,0.0261163104670744,0.00968174126290152,0.0151351241714629,0.0131883006208881,0.0136483591178751,0.0108604452526236,0.0122189200455722,0.00636797052030748,0.00479709375093267,0.00746362663095854,0.0121244034079467
"744","IS39462",8.619999886,39.97000122,0.0195142945386478,0.0746874403053236,0.0655593345680413,0.115986200197441,0.122445151734057,0.135063362618971,0.123716335857284,0.114330260411612,0.0198032785210717,0.0138533772519885,0.0163174835847454,0.0175288343580614,0.0181048149186643,0.0152575573512416,0.0120239053674752,0.00830335223912948,0.017389015583759
"745","IS39463",12.06000042,35.88000107,0.0228594827002261,0.0887388513416224,0.0678147780289983,0.0423316290056421,0.0364645790659984,0.0285568728720201,0.0200971346155623,0.0134206137494344,0.00544747209258181,0.00338447067838866,0.00440902465436528,0.0206295384288945,0.0117452211748834,0.0173178292469862,0.00229749254605083,0.0116080381616694,0.00650277282667208
"746","IS39474",9.31000042,34.58000183,0.0127937154553042,0.0891006873423932,0.0732923255162883,0.0705109091827266,0.0726919157235175,0.0483094504391006,0.0310202333251742,0.0264440627508041,0.0256286767358302,0.0178428657906619,0.0160727033544843,0.002964637448001,0.0118587294003881,0.0102403166814041,0.00404189761701423,0.00710787765664644,0.0122351813665396
"747","IS39496",7.539999962,37.84999847,0.0220891314149754,0.128279532735712,0.237581931475615,0.121335837642232,0.104834467775199,0.126142993593422,0.0908559313600475,0.0289101447476813,0.0272817351173609,0.0220633432460446,0.0129268381858933,0.0137839286289237,0.0114781822085484,0.0067247427539532,0.0142999909076488,0.0111894451727298,0.0262670533505271
"748","IS39525",11.01000023,38.09000015,0.0317846235352497,0.0661735241782846,0.121339254635377,0.115993843678786,0.124077469461323,0.137462066248894,0.11926212508667,0.0261267786803167,0.0194677448859847,0.0287691693147534,0.00763377899380235,0.00485200902355033,0.0063498110091303,0.00553960955122994,0.0048692501954907,0.00414520127373614,0.00388717935576368
"749","IS39672",9.779999733,9.779999733,0.0249802699251282,0.121933683393684,0.072081173526417,0.0491748981730332,0.0309430221260512,0.0148819819100251,0.020826450232756,0.010595886495105,0.0121469948968234,0.00383694095787003,0.00396638470852376,0.00214078092357249,0.0112860741760439,0.0109041674930144,0.0118533675926835,0.0111602562452788,0.00233507254909968
"750","IS39677",8.630000114,10.57999992,0.0284442848472813,0.0962677282782335,0.062287453986876,0.028328238492602,0.0278565330318227,0.0240383418192203,0.0135138650047118,0.0127614390893705,0.0133405554757637,0.00821831597874055,0.00454966488954332,0.00295698570985972,0.0118605834197017,0.0115390318869144,0.00214586946764237,0.0113918131250346,0.00183482934277253
"751","IS39713",8.869999886,8.470000267,0.0273288098578082,0.043517488029473,0.0491955262618446,0.0274119049006081,0.0262644248804604,0.0252314846341215,0.0163692354531757,0.0153189010553199,0.0168500710522016,0.00861172919319863,0.0051084373839788,0.00259612954441962,0.0121059689311811,0.00255288534339383,0.00235666372631582,0.0119481144690365,0.0015744726497221
"752","IS39764",13.13000011,6.349999905,0.037916298446365,0.104068964692315,0.0551231251324621,0.0432880115863955,0.0250194316306082,0.0134895269705924,0.0153432358418247,0.0127552235360453,0.0134310143241406,0.00538477553504586,0.00516767346936111,0.0179693576633098,0.00435650035227341,0.00773838632110128,0.0127005682593936,0.00367121524739147,0.0123510486401306
"753","IS39778",12.75,5.849999905,0.0388325343122979,0.0725652901720766,0.0380172178163869,0.0290878275854045,0.019219438989102,0.0109157593114001,0.0151394144373301,0.0115912478668328,0.0128815632571839,0.0050697516921574,0.00467220641836601,0.0173717799003585,0.0113781175667773,0.0123163848940409,0.0139470103280028,0.0122991695362827,0.0148312765773488
"754","IS39780",12.10999966,13.65999985,0.0270105599907847,0.0711782590992172,0.21304839201901,0.0301806091315575,0.0406123101288434,0.0123317411391442,0.0153709785443797,0.0111091847625651,0.0108868341688963,0.00799394360827106,0.00743639601613722,0.0113421579639241,0.0113363166636275,0.0156796770093595,0.0155975242753662,0.0111536892164269,0.00274683081090116
"755","IS39783",9.329999924,5.059999943,0.026392908886288,0.0400452471694973,0.0401863725892867,0.0255789053564916,0.0247162042595008,0.0182871789408523,0.0166123048947026,0.0158197627273499,0.0184768887953268,0.00786500047083516,0.00485776773372819,0.00244770465796562,0.00264086337420356,0.00213750833874774,0.00223592953992027,0.00198580588849466,0.00274166717129979
"756","IS39791",12.10999966,5.929999828,0.0388325343122979,0.0725652901720766,0.0380172178163869,0.0290878275854045,0.019219438989102,0.0109157593114001,0.0151394144373301,0.0115912478668328,0.0128815632571839,0.0050697516921574,0.00467220641836601,0.0173717799003585,0.0113781175667773,0.0123163848940409,0.0139470103280028,0.0122991695362827,0.0148312765773488
"757","IS39797",12.77999973,12.77999973,0.0270105599907847,0.0711782590992172,0.21304839201901,0.0301806091315575,0.0406123101288434,0.0123317411391442,0.0153709785443797,0.0111091847625651,0.0108868341688963,0.00799394360827106,0.00743639601613722,0.0113421579639241,0.0113363166636275,0.0156796770093595,0.0155975242753662,0.0111536892164269,0.00274683081090116
"758","IS39809",9.670000076,11.63000011,0.0277106048172927,0.128071545140863,0.106209927674632,0.0204606243847046,0.0346639277291797,0.0132459510273354,0.0162484003990467,0.00985553159773071,0.00829513597094405,0.00427709580560822,0.00376128300667398,0.00180309608904517,0.0173188347282809,0.0126899909673274,0.00173260040575013,0.0116151817849153,0.00577017562436472
"759","IS39810",9.609999657,13.07999992,0.0277106048172927,0.128071545140863,0.106209927674632,0.0204606243847046,0.0346639277291797,0.0132459510273354,0.0162484003990467,0.00985553159773071,0.00829513597094405,0.00427709580560822,0.00376128300667398,0.00180309608904517,0.0173188347282809,0.0126899909673274,0.00173260040575013,0.0116151817849153,0.00577017562436472
"760","IS39814",10.80000019,11.42000008,0.0277106048172927,0.128071545140863,0.106209927674632,0.0204606243847046,0.0346639277291797,0.0132459510273354,0.0162484003990467,0.00985553159773071,0.00829513597094405,0.00427709580560822,0.00376128300667398,0.00180309608904517,0.0173188347282809,0.0126899909673274,0.00173260040575013,0.0116151817849153,0.00577017562436472
"761","IS39815",11.15999985,12.75,0.0277106048172927,0.128071545140863,0.106209927674632,0.0204606243847046,0.0346639277291797,0.0132459510273354,0.0162484003990467,0.00985553159773071,0.00829513597094405,0.00427709580560822,0.00376128300667398,0.00180309608904517,0.0173188347282809,0.0126899909673274,0.00173260040575013,0.0116151817849153,0.00577017562436472
"762","IS39819",11.48999977,11.93999958,0.0270105599907847,0.0711782590992172,0.21304839201901,0.0301806091315575,0.0406123101288434,0.0123317411391442,0.0153709785443797,0.0111091847625651,0.0108868341688963,0.00799394360827106,0.00743639601613722,0.0113421579639241,0.0113363166636275,0.0156796770093595,0.0155975242753662,0.0111536892164269,0.00274683081090116
"763","IS39915",0.850000024,32.47000122,0.0285725536975212,0.142434365270674,0.174702813329193,0.126317609122348,0.0874738017388208,0.0882160247196292,0.117635773664403,0.033331527119863,0.0424860182663526,0.0296456172909102,0.0135156652769022,0.0229984573361271,0.0283137295232996,0.00512172807863068,0.00938331970744786,0.00170332470994957,0.00868462192162667
"764","IS40005",0.270000011,32.45000076,0.0285725536975212,0.142434365270674,0.174702813329193,0.126317609122348,0.0874738017388208,0.0882160247196292,0.117635773664403,0.033331527119863,0.0424860182663526,0.0296456172909102,0.0135156652769022,0.0229984573361271,0.0283137295232996,0.00512172807863068,0.00938331970744786,0.00170332470994957,0.00868462192162667
"765","IS4003",28.89999962,76.55999756,0.136799268553678,0.245365318214712,0.177503498770607,0.164878188556606,0.114802877656658,0.0975401234475676,0.0817179931107174,0.0795381837523679,0.0690690317281065,0.0358831424064101,0.0652261599829798,0.0258081881742042,0.0216445334015274,0.0554456302231343,0.0360613724712884,0.0774348885190434,0.0497938013796216
"766","IS40033",7.730000019,8.529999733,0.0273288098578082,0.043517488029473,0.0491955262618446,0.0274119049006081,0.0262644248804604,0.0252314846341215,0.0163692354531757,0.0153189010553199,0.0168500710522016,0.00861172919319863,0.0051084373839788,0.00259612954441962,0.0121059689311811,0.00255288534339383,0.00235666372631582,0.0119481144690365,0.0015744726497221
"767","IS40034",8.31000042,8.510000229,0.0273288098578082,0.043517488029473,0.0491955262618446,0.0274119049006081,0.0262644248804604,0.0252314846341215,0.0163692354531757,0.0153189010553199,0.0168500710522016,0.00861172919319863,0.0051084373839788,0.00259612954441962,0.0121059689311811,0.00255288534339383,0.00235666372631582,0.0119481144690365,0.0015744726497221
"768","IS40036",8.079999924,5.230000019,0.026392908886288,0.0400452471694973,0.0401863725892867,0.0255789053564916,0.0247162042595008,0.0182871789408523,0.0166123048947026,0.0158197627273499,0.0184768887953268,0.00786500047083516,0.00485776773372819,0.00244770465796562,0.00264086337420356,0.00213750833874774,0.00223592953992027,0.00198580588849466,0.00274166717129979
"769","IS40215",16.06999969,75.36000061,0.0623598458794838,0.0889378281503948,0.0263724864990147,0.0243904212027931,0.0255229888034339,0.0210347571580233,0.00847320001059548,0.00572840796024147,0.0171776681437748,0.0209337353365973,0.0255739146765114,0.0155776004280392,0.0203574360654249,0.023258757246584,0.0244750897735754,0.0186494762201162,0.0238370996599533
"770","IS4027",26.54999924,75.51999664,0.0600051741459605,0.084094345699169,0.118107143018891,0.0844495547334617,0.0934617895613341,0.100918409459826,0.0925730858300177,0.0824202344928398,0.0535506470253426,0.0434708087225533,0.0377730717812354,0.0212087401312432,0.0185129276867973,0.0378588643274,0.0439748983596031,0.0434789132645539,0.061357573760026
"771","IS40272",16.5,75,0.0623598458794838,0.0889378281503948,0.0263724864990147,0.0243904212027931,0.0255229888034339,0.0210347571580233,0.00847320001059548,0.00572840796024147,0.0171776681437748,0.0209337353365973,0.0255739146765114,0.0155776004280392,0.0203574360654249,0.023258757246584,0.0244750897735754,0.0186494762201162,0.0238370996599533
"772","IS40306",14.82999992,76.5,0.0598327917964346,0.0324960724593382,0.0294288679387175,0.0324804041285147,0.0276034212385239,0.0138851001352289,0.0106327023317488,0.00610855075653537,0.0102857853309859,0.00908579771177284,0.00714797481144014,0.00799443904151488,0.0100824002501546,0.0171128130932321,0.0178371083631642,0.0187241642829471,0.0190493625939585
"773","IS40307",14.48999977,76.16000366,0.0543558862579602,0.0527276786767765,0.0271831989217848,0.030490433835805,0.0317909743226097,0.0131503508316251,0.0105243795526985,0.00716563565790362,0.0109406228888824,0.0119105186354982,0.0204494865507878,0.00725435967473009,0.0129211169157821,0.0095478066085031,0.020867854108743,0.0154353564557403,0.0208182505068641
"774","IS40324",14.56000042,75.58999634,0.0543558862579602,0.0527276786767765,0.0271831989217848,0.030490433835805,0.0317909743226097,0.0131503508316251,0.0105243795526985,0.00716563565790362,0.0109406228888824,0.0119105186354982,0.0204494865507878,0.00725435967473009,0.0129211169157821,0.0095478066085031,0.020867854108743,0.0154353564557403,0.0208182505068641
"775","IS40325",15,75.83000183,0.0543558862579602,0.0527276786767765,0.0271831989217848,0.030490433835805,0.0317909743226097,0.0131503508316251,0.0105243795526985,0.00716563565790362,0.0109406228888824,0.0119105186354982,0.0204494865507878,0.00725435967473009,0.0129211169157821,0.0095478066085031,0.020867854108743,0.0154353564557403,0.0208182505068641
"776","IS40329",13.59000015,75.95999908,0.0543558862579602,0.0527276786767765,0.0271831989217848,0.030490433835805,0.0317909743226097,0.0131503508316251,0.0105243795526985,0.00716563565790362,0.0109406228888824,0.0119105186354982,0.0204494865507878,0.00725435967473009,0.0129211169157821,0.0095478066085031,0.020867854108743,0.0154353564557403,0.0208182505068641
"777","IS4035",26.54999924,75.51999664,0.0600051741459605,0.084094345699169,0.118107143018891,0.0844495547334617,0.0934617895613341,0.100918409459826,0.0925730858300177,0.0824202344928398,0.0535506470253426,0.0434708087225533,0.0377730717812354,0.0212087401312432,0.0185129276867973,0.0378588643274,0.0439748983596031,0.0434789132645539,0.061357573760026
"778","IS40373",-0.379999995,32.88000107,0.0719182924465602,0.0759561417620569,0.109017096312868,0.12279228270097,0.129696715198488,0.11873156472421,0.123800098273362,0.0955974656819084,0.0414073896012477,0.0410077837669422,0.0285039587530513,0.0294374758497744,0.018030600452042,0.026747875024022,0.0145223986324028,0.00516520379091453,0.0124902819939815
"779","IS4060",27.20999908,77.48999786,0.113939255053746,0.169519618727224,0.171429724713726,0.143793295542435,0.122825413486695,0.106390754121479,0.0955428133578521,0.0807777381943755,0.0719856766303622,0.0378947710970092,0.0645844754549414,0.032527812662364,0.0315228426493285,0.0600080766516727,0.0393734902452664,0.0791896294040995,0.0656015604892834
"780","IS4064",26.02000046,76.33999634,0.0799515183749994,0.117213303799942,0.161409808659794,0.125989807873847,0.101541389037678,0.0937903914906481,0.076003041582122,0.0794978049181914,0.0526064876249505,0.0394964724938923,0.0489137001434418,0.030995121327861,0.029295150153198,0.05114536972563,0.0382572782539734,0.0672895394708437,0.0672776510821459
