"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"11","IRGC_31",2.030278,109.6425,0.0185893336274,0.00698163947287341,0.00871092082576432,0.00675289541071288,0.00568573276706313,0.00595343809178914,0.00526108276266037,0.0067763571447155,0.00542844427833998,0.0119212198937616,0.01623855509776,0.00343761674052849,0.00363925480693539,0.0133365346078007,0.00327001197802652
"12","IRGC_40673",16.443889,100.347778,0.01766222708517,0.0104110647576371,0.0142826075064529,0.0101717720106599,0.0153015871826372,0.0119802776604788,0.0122778518341567,0.0115698862718497,0.00796171315852,0.012596226218219,0.0123599662432849,0.00601603188572746,0.0132793583559916,0.0114151656274443,0.0121983861171206
"13","IRGC_43322",-3.294722,104.141944,0.0106736292772459,0.00667263269142354,0.00648945963942299,0.007628117039831,0.00570976415776039,0.00549344249398066,0.0019142382152352,0.00331799776301235,0.000962468135164103,0.0042618216403052,0.00460239414161029,0.00589911577587122,0.00128236228593075,0.0049974936072372,0.00646994786126982
"14","IRGC_43369",-3.294722,104.141944,0.0106736292772459,0.00667263269142354,0.00648945963942299,0.007628117039831,0.00570976415776039,0.00549344249398066,0.0019142382152352,0.00331799776301235,0.000962468135164103,0.0042618216403052,0.00460239414161029,0.00589911577587122,0.00128236228593075,0.0049974936072372,0.00646994786126982
"15","IRGC_43400",-1.223333,100.447778,0.0130662954128598,0.00857447621216401,0.00722274191745343,0.0114258625370859,0.0102132950347579,0.00507993518092649,0.00320544467160675,0.00908606554476251,0.00364512290702677,0.0112903667992825,0.0086731455170892,0.00449266444274632,0.0050742009245313,0.00622598318561415,0.00222973661832409
"16","IRGC_43540",-1.223333,100.447778,0.0130662954128598,0.00857447621216401,0.00722274191745343,0.0114258625370859,0.0102132950347579,0.00507993518092649,0.00320544467160675,0.00908606554476251,0.00364512290702677,0.0112903667992825,0.0086731455170892,0.00449266444274632,0.0050742009245313,0.00622598318561415,0.00222973661832409
"17","IRGC_44513",12.862778,121.243056,0.00279251204618778,0.00669561604629678,0.00539583410751795,0.0113223283175261,0.0103000983774437,0.0130999315688879,0.00960765465201528,0.00985597630275696,0.0110796277662356,0.00775568368752833,0.0062652293183434,0.00267512751599373,0.00603956705188531,0.0122808276565351,0.0129234171884546
"18","IRGC_44600",18.078611,120.514167,0.0168675063508307,0.0118307457956249,0.0272630606750826,0.0131905468870495,0.026112690226954,0.0200763065109281,0.0115592197555586,0.0120787008596278,0.0097804504015131,0.00563908334067991,0.00639858763791471,0.0101109700862976,0.00896311360705684,0.0119118061013957,0.0153721714965324
"19","IRGC_46202",21.127778,82.800556,0.0250324653267951,0.056340961155847,0.0239085434907527,0.0153056407414304,0.0126810720044663,0.0133930757740471,0.0334674196795318,0.0239952725171762,0.0101093091313203,0.0293846180628411,0.0126017928903528,0.0247475999762453,0.0312730770182503,0.0247325310563323,0.0325423066213869
"20","IRGC_47383",7.93333,81,0.00393402051205701,0.00521617984017988,0.0119597004780597,0.0184229477530061,0.0298079793888806,0.0238519589299069,0.00839696774614039,0.0339093531437505,0.0126478286763782,0.00744248820140455,0.0161146469531302,0.0117394096233628,0.00348791171140845,0.00832570498771178,0.00317068490904804
"21","IRGC_51064",8.836111,80.478333,0.00393402051205701,0.00521617984017988,0.0119597004780597,0.0184229477530061,0.0298079793888806,0.0238519589299069,0.00839696774614039,0.0339093531437505,0.0126478286763782,0.00744248820140455,0.0161146469531302,0.0117394096233628,0.00348791171140845,0.00832570498771178,0.00317068490904804
"22","IRGC_5423",13.11139,121.04722,0.00279251204618778,0.00669561604629678,0.00539583410751795,0.0113223283175261,0.0103000983774437,0.0130999315688879,0.00960765465201528,0.00985597630275696,0.0110796277662356,0.00775568368752833,0.0062652293183434,0.00267512751599373,0.00603956705188531,0.0122808276565351,0.0129234171884546
"23","IRGC_56036",20.85,106.683056,0.0119911984975136,0.0344931470889429,0.02387123700614,0.0206401656847686,0.0180034369304743,0.0146729107095034,0.014690974778683,0.0121121370029506,0.0224400582957867,0.012616617614585,0.0113603223194241,0.0108342832940891,0.0155110715548599,0.0108424670730345,0.0111553915403991
"24","IRGC_61953",28.390833,84.1225,0.0529152853322538,0.0580140764221622,0.0473302644307567,0.0494933853861381,0.0585953569193765,0.0509323899300387,0.0470715827377395,0.0253187095426848,0.0490173606177828,0.0375921502357721,0.00370176871090973,0.00825596157744884,0.0195569360632319,0.0218800876237392,0.0493914076218167
"25","IRGC_6208",23.611667,90.339722,0.0277312041386108,0.0214241884985115,0.0211103968447559,0.0182688986387723,0.0213239001764501,0.0179778294503241,0.0236174649060595,0.0186547689512378,0.0218578575348088,0.0150167983742438,0.0153147200328224,0.0171655993704332,0.0226409023140347,0.0142813810309473,0.0164776295856884
"26","IRGC_6274",21.127778,82.800556,0.0250324653267951,0.056340961155847,0.0239085434907527,0.0153056407414304,0.0126810720044663,0.0133930757740471,0.0334674196795318,0.0239952725171762,0.0101093091313203,0.0293846180628411,0.0126017928903528,0.0247475999762453,0.0312730770182503,0.0247325310563323,0.0325423066213869
"27","IRGC_63544",27.215556,120.497778,0.0221488681136608,0.0335933444323788,0.0374305228819209,0.0409700644935947,0.0217785419421312,0.0313149345868688,0.0160994581485109,0.021023099671596,0.00731656762650248,0.011688238350829,0.00810484812167213,0.0216582479942219,0.0121490335194088,0.0082373779568956,0.0221868551619207
"28","IRGC_63726",27.215556,120.497778,0.0221488681136608,0.0335933444323788,0.0374305228819209,0.0409700644935947,0.0217785419421312,0.0313149345868688,0.0160994581485109,0.021023099671596,0.00731656762650248,0.011688238350829,0.00810484812167213,0.0216582479942219,0.0121490335194088,0.0082373779568956,0.0221868551619207
"29","IRGC_6590",23.611667,90.339722,0.0277312041386108,0.0214241884985115,0.0211103968447559,0.0182688986387723,0.0213239001764501,0.0179778294503241,0.0236174649060595,0.0186547689512378,0.0218578575348088,0.0150167983742438,0.0153147200328224,0.0171655993704332,0.0226409023140347,0.0142813810309473,0.0164776295856884
"30","IRGC_66640",0.88333,97.56667,0.013687149896777,0.00782956069625649,0.0131141483232883,0.00741864937180974,0.00506424211556628,0.00348442855108548,0.00409418018980753,0.00377869021826174,0.000867952559469916,0.00460168932359229,0.00629498785247964,0.00572742261683149,0.00271781415355426,0.00293670834106695,0.00294825144878683
"31","IRGC_67034",23.748889,108.301667,0.0254772105958769,0.0311551873172267,0.0229982325633381,0.0253542633157211,0.017932283818871,0.0192662841258765,0.00864209916829586,0.0149308568322116,0.0181397108876114,0.00885375786025564,0.00252356889763901,0.0102004403221199,0.00404585154951031,0.0103553299787059,0.0123834638415966
"32","IRGC_67096",23.748889,108.301667,0.0254772105958769,0.0311551873172267,0.0229982325633381,0.0253542633157211,0.017932283818871,0.0192662841258765,0.00864209916829586,0.0149308568322116,0.0181397108876114,0.00885375786025564,0.00252356889763901,0.0102004403221199,0.00404585154951031,0.0103553299787059,0.0123834638415966
"33","IRGC_68159",27.576667,111.558333,0.0234200120072604,0.0375761490793375,0.0230165441340257,0.0342776978980888,0.0214349090106044,0.0292931029990702,0.013330669698811,0.0237554040412548,0.0273143026775733,0.0147747372284191,0.013756572526568,0.0167249412029536,0.0167755605828778,0.013707651314773,0.0174378899528952
"34","IRGC_71494",5.63333,116.31667,0.0110077984721029,0.0108315238338581,0.0126749782330333,0.00590487182092055,0.00608472507816222,0.0085924327055059,0.00260234452986411,0.0024235270014449,0.00440307259728326,0.00201452799717178,0.00853374741941135,0.0067727200557794,0.00384167354762958,0.00546295146210185,0.00432305058881904
"35","IRGC_71524",5.75,116.35,0.0156691974228407,0.0135985056893805,0.0170357745850403,0.00407366205091577,0.0088600601144542,0.00909454530095841,0.0086644256712516,0.00597601871271818,0.00608720221494642,0.0118122024652439,0.0078103672274016,0.00877328515149767,0.0140710641544923,0.0181546827840052,0.01650440802659
"36","IRGC_72479",21.127778,82.800556,0.0231826005047771,0.0508850997489025,0.0232933058703627,0.0160293564407968,0.0134914704876839,0.0154025451222332,0.027649229240851,0.0237150568812506,0.0129249174014724,0.0308539124398756,0.0155293599506988,0.027064824780303,0.0326225275794982,0.0268003670672938,0.0339740307381358
"37","IRGC_77530",11.33333,78.5,0.00696133340507256,0.00670351994623504,0.0137675477819987,0.0257153335830295,0.0352750207296316,0.0235432206441822,0.00413586418030589,0.0568497475887142,0.00944771480057519,0.00949804442702197,0.00952718965132747,0.00457311049977429,0.00527388544933844,0.00552778351586683,0.00582515074700874
"38","IRGC_78253",14.36667,100.53333,0.0142433376528648,0.0152949912522793,0.0216912895768775,0.0134881595938851,0.0168161581282492,0.0162385472957777,0.00784958189664455,0.00923982013069542,0.00416139433431517,0.00850192582678935,0.0131405497083835,0.00807312585113388,0.0111159142593141,0.00947559717885218,0.00970688591264429
"39","IRGC_78257",12.86667,101.86667,0.00744860145908929,0.014186872208628,0.0143901691662205,0.00795519866670152,0.0087646054756132,0.00640685900899371,0.00417647936361881,0.0105239162889261,0.00478274351594527,0.0063337990207311,0.00679856413912522,0.00544797857095212,0.0103683657402097,0.00580680681571847,0.00993752481316543
"40","IRGC_78267",13.33333,100.96667,0.0142433376528648,0.0152949912522793,0.0216912895768775,0.0134881595938851,0.0168161581282492,0.0162385472957777,0.00784958189664455,0.00923982013069542,0.00416139433431517,0.00850192582678935,0.0131405497083835,0.00807312585113388,0.0111159142593141,0.00947559717885218,0.00970688591264429
"41","IRGC_8227",16.472778,106.660556,0.00891797901708172,0.0223324787690464,0.0258939440252683,0.0159399496902616,0.0126364810016806,0.0111153748985262,0.0150398329321114,0.0161352771143795,0.00720415161106237,0.0154669551133763,0.0107502502304441,0.0113438071046796,0.00890985633262595,0.00912526529441973,0.0122214133593414
"42","IRGC_8228",16.472778,106.660556,0.00896166629228751,0.0219651339035691,0.0251271735669973,0.0159832199127564,0.0119985796055033,0.0212937170050471,0.0148700776476093,0.0165772637105974,0.00718466860027318,0.0156452239127397,0.0103356029232257,0.0111541383570858,0.00850021657583142,0.00886216079282422,0.0119545176379765
"43","IRGC_8231",16.472778,106.660556,0.00896166629228751,0.0219651339035691,0.0251271735669973,0.0159832199127564,0.0119985796055033,0.0212937170050471,0.0148700776476093,0.0165772637105974,0.00718466860027318,0.0156452239127397,0.0103356029232257,0.0111541383570858,0.00850021657583142,0.00886216079282422,0.0119545176379765
"44","IRGC_8234",16.472778,106.660556,0.00896166629228751,0.0219651339035691,0.0251271735669973,0.0159832199127564,0.0119985796055033,0.0212937170050471,0.0148700776476093,0.0165772637105974,0.00718466860027318,0.0156452239127397,0.0103356029232257,0.0111541383570858,0.00850021657583142,0.00886216079282422,0.0119545176379765
"45","IRGC_8238",23.6,120.653889,0.0181402037267911,0.0246922612183229,0.0154063517859324,0.0282630624631219,0.0369165765399975,0.0347060871801161,0.0322558066799008,0.0332460216980158,0.0239170017040418,0.0208117141816612,0.00448791324822057,0.0112144067510487,0.0154076533019236,0.0187978348915072,0.0157609634480815
"46","IRGC_8242",23.6,120.653889,0.0181795039421694,0.0259557763736665,0.0153601463305024,0.0283748074750298,0.0370468414263034,0.0348550974915015,0.032440860938969,0.033390664534875,0.0240269839637572,0.0208291287083418,0.00465283840117643,0.0110959179118359,0.0154736410675105,0.0188809050959727,0.0155622682656443
"47","IRGC_8245",13.111389,121.047222,0.00279251204618778,0.00669561604629678,0.00539583410751795,0.0113223283175261,0.0103000983774437,0.0130999315688879,0.00960765465201528,0.00985597630275696,0.0110796277662356,0.00775568368752833,0.0062652293183434,0.00267512751599373,0.00603956705188531,0.0122808276565351,0.0129234171884546
"48","IRGC_8260",-2.690556,119.025833,0.0071332389817915,0.014356781487154,0.0143098963592832,0.0127994071521066,0.0107124320561718,0.00564451264571163,0.00662137287695611,0.00468130660190897,0.00295317515009708,0.00677572565732891,0.0148398581652062,0.000829538851514582,0.00442197780541037,0.00368877701868241,0.0065386982202652
"49","IRGC_8268",23.6,120.653889,0.0181402037267911,0.0246922612183229,0.0154063517859324,0.0282630624631219,0.0369165765399975,0.0347060871801161,0.0322558066799008,0.0332460216980158,0.0239170017040418,0.0208117141816612,0.00448791324822057,0.0112144067510487,0.0154076533019236,0.0187978348915072,0.0157609634480815
"50","IRGC_8341",23.611667,90.339722,0.0277312041386108,0.0214241884985115,0.0211103968447559,0.0182688986387723,0.0213239001764501,0.0179778294503241,0.0236174649060595,0.0186547689512378,0.0218578575348088,0.0150167983742438,0.0153147200328224,0.0171655993704332,0.0226409023140347,0.0142813810309473,0.0164776295856884
"51","IRGC_8896",21.127778,82.800556,0.0250324653267951,0.056340961155847,0.0239085434907527,0.0153056407414304,0.0126810720044663,0.0133930757740471,0.0334674196795318,0.0239952725171762,0.0101093091313203,0.0293846180628411,0.0126017928903528,0.0247475999762453,0.0312730770182503,0.0247325310563323,0.0325423066213869
"52","IRGC_9175",21.127778,82.800556,0.0250324638802412,0.0563409604399269,0.0239085411730555,0.0153056400592427,0.0126810734181777,0.0133930735590822,0.0334674175567847,0.0239952725003171,0.0101093103716457,0.0293846180296354,0.0126017928597367,0.0247475999481533,0.0312730770182503,0.0247325309685026,0.0325423066213869
"53","IRGC_9177",21.127778,82.800556,0.0231825997760852,0.0508850972525239,0.0232933052507199,0.0160293566548788,0.0134914707449338,0.0154025449398388,0.0276492303805034,0.0237150568840503,0.0129249164477866,0.0308539124196245,0.0155293599768919,0.02706482438706,0.0326225275570238,0.0268003668411984,0.0339740307381358
"54","IRGC_9179",21.127778,82.800556,0.0250324638802412,0.0563409604399269,0.0239085411730555,0.0153056400592427,0.0126810734181777,0.0133930735590822,0.0334674175567847,0.0239952725003171,0.0101093103716457,0.0293846180296354,0.0126017928597367,0.0247475999481533,0.0312730770182503,0.0247325309685026,0.0325423066213869
"55","IRIS_313-10007",28.84889,80.29889,0.0458290210673103,0.0478895953402979,0.0499463211592636,0.0540743213544306,0.0330174301749131,0.0386014111347718,0.0242581005491738,0.0230462708198862,0.0107324931492418,0.0255144868905962,0.0119215210661214,0.0379104120555786,0.0437855062298824,0.0117725838758581,0.0213131356566094
"56","IRIS_313-10134",13.03944,101.49194,0.00746700364788478,0.0165213060026392,0.0169066169001452,0.00844918011314627,0.0118671618449056,0.00647457158937713,0.00419373955383032,0.0106173140837851,0.00477204284553973,0.00632925907332789,0.00716727630024182,0.00550236107779934,0.0104238897480644,0.00584664120802514,0.0099932611946999
"57","IRIS_313-10177",23.74889,108.30167,0.0254776170428385,0.0311555196908406,0.0256184422410387,0.0253546717335839,0.0179321249274632,0.0192857299720914,0.00864329731465568,0.0149315503608592,0.0181394065244183,0.00885492736745552,0.00252946328682519,0.0102014554451806,0.00404841020593878,0.0103556010458865,0.0123840809818655
"58","IRIS_313-10221",23.74889,108.30167,0.0254776170428385,0.0311555196908406,0.0256184422410387,0.0253546717335839,0.0179321249274632,0.0192857299720914,0.00864329731465568,0.0149315503608592,0.0181394065244183,0.00885492736745552,0.00252946328682519,0.0102014554451806,0.00404841020593878,0.0103556010458865,0.0123840809818655
"59","IRIS_313-10239",27.42639,116.07417,0.0244036800477239,0.0315536073462829,0.0276766059200842,0.036473707753474,0.0233020160352025,0.0352402112332106,0.0114688219432135,0.0288264661871066,0.0302270958943146,0.0197760622714357,0.0170699907149313,0.0113765906378328,0.023302412659837,0.0105945131952804,0.0154369618281648
"60","IRIS_313-10428",2.03028,109.6425,0.0185893336274,0.00698163947688712,0.00871092082576432,0.00675289541071288,0.00568573276706313,0.00595343809178914,0.00526108276266037,0.0067763571447155,0.005428444347534,0.0119212198175932,0.0162385547286624,0.00343761677553896,0.00363925480693539,0.0133365350207806,0.00327001205758419
"61","IRIS_313-10433",13.11139,121.04722,0.00279251183637786,0.00669561608678958,0.00539583405645437,0.0113223282923846,0.0103000983774437,0.013099931531858,0.00960765464207053,0.00985597631527965,0.0110796277221137,0.00775568368752833,0.0062652298143736,0.00267512734252386,0.00603956707918334,0.0122808231759228,0.0129234171625512
"62","IRIS_313-10511",13.11139,121.04722,0.00301325134238047,0.00662332257390551,0.00494750274357892,0.0113114182804547,0.0105493893013684,0.0131325288580755,0.00978572695906626,0.0099813355801932,0.0111800210165909,0.00810120963391373,0.006258856907102,0.00269424955728181,0.00626891191846842,0.0132563269077727,0.0128843502458299
"63","IRIS_313-10514",13.11139,121.04722,0.00279251183637786,0.00669561608678958,0.00539583405645437,0.0113223282923846,0.0103000983774437,0.013099931531858,0.00960765464207053,0.00985597631527965,0.0110796277221137,0.00775568368752833,0.0062652298143736,0.00267512734252386,0.00603956707918334,0.0122808231759228,0.0129234171625512
"64","IRIS_313-10515",23.6,120.65389,0.0181402037304394,0.0246922612183229,0.0154063517872684,0.0282630624631219,0.0369165765399975,0.0347060871801161,0.0322558066727814,0.0332460216980158,0.0239170017152639,0.0208117141618847,0.00448791319498256,0.0112144068428727,0.0154076532596577,0.0187978348655163,0.0157609634096099
"65","IRIS_313-10554",16.47278,106.66056,0.00896166618949574,0.0219651334066299,0.0251271730066672,0.0159832198884516,0.0119985794778474,0.0212937167491661,0.0148700775493302,0.0165772634140598,0.00718466866313517,0.0156452242360774,0.0103356030548925,0.011154138490194,0.00850021656150416,0.0088621608735564,0.0119545176560133
"66","IRIS_313-10555",16.47278,106.66056,0.00896166618949574,0.0219651334066299,0.0251271730066672,0.0159832198884516,0.0119985794778474,0.0212937167491661,0.0148700775493302,0.0165772634140598,0.00718466866313517,0.0156452242360774,0.0103356030548925,0.011154138490194,0.00850021656150416,0.0088621608735564,0.0119545176560133
"67","IRIS_313-10556",16.47278,106.66056,0.00896166618949574,0.0219651334066299,0.0251271730066672,0.0159832198884516,0.0119985794778474,0.0212937167491661,0.0148700775493302,0.0165772634140598,0.00718466866313517,0.0156452242360774,0.0103356030548925,0.011154138490194,0.00850021656150416,0.0088621608735564,0.0119545176560133
"68","IRIS_313-10557",12.30083,104.9825,0.00880854376513959,0.0183620498938957,0.0186027330035317,0.00671911125464923,0.00770184138747131,0.00827221915253399,0.00605057355041215,0.00747177357595709,0.00600170014860162,0.00472122812386881,0.00778919588433401,0.00669442335978562,0.00618213605553428,0.00386683873076835,0.00912716233343642
"69","IRIS_313-10610",6.83194,81.01083,0.0117719985391059,0.00669488527616311,0.00487835575816366,0.0132104861235517,0.0237519074974002,0.0219513187326642,0.0069096622428012,0.0259155463624485,0.0112896311420959,0.00263525744674627,0.00473606845053797,0.0104724860079966,0.00579802504063251,0.00712215496102719,0.00473226084359571
"70","IRIS_313-10628",21.12778,82.80056,0.0231825997760852,0.0508850972525239,0.0232933052507199,0.0160293566548788,0.0134914707449338,0.0154025449398388,0.0276492303805034,0.0237150568840503,0.0129249164477866,0.0308539124196245,0.0155293599768919,0.02706482438706,0.0326225275570238,0.0268003668411984,0.0339740307381358
"71","IRIS_313-10648",12.30083,104.9825,0.00880854376513959,0.0183620498938957,0.0186027330035317,0.00671911125464923,0.00770184138747131,0.00827221915253399,0.00605057355041215,0.00747177357595709,0.00600170014860162,0.00472122812386881,0.00778919588433401,0.00669442335978562,0.00618213605553428,0.00386683873076835,0.00912716233343642
"72","IRIS_313-10650",7.51556,99.80278,0.0152394149202767,0.00623990042378548,0.016416172115469,0.0128404909283887,0.00353495858964944,0.00595578875346413,0.00694466825346295,0.00640564385912556,0.00878550244185332,0.00634327444727793,0.0053582980381651,0.00434456727842211,0.0145126155519723,0.00424700314081587,0.0111582830400696
"73","IRIS_313-10651",17.96278,102.61389,0.0152298133280821,0.0216928132080904,0.0268706830707857,0.0218676935435706,0.0174753195165328,0.030176839519263,0.0117763641545821,0.00970264738497272,0.0079011836220309,0.0155510458023632,0.0154400804555328,0.00973286820648665,0.00852101657319324,0.0123332951622797,0.00836706405618643
"74","IRIS_313-10652",17.96278,102.61389,0.0152298133280821,0.0216928132080904,0.0268706830707857,0.0218676935435706,0.0174753195165328,0.030176839519263,0.0117763641545821,0.00970264738497272,0.0079011836220309,0.0155510458023632,0.0154400804555328,0.00973286820648665,0.00852101657319324,0.0123332951622797,0.00836706405618643
"75","IRIS_313-10654",17.96278,102.61389,0.0152298133280821,0.0216928132080904,0.0268706830707857,0.0218676935435706,0.0174753195165328,0.030176839519263,0.0117763641545821,0.00970264738497272,0.0079011836220309,0.0155510458023632,0.0154400804555328,0.00973286820648665,0.00852101657319324,0.0123332951622797,0.00836706405618643
"76","IRIS_313-10655",15.60694,105.77972,0.00709587355118451,0.01854439927386,0.0194395781125533,0.01463004240435,0.0177867629164788,0.00872087361032738,0.00757719981281736,0.0161888382244057,0.00767455455500014,0.0300154807026302,0.0044299232190367,0.00929033985104318,0.0118333431835413,0.0130629984950912,0.00828275918211162
"77","IRIS_313-10659",16.50056,105.75028,0.00709587355118451,0.01854439927386,0.0194395781125533,0.01463004240435,0.0177867629164788,0.00872087361032738,0.00757719981281736,0.0161888382244057,0.00767455455500014,0.0300154807026302,0.0044299232190367,0.00929033985104318,0.0118333431835413,0.0130629984950912,0.00828275918211162
"78","IRIS_313-10661",6.98306,81.03333,0.0117719985391059,0.00669488527616311,0.00487835575816366,0.0132104861235517,0.0237519074974002,0.0219513187326642,0.0069096622428012,0.0259155463624485,0.0112896311420959,0.00263525744674627,0.00473606845053797,0.0104724860079966,0.00579802504063251,0.00712215496102719,0.00473226084359571
"79","IRIS_313-10662",6.58306,79.96667,0.0115660152880092,0.00663869112871148,0.00482836165385814,0.011492438068394,0.0236836603215443,0.0217115905268752,0.00685272251414281,0.0255053214848077,0.011370276073987,0.00262692757998683,0.00476977085032557,0.0105084586430606,0.00571082406831772,0.00702908777044264,0.00459417896317564
"80","IRIS_313-10664",26.6,94.2,0.047461662119767,0.0438616737084806,0.0369618893848394,0.0395359082304148,0.0497513080442836,0.05975140744149,0.0530840741843976,0.0320586642772493,0.0200821896677679,0.0141428786268637,0.0309007526024507,0.0156254897732559,0.0226970907277733,0.0165865826493796,0.0052631590717616
"81","IRIS_313-10666",27.48333,94.95,0.047461662119767,0.0438616737084806,0.0369618893848394,0.0395359082304148,0.0497513080442836,0.05975140744149,0.0530840741843976,0.0320586642772493,0.0200821896677679,0.0141428786268637,0.0309007526024507,0.0156254897732559,0.0226970907277733,0.0165865826493796,0.0052631590717616
"82","IRIS_313-10667",25.51667,90.2,0.0399299078534159,0.0206062348120166,0.0204750316781934,0.0224508435499555,0.0227124471387647,0.0220793206447293,0.0226303067880618,0.0142053852698387,0.0184747239394203,0.0232038312742723,0.0150728072715753,0.0225203788948223,0.0241385162726789,0.0138255030435367,0.00314601101103045
"83","IRIS_313-10668",25.51667,90.2,0.0399299078534159,0.0206062348120166,0.0204750316781934,0.0224508435499555,0.0227124471387647,0.0220793206447293,0.0226303067880618,0.0142053852698387,0.0184747239394203,0.0232038312742723,0.0150728072715753,0.0225203788948223,0.0241385162726789,0.0138255030435367,0.00314601101103045
"84","IRIS_313-10674",25.56667,91.88333,0.0331504894124146,0.0116284067361023,0.0249936087711068,0.0226207947901116,0.0262146076799046,0.0187764209015776,0.0158368389673377,0.0116501515052063,0.0107711995490545,0.0175828552886417,0.00788292813448446,0.00768241330946072,0.00914952711352294,0.0062300872441716,0.0181804908268911
"85","IRIS_313-10675",25.56667,91.88333,0.0331504894124146,0.0116284067361023,0.0249936087711068,0.0226207947901116,0.0262146076799046,0.0187764209015776,0.0158368389673377,0.0116501515052063,0.0107711995490545,0.0175828552886417,0.00788292813448446,0.00768241330946072,0.00914952711352294,0.0062300872441716,0.0181804908268911
"86","IRIS_313-10680",20.34639,100.67833,0.0250139478253526,0.0243262395890998,0.0231805668798166,0.0218302625178025,0.0190170176254012,0.0200546667968816,0.012659602125789,0.011212323316977,0.0190246610803864,0.00848580264511938,0.00595888364595546,0.0100027630146498,0.013680756484506,0.0043298953540159,0.0124858263113356
"87","IRIS_313-10681",17.02333,104.93306,0.00709587355118451,0.01854439927386,0.0194395781125533,0.01463004240435,0.0177867629164788,0.00872087361032738,0.00757719981281736,0.0161888382244057,0.00767455455500014,0.0300154807026302,0.0044299232190367,0.00929033985104318,0.0118333431835413,0.0130629984950912,0.00828275918211162
"88","IRIS_313-10682",16.14611,105.29528,0.00709587355118451,0.01854439927386,0.0194395781125533,0.01463004240435,0.0177867629164788,0.00872087361032738,0.00757719981281736,0.0161888382244057,0.00767455455500014,0.0300154807026302,0.0044299232190367,0.00929033985104318,0.0118333431835413,0.0130629984950912,0.00828275918211162
