"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"134","IRIS_313-10818",0.70417,101.93361,0.0144984037760161,0.0449363542970338,0.0830020338796694,0.0434348119316528,0.0332925596022355,0.0317696670487214,0.024153652742906,0.0141274106792877,0.00851031372099076,0.00472365110081048,0.00294250107930306,0.00357354596506867,0.00516728390255647,0.00509268273685946,0.0059680014015363,0.00721442575564452,0.00352844168998855
"135","IRIS_313-10819",-6.75,107.49972,0.0185473609687802,0.0307481356493806,0.0432216342803428,0.0540490464838081,0.0393171462144798,0.0510155195721476,0.0244804765697577,0.0140244227096531,0.00643559069238003,0.00569456522607196,0.00430691142886896,0.00592886691116178,0.00414186760041484,0.00211905260690802,0.00473910693263194,0.00593394829221531,0.0023845700123902
"136","IRIS_313-10820",-6.75,107.49972,0.0185473609687802,0.0307481356493806,0.0432216342803428,0.0540490464838081,0.0393171462144798,0.0510155195721476,0.0244804765697577,0.0140244227096531,0.00643559069238003,0.00569456522607196,0.00430691142886896,0.00592886691116178,0.00414186760041484,0.00211905260690802,0.00473910693263194,0.00593394829221531,0.0023845700123902
"137","IRIS_313-10821",-6.75,107.49972,0.0185473609687802,0.0307481356493806,0.0432216342803428,0.0540490464838081,0.0393171462144798,0.0510155195721476,0.0244804765697577,0.0140244227096531,0.00643559069238003,0.00569456522607196,0.00430691142886896,0.00592886691116178,0.00414186760041484,0.00211905260690802,0.00473910693263194,0.00593394829221531,0.0023845700123902
"138","IRIS_313-10822",-1.22333,100.44778,0.0219166351335527,0.0575497331711682,0.109581452055034,0.0873735053567702,0.0472082872790744,0.0412360796938456,0.0246834404284695,0.017427978590792,0.0122391691378825,0.00938817739500038,0.00449899092845044,0.00492950333424328,0.0110764877554865,0.00345567891923384,0.00302421352117909,0.0248658564972119,0.00614041546706868
"139","IRIS_313-10823",0.70417,101.93361,0.0144984037760161,0.0449363542970338,0.0830020338796694,0.0434348119316528,0.0332925596022355,0.0317696670487214,0.024153652742906,0.0141274106792877,0.00851031372099076,0.00472365110081048,0.00294250107930306,0.00357354596506867,0.00516728390255647,0.00509268273685946,0.0059680014015363,0.00721442575564452,0.00352844168998855
"140","IRIS_313-10824",-2.69056,119.02583,0.014890419675448,0.0314699292227616,0.0498226980039059,0.0395504545158861,0.0369903865811791,0.0456936603144635,0.0416391059117134,0.0297541104855422,0.0151218167411225,0.00949920021907988,0.00728299475969428,0.00361239649977197,0.00599187553417543,0.00456872207064591,0.00739329971263209,0.00970738790623868,0.00927084981278447
"141","IRIS_313-10842",-2.69056,119.02583,0.014890419675448,0.0314699292227616,0.0498226980039059,0.0395504545158861,0.0369903865811791,0.0456936603144635,0.0416391059117134,0.0297541104855422,0.0151218167411225,0.00949920021907988,0.00728299475969428,0.00361239649977197,0.00599187553417543,0.00456872207064591,0.00739329971263209,0.00970738790623868,0.00927084981278447
"142","IRIS_313-10844",-2.69056,119.02583,0.014890419675448,0.0314699292227616,0.0498226980039059,0.0395504545158861,0.0369903865811791,0.0456936603144635,0.0416391059117134,0.0297541104855422,0.0151218167411225,0.00949920021907988,0.00728299475969428,0.00361239649977197,0.00599187553417543,0.00456872207064591,0.00739329971263209,0.00970738790623868,0.00927084981278447
"143","IRIS_313-10847",26.6,94.2,0.113237453308558,0.149393252903262,0.108776500755458,0.108342510847742,0.106144333470477,0.088683510964929,0.0496849855048813,0.0447768737725861,0.0539571234617708,0.0479479133516437,0.0510150790204842,0.0638879899423949,0.0366824364471606,0.00897501515674796,0.0339997148397959,0.0396644561592766,0.0218661954754637
"144","IRIS_313-10855",25.51667,90.2,0.0979868075812668,0.109523990846361,0.0763730263512091,0.0735046230973476,0.0541212868232098,0.0380787185908761,0.0324612636690549,0.0413427596533799,0.0329510610135312,0.0326480025095752,0.0217817160979226,0.0227488388176604,0.01024616202508,0.0231169308222678,0.00752283905168381,0.0226685316171226,0.00817332310010096
"145","IRIS_313-10863",26.18333,91.75,0.0486868944451056,0.075986446506444,0.0779819105268358,0.0744854254985099,0.0795404878723292,0.0405793065783427,0.0317707441006972,0.0389311762182986,0.0344084650175919,0.0256483731682776,0.0115683697393038,0.0107742261154468,0.00523849557596996,0.00857055564858809,0.00775413125164331,0.00823492138716083,0.0155188559085241
"146","IRIS_313-10898",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"147","IRIS_313-10899",11.41,105.33139,0.0186331298167082,0.0647250146799381,0.0830050543861418,0.0635782127119853,0.0292295676015886,0.0288739811413763,0.0228810592118842,0.0124523165846751,0.00574994850030095,0.00336250440726498,0.00816550018439553,0.0106355578607023,0.0047641756359316,0.00470751241073526,0.00841917596301569,0.00825687573416181,0.00791947922204211
"148","IRIS_313-10900",11.41,105.33139,0.0186331298167082,0.0647250146799381,0.0830050543861418,0.0635782127119853,0.0292295676015886,0.0288739811413763,0.0228810592118842,0.0124523165846751,0.00574994850030095,0.00336250440726498,0.00816550018439553,0.0106355578607023,0.0047641756359316,0.00470751241073526,0.00841917596301569,0.00825687573416181,0.00791947922204211
"149","IRIS_313-10901",11.41,105.33139,0.0186331298167082,0.0647250146799381,0.0830050543861418,0.0635782127119853,0.0292295676015886,0.0288739811413763,0.0228810592118842,0.0124523165846751,0.00574994850030095,0.00336250440726498,0.00816550018439553,0.0106355578607023,0.0047641756359316,0.00470751241073526,0.00841917596301569,0.00825687573416181,0.00791947922204211
"150","IRIS_313-10902",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"151","IRIS_313-10903",11.57611,104.28361,0.0186331298167082,0.0647250146799381,0.0830050543861418,0.0635782127119853,0.0292295676015886,0.0288739811413763,0.0228810592118842,0.0124523165846751,0.00574994850030095,0.00336250440726498,0.00816550018439553,0.0106355578607023,0.0047641756359316,0.00470751241073526,0.00841917596301569,0.00825687573416181,0.00791947922204211
"152","IRIS_313-10904",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"153","IRIS_313-10905",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"154","IRIS_313-10906",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"155","IRIS_313-10907",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"156","IRIS_313-10908",11.41,105.33139,0.0186331298167082,0.0647250146799381,0.0830050543861418,0.0635782127119853,0.0292295676015886,0.0288739811413763,0.0228810592118842,0.0124523165846751,0.00574994850030095,0.00336250440726498,0.00816550018439553,0.0106355578607023,0.0047641756359316,0.00470751241073526,0.00841917596301569,0.00825687573416181,0.00791947922204211
"157","IRIS_313-10909",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"158","IRIS_313-10910",11.57611,104.28361,0.0186331298167082,0.0647250146799381,0.0830050543861418,0.0635782127119853,0.0292295676015886,0.0288739811413763,0.0228810592118842,0.0124523165846751,0.00574994850030095,0.00336250440726498,0.00816550018439553,0.0106355578607023,0.0047641756359316,0.00470751241073526,0.00841917596301569,0.00825687573416181,0.00791947922204211
"159","IRIS_313-10911",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"160","IRIS_313-10912",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"161","IRIS_313-10913",11.57611,104.28361,0.0186331298167082,0.0647250146799381,0.0830050543861418,0.0635782127119853,0.0292295676015886,0.0288739811413763,0.0228810592118842,0.0124523165846751,0.00574994850030095,0.00336250440726498,0.00816550018439553,0.0106355578607023,0.0047641756359316,0.00470751241073526,0.00841917596301569,0.00825687573416181,0.00791947922204211
"162","IRIS_313-10915",13.1,103.2,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"163","IRIS_313-10917",17.2,120.75,0.0303480323259738,0.0442348030805113,0.0473658563367379,0.0518119108759802,0.0600602900306463,0.0557546265662926,0.0291377482121813,0.0239169239951758,0.012918048413913,0.017968542283949,0.014364463040667,0.0111975026561028,0.013323273874246,0.0115246355651382,0.00837677556703816,0.015836779308503,0.0103189775036463
"164","IRIS_313-10921",19.86361,102.1075,0.0768666318061774,0.0754906614501504,0.0965278165450241,0.0872002957740003,0.0783866467188367,0.0630837767756628,0.0440983722138486,0.0310340999356347,0.0219812266941548,0.0152213353490938,0.012453767724546,0.016298820174989,0.013428302198411,0.0125147824447486,0.0130710777835626,0.010469201853973,0.00610881630099304
"165","IRIS_313-10924",28.39083,84.1225,0.0792905272791959,0.133231926271097,0.108059517176821,0.107090412644447,0.107511723668501,0.0807896670223682,0.0611164612068633,0.057191168079403,0.0633665575173058,0.0433656011208806,0.0519730127543941,0.0466440334121299,0.0471003926351872,0.0215910013376589,0.0436672038858298,0.0302881268483292,0.0462408194702761
"166","IRIS_313-10928",13.03944,101.49194,0.0197525710523856,0.0533362119399965,0.0850955153201256,0.056404468230524,0.0379479166812401,0.0509234372662532,0.0259600404682718,0.0126421003154072,0.00555213264255156,0.00188634062488039,0.0102500054598247,0.0153918967249397,0.00895705590597646,0.00865982290744507,0.0100092132113027,0.00641676910945396,0.0111365656646247
"167","IRIS_313-10935",1.83278,98.75694,0.0212532499213272,0.0400794611149955,0.0944348627387794,0.042542441801763,0.0404775865110575,0.0314128873487746,0.0256230285046149,0.0147261959911804,0.012349955837828,0.00817918493607933,0.00371042168327288,0.00396221056828226,0.00546045368882984,0.00434654918360675,0.00372780721879053,0.00901558863172823,0.00341698335766865
"168","IRIS_313-10937",-1.75833,102.80611,0.0177008922841895,0.0492463266098971,0.0850690305994258,0.0481357384888563,0.0366954832612599,0.0322977435396989,0.0252263660075344,0.0163444168313714,0.0130265363992826,0.0130541552774107,0.00312466041645822,0.00696950415517915,0.00504697297710807,0.00298553385788007,0.00397530129136618,0.0183203053009556,0.0084288863121044
"169","IRIS_313-10938",4.02694,96.62972,0.0216172252891248,0.0630867420631137,0.0798795871553195,0.0515381758259288,0.0464760169947082,0.0317464891312321,0.0234262913146754,0.0114032581584199,0.00521423555963815,0.00244084967340766,0.00562016823945389,0.00487081840160246,0.00790629510573867,0.00611224042632793,0.0135398241264463,0.0120905763552389,0.00170385095150064
"170","IRIS_313-10940",4.02694,96.62972,0.0216172252891248,0.0630867420631137,0.0798795871553195,0.0515381758259288,0.0464760169947082,0.0317464891312321,0.0234262913146754,0.0114032581584199,0.00521423555963815,0.00244084967340766,0.00562016823945389,0.00487081840160246,0.00790629510573867,0.00611224042632793,0.0135398241264463,0.0120905763552389,0.00170385095150064
"171","IRIS_313-10941",4.02694,96.62972,0.0216172252891248,0.0630867420631137,0.0798795871553195,0.0515381758259288,0.0464760169947082,0.0317464891312321,0.0234262913146754,0.0114032581584199,0.00521423555963815,0.00244084967340766,0.00562016823945389,0.00487081840160246,0.00790629510573867,0.00611224042632793,0.0135398241264463,0.0120905763552389,0.00170385095150064
"172","IRIS_313-10942",-1.22333,100.44778,0.0219166351335527,0.0575497331711682,0.109581452055034,0.0873735053567702,0.0472082872790744,0.0412360796938456,0.0246834404284695,0.017427978590792,0.0122391691378825,0.00938817739500038,0.00449899092845044,0.00492950333424328,0.0110764877554865,0.00345567891923384,0.00302421352117909,0.0248658564972119,0.00614041546706868
"173","IRIS_313-10943",-0.6975,103.07028,0.0176979000445014,0.0406846982140036,0.0890731307461682,0.0381847623767039,0.0362555656243309,0.0322973093265969,0.0251829773654865,0.0163420886982228,0.0130233941915526,0.0114646160998464,0.00312165437796257,0.00696626644824929,0.0050678014824906,0.00298229213010897,0.00397486185194097,0.0152880737740347,0.00841942862909074
"174","IRIS_313-10944",-1.16972,100.45611,0.0219166351335527,0.0575497331711682,0.109581452055034,0.0873735053567702,0.0472082872790744,0.0412360796938456,0.0246834404284695,0.017427978590792,0.0122391691378825,0.00938817739500038,0.00449899092845044,0.00492950333424328,0.0110764877554865,0.00345567891923384,0.00302421352117909,0.0248658564972119,0.00614041546706868
"175","IRIS_313-10951",1.83278,98.75694,0.0212532499213272,0.0400794611149955,0.0944348627387794,0.042542441801763,0.0404775865110575,0.0314128873487746,0.0256230285046149,0.0147261959911804,0.012349955837828,0.00817918493607933,0.00371042168327288,0.00396221056828226,0.00546045368882984,0.00434654918360675,0.00372780721879053,0.00901558863172823,0.00341698335766865
"176","IRIS_313-10954",-3.88861,103.19611,0.0202322466147209,0.0570385264399351,0.0701785251410358,0.0691512402784462,0.0413697727881087,0.0446365023098457,0.0234712393354258,0.0134900549442468,0.00938658119887047,0.00714946334580879,0.00574338769903106,0.0131704243359528,0.00452190417624948,0.00237360519135296,0.00287987045201269,0.0121366213570511,0.002101443026075
"177","IRIS_313-10955",-4.69,119.63028,0.02453989317447,0.0267554384752827,0.0431163219046937,0.0460412005180717,0.0607533745810591,0.0443946817413579,0.068393050680067,0.0555877351597181,0.00685645663610658,0.00382017153226479,0.00361001760758546,0.00403163351022045,0.0094780067302616,0.00471682169512993,0.00803623670944777,0.0110391572523273,0.00322146167680573
"178","IRIS_313-10961",0.70417,101.93361,0.0144984037760161,0.0449363542970338,0.0830020338796694,0.0434348119316528,0.0332925596022355,0.0317696670487214,0.024153652742906,0.0141274106792877,0.00851031372099076,0.00472365110081048,0.00294250107930306,0.00357354596506867,0.00516728390255647,0.00509268273685946,0.0059680014015363,0.00721442575564452,0.00352844168998855
"179","IRIS_313-10962",0.70417,101.93361,0.0144984037760161,0.0449363542970338,0.0830020338796694,0.0434348119316528,0.0332925596022355,0.0317696670487214,0.024153652742906,0.0141274106792877,0.00851031372099076,0.00472365110081048,0.00294250107930306,0.00357354596506867,0.00516728390255647,0.00509268273685946,0.0059680014015363,0.00721442575564452,0.00352844168998855
"180","IRIS_313-10970",16.47278,106.66056,0.032797621592712,0.0721579588517071,0.0690893348818032,0.0409316479818295,0.0404475194336121,0.0277304251564976,0.0294661969916846,0.0128479688852615,0.0118132955241569,0.00896860212211004,0.00795066830980662,0.0212337563873525,0.00787349814501129,0.00810281117573677,0.00877856245321935,0.00818937689173495,0.00824368879280369
"181","IRIS_313-10971",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"182","IRIS_313-10972",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"183","IRIS_313-10973",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"184","IRIS_313-10974",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"185","IRIS_313-10975",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"186","IRIS_313-10977",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"187","IRIS_313-10978",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"188","IRIS_313-10982",23.61167,90.33972,0.0581532772486008,0.0924421201612458,0.080285444847742,0.0809308387781223,0.0384850726317631,0.0336614716705322,0.0387819143092956,0.0421134049973076,0.0352499980315353,0.0394870540508149,0.0183008100001968,0.0228028298612126,0.0132443314897483,0.021687794254068,0.00573356538003566,0.00998975418180029,0.0213385504571669
"189","IRIS_313-10983",23.61167,90.33972,0.0588309241122157,0.0930554298679268,0.0802682640895928,0.0809540254655232,0.0387088003388503,0.0339170323469926,0.0390039393612292,0.0423179546843672,0.0354941230265538,0.0397051362648824,0.0187382554674647,0.0231784265617904,0.0128294049465373,0.0220175602117933,0.00607148614306609,0.0104363868088038,0.0216716736665494
"190","IRIS_313-10984",23.61167,90.33972,0.0588309241122157,0.0930554298679268,0.0802682640895928,0.0809540254655232,0.0387088003388503,0.0339170323469926,0.0390039393612292,0.0423179546843672,0.0354941230265538,0.0397051362648824,0.0187382554674647,0.0231784265617904,0.0128294049465373,0.0220175602117933,0.00607148614306609,0.0104363868088038,0.0216716736665494
"191","IRIS_313-10985",23.61167,90.33972,0.0588309241122157,0.0930554298679268,0.0802682640895928,0.0809540254655232,0.0387088003388503,0.0339170323469926,0.0390039393612292,0.0423179546843672,0.0354941230265538,0.0397051362648824,0.0187382554674647,0.0231784265617904,0.0128294049465373,0.0220175602117933,0.00607148614306609,0.0104363868088038,0.0216716736665494
"192","IRIS_313-10986",23.61167,90.33972,0.0588309241122157,0.0930554298679268,0.0802682640895928,0.0809540254655232,0.0387088003388503,0.0339170323469926,0.0390039393612292,0.0423179546843672,0.0354941230265538,0.0397051362648824,0.0187382554674647,0.0231784265617904,0.0128294049465373,0.0220175602117933,0.00607148614306609,0.0104363868088038,0.0216716736665494
"193","IRIS_313-10990",6.67111,121.96972,0.0274957077345625,0.0274541800338398,0.0352775380217102,0.0344773840292114,0.0380748359318703,0.030205165479207,0.0287583554304703,0.0271137776385402,0.0102128606028401,0.00685095295572861,0.00999894677831769,0.00585593739074234,0.0103099333189572,0.00955944366174827,0.00745035825216574,0.00536704577788396,0.00599725563468296
"194","IRIS_313-10995",-4.69,119.63028,0.0245653916710898,0.0267791492492186,0.0431763981434973,0.0470193592756821,0.0606844098849808,0.0437213291973712,0.0627525707192281,0.0549714771832992,0.00695020649177395,0.00397832179816675,0.00378174214276437,0.00418609785695646,0.00953535984868503,0.00484951063623243,0.00811482883106963,0.0118355989596326,0.00341279384704247
"195","IRIS_313-10996",-1,120,0.019467819905885,0.0309696849068354,0.0512243547125507,0.0412492372427046,0.0379769952285728,0.0433247939706918,0.0274270193880799,0.0353240625165009,0.0110717710442796,0.00375189327070386,0.00374120856322779,0.00338507124222317,0.00463421712394686,0.00560905758995484,0.0097663098786564,0.0160561589280252,0.0106854812113183
"196","IRIS_313-10997",-2.69056,119.02583,0.014890419675448,0.0314699292227616,0.0498226980039059,0.0395504545158861,0.0369903865811791,0.0456936603144635,0.0416391059117134,0.0297541104855422,0.0151218167411225,0.00949920021907988,0.00728299475969428,0.00361239649977197,0.00599187553417543,0.00456872207064591,0.00739329971263209,0.00970738790623868,0.00927084981278447
"197","IRIS_313-11000",-2.69056,119.02583,0.014890419675448,0.0314699292227616,0.0498226980039059,0.0395504545158861,0.0369903865811791,0.0456936603144635,0.0416391059117134,0.0297541104855422,0.0151218167411225,0.00949920021907988,0.00728299475969428,0.00361239649977197,0.00599187553417543,0.00456872207064591,0.00739329971263209,0.00970738790623868,0.00927084981278447
"198","IRIS_313-11006",-4.66667,120.05,0.02453989317447,0.0267554384752827,0.0431163219046937,0.0460412005180717,0.0607533745810591,0.0443946817413579,0.068393050680067,0.0555877351597181,0.00685645663610658,0.00382017153226479,0.00361001760758546,0.00403163351022045,0.0094780067302616,0.00471682169512993,0.00803623670944777,0.0110391572523273,0.00322146167680573
"199","IRIS_313-11010",0.67333,122.7525,0.0196016924885434,0.0249695770930157,0.0443717277203613,0.0349412095231169,0.0470104820772455,0.0789957069480508,0.057290652686889,0.0656899330598558,0.00967611428593111,0.0220259806551446,0.00306509350118834,0.00543761230303453,0.00603416083028888,0.00269417074092141,0.00144408509790072,0.00781365268450212,0.00230462627137059
"200","IRIS_313-11011",-2.69056,119.02583,0.014890419675448,0.0314699292227616,0.0498226980039059,0.0395504545158861,0.0369903865811791,0.0456936603144635,0.0416391059117134,0.0297541104855422,0.0151218167411225,0.00949920021907988,0.00728299475969428,0.00361239649977197,0.00599187553417543,0.00456872207064591,0.00739329971263209,0.00970738790623868,0.00927084981278447
"201","IRIS_313-11038",31.21667,121.44972,0.11474187395885,0.165849733213494,0.12112947148333,0.117577718988029,0.114838623065237,0.0940736827456188,0.107764232644022,0.0685351975585585,0.0577234193567803,0.0345338274574694,0.0151905911538893,0.0190395749286784,0.0166339846969581,0.0179557820645723,0.0178747908593935,0.0233675592084838,0.0130811520302878
"202","IRIS_313-11041",10.75861,78.98389,0.0196764375933994,0.0337606525762186,0.0438325712255705,0.0403796310655637,0.0300500952115392,0.0263439017344111,0.0299829524210606,0.0210323507416008,0.00509921444396353,0.0152520429419436,0.0169990434950151,0.0119748885111369,0.0153062766808401,0.0117583894531881,0.00729489026209821,0.0189855400038716,0.0125748488591971
"203","IRIS_313-11042",9.8575,78.07472,0.0143247669360831,0.0314466267298467,0.0319579201833606,0.0528955639893243,0.0435872920627283,0.0260067996956766,0.0290116268833026,0.00990423528737299,0.00358959665363999,0.00514228986755425,0.0210648636607809,0.0159190669001437,0.0111440218239679,0.00666734073548036,0.00987471506593291,0.0147276858405259,0.0134353471860103
"204","IRIS_313-11071",18.59222,102.17278,0.043487633065239,0.0759514400603197,0.0806129565211335,0.0789447483574137,0.0501477027179273,0.0449647676800298,0.0270368125592652,0.0201742463714454,0.011702207058808,0.00710518479894061,0.00455463849055717,0.0178941606814232,0.00433517722564177,0.0107520568532912,0.0113096017840421,0.00389557774898065,0.00219253230685073
"205","IRIS_313-11072",18.28028,103.86139,0.035314934998778,0.0754259082243127,0.0826706619712105,0.0761399659899254,0.0336055617522314,0.0317341945733183,0.0211973863378154,0.0124949223482575,0.00993722989148787,0.0118342559175619,0.00896042746001254,0.0175066005998506,0.00790991740509788,0.00960986108237866,0.0104054999207804,0.00470494276456817,0.00423918748494513
"206","IRIS_313-11074",17.96278,102.61389,0.043487633065239,0.0759514400603197,0.0806129565211335,0.0789447483574137,0.0501477027179273,0.0449647676800298,0.0270368125592652,0.0201742463714454,0.011702207058808,0.00710518479894061,0.00455463849055717,0.0178941606814232,0.00433517722564177,0.0107520568532912,0.0113096017840421,0.00389557774898065,0.00219253230685073
"207","IRIS_313-11076",17.63833,105.21889,0.035314934998778,0.0754259082243127,0.0826706619712105,0.0761399659899254,0.0336055617522314,0.0317341945733183,0.0211973863378154,0.0124949223482575,0.00993722989148787,0.0118342559175619,0.00896042746001254,0.0175066005998506,0.00790991740509788,0.00960986108237866,0.0104054999207804,0.00470494276456817,0.00423918748494513
"208","IRIS_313-11078",18.32583,102.60056,0.043487633065239,0.0759514400603197,0.0806129565211335,0.0789447483574137,0.0501477027179273,0.0449647676800298,0.0270368125592652,0.0201742463714454,0.011702207058808,0.00710518479894061,0.00455463849055717,0.0178941606814232,0.00433517722564177,0.0107520568532912,0.0113096017840421,0.00389557774898065,0.00219253230685073
"209","IRIS_313-11079",18.28028,103.86139,0.035314934998778,0.0754259082243127,0.0826706619712105,0.0761399659899254,0.0336055617522314,0.0317341945733183,0.0211973863378154,0.0124949223482575,0.00993722989148787,0.0118342559175619,0.00896042746001254,0.0175066005998506,0.00790991740509788,0.00960986108237866,0.0104054999207804,0.00470494276456817,0.00423918748494513
"210","IRIS_313-11080",19.88333,102.13333,0.0768666318061774,0.0754906614501504,0.0965278165450241,0.0872002957740003,0.0783866467188367,0.0630837767756628,0.0440983722138486,0.0310340999356347,0.0219812266941548,0.0152213353490938,0.012453767724546,0.016298820174989,0.013428302198411,0.0125147824447486,0.0130710777835626,0.010469201853973,0.00610881630099304
"211","IRIS_313-11081",18.28028,103.86139,0.035314934998778,0.0754259082243127,0.0826706619712105,0.0761399659899254,0.0336055617522314,0.0317341945733183,0.0211973863378154,0.0124949223482575,0.00993722989148787,0.0118342559175619,0.00896042746001254,0.0175066005998506,0.00790991740509788,0.00960986108237866,0.0104054999207804,0.00470494276456817,0.00423918748494513
"212","IRIS_313-11082",18.28028,103.86139,0.035314934998778,0.0754259082243127,0.0826706619712105,0.0761399659899254,0.0336055617522314,0.0317341945733183,0.0211973863378154,0.0124949223482575,0.00993722989148787,0.0118342559175619,0.00896042746001254,0.0175066005998506,0.00790991740509788,0.00960986108237866,0.0104054999207804,0.00470494276456817,0.00423918748494513
