"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"11","IRGC_35834",-6.75,107.499722,0.0137813086980908,0.0061757863136506,0.00321517721795752,0.00474161297357127,0.00268152654544277,0.0159525185005147,0.0116333627696186,0.00268754947016124,0.0109279630828343,0.00247636032141454,0.00257362120570189,0.00262637648156803,0.00307172183400938,0.0138049507632011,0.00594877539817343,0.00468894556569072,0.00277154764289971,0.00269570837129745,0.00355172412235071,0.00264262232657341,0.00445326735820222
"12","IRGC_3849",13.111389,121.047222,0.00993840062848977,0.016923130863935,0.0165683294013059,0.00955412237768555,0.0147634304250113,0.00507393522459185,0.00257566294958828,0.0155637853755697,0.00795785261296555,0.0150265498249526,0.0155966037678857,0.0108543799808212,0.00722759360156544,0.0121163422001737,0.014978335641104,0.0110864959596773,0.0156954273157466,0.0155208383618059,0.0114555476802932,0.016389388210032,0.0156092359017576
"13","IRGC_38698",35.203333,72.001667,0.0372793663722781,0.0573825664071876,0.0189986073984903,0.0358542817793363,0.0264546381501821,0.0397352350548081,0.0267842582986417,0.0220653498185896,0.0545877224447637,0.0353463881511402,0.0218968786743939,0.0382879844101587,0.0709803317013056,0.075381229411859,0.0618097736475025,0.092956918711671,0.029361846665337,0.0605277537437995,0.0672863928399281,0.0623634549653231,0.0628995814855822
"14","IRGC_4020",13.111389,121.047222,0.00993840062848977,0.016923130863935,0.0165683294013059,0.00955412237768555,0.0147634304250113,0.00507393522459185,0.00257566294958828,0.0155637853755697,0.00795785261296555,0.0150265498249526,0.0155966037678857,0.0108543799808212,0.00722759360156544,0.0121163422001737,0.014978335641104,0.0110864959596773,0.0156954273157466,0.0155208383618059,0.0114555476802932,0.016389388210032,0.0156092359017576
"15","IRGC_40252",34.783889,134.375278,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"16","IRGC_40748",20.958333,106.368056,0.00533037950655131,0.00569850958117786,0.0088084042215777,0.00446564763347409,0.0170654702578052,0.00682340096618135,0.011779571508709,0.00681525099355722,0.00321646686445796,0.00688662551183955,0.00409309599209922,0.00359487386882847,0.00227349846095315,0.0049351467932168,0.0062260851780601,0.00934542223724587,0.00184485311069948,0.00727395843648032,0.00569334149895206,0.00827546619065725,0.00416963075876807
"17","IRGC_410",34.783889,134.375278,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"18","IRGC_42576",23.6,120.653889,0.0127636762763534,0.0170053922945462,0.0174346671745364,0.0138396156770056,0.00689466520763427,0.00557778116113021,0.0176217128132534,0.0128666565845527,0.0135468397115403,0.0144196580460307,0.0204626958739319,0.0117304856368248,0.0133176542288222,0.0123152772309614,0.00831040008996747,0.00841029418596983,0.0230864534983633,0.00515128872206047,0.0142067579396566,0.011849126209081,0.00551504961655044
"19","IRGC_43372",-8.455,115.071667,0.00470156823014366,0.0163596919193141,0.00506790042503596,0.0136557238688977,0.0132905274414956,0.0406083641946103,0.0138913282890505,0.016378630110925,0.0111730843351211,0.0158887618325581,0.00880876136060771,0.00592065684794824,0.0249337898580631,0.0166297481795496,0.0145179856547654,0.0129641975277207,0.0157477078195703,0.0167163560984499,0.0113911101437573,0.011215281718375,0.0143225993446439
"20","IRGC_43394",-7.493056,112.428611,0.00697395126852985,0.0068401527151041,0.00271359376538724,0.00697656169072941,0.00674200536061787,0.0228966140482497,0.00846244057232887,0.00686464497822009,0.00381124771861785,0.0100280158666474,0.00547750184284941,0.0069151701505743,0.00155087451725024,0.0105917735708706,0.00761235505367543,0.0128012366529292,0.00674074141000772,0.00680316885943705,0.00678093304746452,0.00557033718748624,0.00622919323570991
"21","IRGC_44076",2.475833,114.285833,0.0110696612946061,0.00688577169376997,0.00658697460331331,0.00567490117273728,0.0128441172181121,0.00545826289135315,0.0264236395861073,0.00626016926698181,0.00692500163777082,0.0052094659133772,0.00560126978520849,0.00586939346400788,0.00568566788651492,0.00566617261598632,0.00842188815625666,0.00714980443530896,0.00565105210441382,0.00630954892841185,0.00472504266931705,0.00706890322870365,0.00620708255303074
"22","IRGC_44455",16.933333,121.510556,0.00959507851121594,0.0154187265874438,0.0100737562732137,0.00688572482374029,0.0141950005255303,0.0033074350133485,0.00509712223086982,0.016425567025472,0.0026782789439733,0.0166995434683226,0.0157220840242058,0.0160059517792855,0.0118596505861738,0.00888766313594851,0.0271548967734842,0.00924217716895284,0.00400600401776824,0.0168962166132271,0.0158249484706252,0.014527978131142,0.0149669545339188
"23","IRGC_54333",-9.549722,118.989722,0.0356816048878258,0.00575421570713388,0.0334570220631756,0.0253232730502471,0.0139133093851681,0.0448818205649389,0.0206573392045215,0.00119566951790558,0.00436133434121571,0.00193514022971542,0.0138298986774403,0.0121797446926102,0.0452045311089823,0.0368108428676231,0.0221831557861692,0.0106877662013496,0.0168139940769632,0.0221737116258728,0.0268259074240447,0.0203026791137114,0.0248689416112502
"24","IRGC_5508",23.6,120.653889,0.0127636762763534,0.0170053922945462,0.0174346671745364,0.0138396156770056,0.00689466520763427,0.00557778116113021,0.0176217128132534,0.0128666565845527,0.0135468397115403,0.0144196580460307,0.0204626958739319,0.0117304856368248,0.0133176542288222,0.0123152772309614,0.00831040008996747,0.00841029418596983,0.0230864534983633,0.00515128872206047,0.0142067579396566,0.011849126209081,0.00551504961655044
"25","IRGC_55418",17.203056,121.273333,0.00792913916786646,0.0294829097596958,0.00940055063495927,0.0107230095355532,0.00456334763605718,0.0101779111299195,0.00509115598063891,0.0209428791170758,0.0153943725599822,0.0170806027203246,0.0159277967815268,0.0195943314170887,0.00604481179767147,0.00475879225051487,0.00620638033765425,0.00482396617800153,0.0062038194820572,0.0187448944198588,0.0187762619237029,0.00361634580561756,0.015755846559598
"26","IRGC_65293",23.6,120.653889,0.0127636762763534,0.0170053922945462,0.0174346671745364,0.0138396156770056,0.00689466520763427,0.00557778116113021,0.0176217128132534,0.0128666565845527,0.0135468397115403,0.0144196580460307,0.0204626958739319,0.0117304856368248,0.0133176542288222,0.0123152772309614,0.00831040008996747,0.00841029418596983,0.0230864534983633,0.00515128872206047,0.0142067579396566,0.011849126209081,0.00551504961655044
"27","IRGC_67428",13.83333,121.16667,0.0148263173517851,0.0154913938412069,0.0102434856520834,0.00202968422667151,0.0078126709870811,0.00176811910456558,0.00946244634230859,0.0156659761830421,0.00344450030265094,0.0071264029794988,0.00945547490824847,0.0138501960467803,0.0112503711663179,0.0103263383134399,0.0115356738813072,0.0113475100604607,0.00155614535182794,0.0152457142597717,0.016305170798666,0.014365880713896,0.0129591286402103
"28","IRGC_67431",13.83333,121.16667,0.0148263173517851,0.0154913938412069,0.0102434856520834,0.00202968422667151,0.0078126709870811,0.00176811910456558,0.00946244634230859,0.0156659761830421,0.00344450030265094,0.0071264029794988,0.00945547490824847,0.0138501960467803,0.0112503711663179,0.0103263383134399,0.0115356738813072,0.0113475100604607,0.00155614535182794,0.0152457142597717,0.016305170798666,0.014365880713896,0.0129591286402103
"29","IRGC_71528",5.96667,117.96667,0.00155573523614303,0.0124694882931631,0.00926883346573142,0.016973352376652,0.00869454977186158,0.0171626298636932,0.0149891020047044,0.00677756049368347,0.00960712815348899,0.00234190884547698,0.0165135123574815,0.0111287161584276,0.01682005998849,0.00978123078906824,0.00837341947065112,0.00526280444597066,0.00516106188288699,0.016809148233535,0.00920999169630152,0.00767130908535843,0.00949935554712902
"30","IRGC_71589",5.38333,115.43333,0.00374769691246864,0.00685267816700257,0.00556642130932253,0.00740240750002242,0.00628747162021859,0.0129567802822082,0.0131314128051071,0.00568423569865549,0.00606796897759666,0.00449434108615235,0.00572216922855311,0.00573572968264157,0.0057456470799961,0.0055872114635378,0.00574552579511448,0.0064152538080276,0.0057106772529287,0.00650705761831063,0.0196492620085071,0.00592817585629109,0.00596323347173
"31","IRGC_71598",6.11667,116.36667,0.00155573523614303,0.0124694882931631,0.00926883346573142,0.016973352376652,0.00869454977186158,0.0171626298636932,0.0149891020047044,0.00677756049368347,0.00960712815348899,0.00234190884547698,0.0165135123574815,0.0111287161584276,0.01682005998849,0.00978123078906824,0.00837341947065112,0.00526280444597066,0.00516106188288699,0.016809148233535,0.00920999169630152,0.00767130908535843,0.00949935554712902
"32","IRGC_74606",13.91667,121.08333,0.0148263173517851,0.0154913938412069,0.0102434856520834,0.00202968422667151,0.0078126709870811,0.00176811910456558,0.00946244634230859,0.0156659761830421,0.00344450030265094,0.0071264029794988,0.00945547490824847,0.0138501960467803,0.0112503711663179,0.0103263383134399,0.0115356738813072,0.0113475100604607,0.00155614535182794,0.0152457142597717,0.016305170798666,0.014365880713896,0.0129591286402103
"33","IRGC_8182",13.111389,121.047222,0.00993840062848977,0.016923130863935,0.0165683294013059,0.00955412237768555,0.0147634304250113,0.00507393522459185,0.00257566294958828,0.0155637853755697,0.00795785261296555,0.0150265498249526,0.0155966037678857,0.0108543799808212,0.00722759360156544,0.0121163422001737,0.014978335641104,0.0110864959596773,0.0156954273157466,0.0155208383618059,0.0114555476802932,0.016389388210032,0.0156092359017576
"34","IRGC_8191",34.783889,134.375278,0.00909846992921106,0.0057967637058754,0.00540836521528341,0.00477205238183216,0.00567255663304888,0.0139062660448185,0.00411803299479,0.00484272170789339,0.00677975749210843,0.00731496433715524,0.00509192170732602,0.0225054948390674,0.00485389191387033,0.00409056745057918,0.00784325226670252,0.0265390625304206,0.00277869364743419,0.00753485373070756,0.0224011823512276,0.0107429590838911,0.0224138046378568
"35","IRGC_8196",23.6,120.653889,0.0127827786037741,0.0170400338412286,0.0175949510925165,0.0136724935769151,0.00700425986179302,0.00552816754185614,0.017589764594436,0.012662779932591,0.0136098454387665,0.0145592076874837,0.0205588644590227,0.0117027092522494,0.0131298760811311,0.0122352582053535,0.00834168478307196,0.00858481328598443,0.0230632074221202,0.00508993826594628,0.012159593809714,0.0116627973864133,0.00547436484320754
"36","IRGC_8244",13.111389,121.047222,0.00993840062848977,0.016923130863935,0.0165683294013059,0.00955412237768555,0.0147634304250113,0.00507393522459185,0.00257566294958828,0.0155637853755697,0.00795785261296555,0.0150265498249526,0.0155966037678857,0.0108543799808212,0.00722759360156544,0.0121163422001737,0.014978335641104,0.0110864959596773,0.0156954273157466,0.0155208383618059,0.0114555476802932,0.016389388210032,0.0156092359017576
"37","IRGC_8257",34.783889,134.375278,0.00909846992921106,0.0057967637058754,0.00540836521528341,0.00477205238183216,0.00567255663304888,0.0139062660448185,0.00411803299479,0.00484272170789339,0.00677975749210843,0.00731496433715524,0.00509192170732602,0.0225054948390674,0.00485389191387033,0.00409056745057918,0.00784325226670252,0.0265390625304206,0.00277869364743419,0.00753485373070756,0.0224011823512276,0.0107429590838911,0.0224138046378568
"38","IRGC_8261",-2.690556,119.025833,0.00139147958067224,0.00139019391544876,0.00484415970803508,0.00436092341815918,0.00199755002707853,0.00479861553745326,0.00362615381043331,0.000897699471429438,0.00415388313469371,0.00224947332415085,0.00918336831063583,0.00358727498887812,0.00772313115440702,0.00273184766074076,0.0202186467319425,0.00623615807310836,0.0033069003671491,0.00215922085580729,0.00558066880359081,0.00916171242340728,0.00265169487258615
"39","IRGC_8269",23.6,120.653889,0.0127636762763534,0.0170053922945462,0.0174346671745364,0.0138396156770056,0.00689466520763427,0.00557778116113021,0.0176217128132534,0.0128666565845527,0.0135468397115403,0.0144196580460307,0.0204626958739319,0.0117304856368248,0.0133176542288222,0.0123152772309614,0.00831040008996747,0.00841029418596983,0.0230864534983633,0.00515128872206047,0.0142067579396566,0.011849126209081,0.00551504961655044
"40","IRGC_9147",-2.690556,119.025833,0.00139147958067224,0.00139019391544876,0.00484415970803508,0.00436092341815918,0.00199755002707853,0.00479861553745326,0.00362615381043331,0.000897699471429438,0.00415388313469371,0.00224947332415085,0.00918336831063583,0.00358727498887812,0.00772313115440702,0.00273184766074076,0.0202186467319425,0.00623615807310836,0.0033069003671491,0.00215922085580729,0.00558066880359081,0.00916171242340728,0.00265169487258615
"41","IRIS_313-10065",35.85917,127.33556,0.0079878412702565,0.0156323927020048,0.00538721856809934,0.00278326327799303,0.00681818672972247,0.00712418992524709,0.0218537911738319,0.0248630317630888,0.00984585686320389,0.0273318794889658,0.0100065912253545,0.00900411411935227,0.011507558063732,0.00461464246823935,0.00502445484800318,0.0239978787235834,0.00792557903961044,0.00882570017189748,0.0074476336766763,0.00675832125953962,0.00521188375402559
"42","IRIS_313-10067",35.85917,127.33556,0.0079878412702565,0.0156323927020048,0.00538721856809934,0.00278326327799303,0.00681818672972247,0.00712418992524709,0.0218537911738319,0.0248630317630888,0.00984585686320389,0.0273318794889658,0.0100065912253545,0.00900411411935227,0.011507558063732,0.00461464246823935,0.00502445484800318,0.0239978787235834,0.00792557903961044,0.00882570017189748,0.0074476336766763,0.00675832125953962,0.00521188375402559
"43","IRIS_313-10071",34.78389,134.37528,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"44","IRIS_313-10073",34.78389,134.37528,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"45","IRIS_313-10074",34.78389,134.37528,0.00909846992921106,0.0057967637058754,0.00540836521528341,0.00477205238183216,0.00567255663304888,0.0139062660448185,0.00411803299479,0.00484272170789339,0.00677975749210843,0.00731496433715524,0.00509192170732602,0.0225054948390674,0.00485389191387033,0.00409056745057918,0.00784325226670252,0.0265390625304206,0.00277869364743419,0.00753485373070756,0.0224011823512276,0.0107429590838911,0.0224138046378568
"46","IRIS_313-10076",34.78389,134.37528,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"47","IRIS_313-10078",34.78389,134.37528,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"48","IRIS_313-10079",34.78389,134.37528,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"49","IRIS_313-10080",34.78389,134.37528,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"50","IRIS_313-10082",34.78389,134.37528,0.0102169137096158,0.00748335222719951,0.00531372544860018,0.00662652610512087,0.00729792840878923,0.0179393263317701,0.0061776704806669,0.00699847630698681,0.00791931608946148,0.00857613242975848,0.0060130782027744,0.0230780257800656,0.0055605821975836,0.00588367465292021,0.0088993448362398,0.0266017090415801,0.00462177874659702,0.00872896219561892,0.0229425694976499,0.0117505368813867,0.0224360739188976
"51","IRIS_313-10092",35.3,128.78333,0.0068113319189788,0.0152813646727495,0.002254719945229,0.00825758259916237,0.00969106665915579,0.0106546127735661,0.0153248091403983,0.00933579482248478,0.0131632086692883,0.0119874503571195,0.0134875388045608,0.0138048670895278,0.0164845344040296,0.0128243049228422,0.0106104867099091,0.0302906915544432,0.0107479174451056,0.00622015883358173,0.01043865404212,0.0105296174699074,0.0062702579004559
"52","IRIS_313-10093",35.20944,128.53778,0.00658987477995686,0.0149064124354634,0.00570406522290388,0.00279986908120846,0.00579293687750531,0.00697233155644564,0.0213669630971935,0.0246301069373317,0.010564845973934,0.0272138891985016,0.00973790841368813,0.00809543008877929,0.0115760761747042,0.00325403028003439,0.00325775728412099,0.0249912103923049,0.006437197870965,0.00767000982658296,0.00542929777189787,0.00590496927092276,0.0037199566951196
"53","IRIS_313-10094",35.16667,128.68333,0.00844378424230153,0.0159725998591418,0.00521841604235719,0.00284438635756918,0.00733692049673015,0.00670111908960239,0.022138301004231,0.0248415543498326,0.00954210475661661,0.027357657495202,0.0103906415793228,0.00948504253511058,0.011967064351599,0.00481505269036653,0.00515767426114373,0.0245527412802725,0.00856137820336506,0.00928384994541506,0.0078084914323207,0.00675162467890673,0.00565579011247037
"54","IRIS_313-10096",36.16667,128.41667,0.00914102530177142,0.00562131006522513,0.00644228012599042,0.00623604377933831,0.00515321294661204,0.0124531311402999,0.0170843407464819,0.0149089147967156,0.00861448914049973,0.0301353400843463,0.0125821332528573,0.00087864695000871,0.0122346270454993,0.00558878519316841,0.00586918662791045,0.0199219110891774,0.00491538122371277,0.0115463573726682,0.00609484760753549,0.00808840029085674,0.00851386622808289
"55","IRIS_313-10097",35.20944,128.53778,0.00658987477995686,0.0149064124354634,0.00570406522290388,0.00279986908120846,0.00579293687750531,0.00697233155644564,0.0213669630971935,0.0246301069373317,0.010564845973934,0.0272138891985016,0.00973790841368813,0.00809543008877929,0.0115760761747042,0.00325403028003439,0.00325775728412099,0.0249912103923049,0.006437197870965,0.00767000982658296,0.00542929777189787,0.00590496927092276,0.0037199566951196
"56","IRIS_313-10124",37.75,126.3,0.00615878717295082,0.00338813378142007,0.00783761012118511,0.00459641131443474,0.0035415125583744,0.00996770826150457,0.0155850227816767,0.0258192663173659,0.00705504416416643,0.029177243286682,0.0123727619600333,0.00588780060339985,0.0111868635596765,0.00503202588259128,0.00422327972025615,0.0178704971766109,0.00471447105671878,0.00929268756903742,0.00455166918507481,0.00703770720240718,0.00879242738482768
"57","IRIS_313-10152",-0.4,116.96639,0.00524730868177928,0.00226672790019439,0.00454225290541013,0.00331180784863286,0.000609849080364159,0.00138021823232088,0.00331320446987044,0.00143077043107943,0.00162844272146108,0.00172936045643312,0.00439308139451736,0.00451782518883029,0.00301659796137359,0.00484242718696417,0.00674599705506722,0.00478646786015088,0.000948918886238738,0.00370559232560896,0.00985055744252265,0.000728651293730954,0.00103239770718001
"58","IRIS_313-10176",18.79639,98.66,0.00566554804851957,0.00732005158970704,0.0239152555238638,0.009755059406249,0.0138180228617743,0.0267638280200062,0.0128060817891009,0.0072164699713052,0.0134689052023031,0.0121753633590126,0.0126376812966508,0.0041198225575473,0.0125537118590671,0.0201167861950292,0.0127932200229539,0.00462517558586412,0.00791187109996215,0.00573828545556487,0.0157473138658757,0.0122951227907746,0.0127129023314855
"59","IRIS_313-10228",27.42639,116.07417,0.0117875942649716,0.00655405399125018,0.00777572863493951,0.0107441413258224,0.00945276892585177,0.00747410743997893,0.0152943914394042,0.0114727367388928,0.00709416425046541,0.00410981955793862,0.0305234600142794,0.00987654217718002,0.0116917179427964,0.011652954847554,0.00688775945093904,0.0131289621612499,0.0121281989221015,0.0106971549999574,0.00871274020094845,0.0210640495216046,0.0117693040022474
"60","IRIS_313-10429",23.6,120.65389,0.0127636762763534,0.0170053922945462,0.0174346671745364,0.0138396156770056,0.00689466520763427,0.00557778116113021,0.0176217128132534,0.0128666565845527,0.0135468397115403,0.0144196580460307,0.0204626958739319,0.0117304856368248,0.0133176542288222,0.0123152772309614,0.00831040008996747,0.00841029418596983,0.0230864534983633,0.00515128872206047,0.0142067579396566,0.011849126209081,0.00551504961655044
"61","IRIS_313-10469",34.78389,134.37528,0.00909846992921106,0.0057967637058754,0.00540836521528341,0.00477205238183216,0.00567255663304888,0.0139062660448185,0.00411803299479,0.00484272170789339,0.00677975749210843,0.00731496433715524,0.00509192170732602,0.0225054948390674,0.00485389191387033,0.00409056745057918,0.00784325226670252,0.0265390625304206,0.00277869364743419,0.00753485373070756,0.0224011823512276,0.0107429590838911,0.0224138046378568
"62","IRIS_313-10489",13.11139,121.04722,0.00948739092418519,0.0173535528007112,0.0164437012702762,0.00955622497501812,0.0146259211185119,0.00340366205035654,0.00229055662068738,0.0158561290355198,0.00805425566994491,0.0151944160446614,0.0155162427800636,0.00984499359825465,0.007438540566515,0.0119908751049897,0.0152857094886574,0.0105501114300469,0.0162278797537594,0.0159348361197396,0.0113077040139819,0.0168329325884789,0.0154552455319978
"63","IRIS_313-10569",34.78389,134.37528,0.00909846992921106,0.0057967637058754,0.00540836521528341,0.00477205238183216,0.00567255663304888,0.0139062660448185,0.00411803299479,0.00484272170789339,0.00677975749210843,0.00731496433715524,0.00509192170732602,0.0225054948390674,0.00485389191387033,0.00409056745057918,0.00784325226670252,0.0265390625304206,0.00277869364743419,0.00753485373070756,0.0224011823512276,0.0107429590838911,0.0224138046378568
"64","IRIS_313-10577",17.06361,120.965,0.0110764763813218,0.0189764231393857,0.00652895156113714,0.0181614935826853,0.00900452455008998,0.016833756925274,0.00195074482719792,0.0196560916141778,0.0123956120973709,0.0125914887914073,0.0147907702842808,0.019324635698029,0.00507650121765893,0.017953833583524,0.0273055446267637,0.00536128607644114,0.00381736858485824,0.00723115003489001,0.0204498671594433,0.00303253143070984,0.00852714226264871
"65","IRIS_313-10578",12.86278,121.24306,0.00948739092418519,0.0173535528007112,0.0164437012702762,0.00955622497501812,0.0146259211185119,0.00340366205035654,0.00229055662068738,0.0158561290355198,0.00805425566994491,0.0151944160446614,0.0155162427800636,0.00984499359825465,0.007438540566515,0.0119908751049897,0.0152857094886574,0.0105501114300469,0.0162278797537594,0.0159348361197396,0.0113077040139819,0.0168329325884789,0.0154552455319978
"66","IRIS_313-10580",12.86278,121.24306,0.00948739092418519,0.0173535528007112,0.0164437012702762,0.00955622497501812,0.0146259211185119,0.00340366205035654,0.00229055662068738,0.0158561290355198,0.00805425566994491,0.0151944160446614,0.0155162427800636,0.00984499359825465,0.007438540566515,0.0119908751049897,0.0152857094886574,0.0105501114300469,0.0162278797537594,0.0159348361197396,0.0113077040139819,0.0168329325884789,0.0154552455319978
"67","IRIS_313-10581",6.55,122.15,0.00383041514285968,0.00807652654136081,0.0154532015627749,0.0112934933781325,0.00921906772034718,0.0158222516222837,0.00871991115368927,0.00546137193521018,0.0148378152272848,0.00304756593744116,0.0103597536888303,0.00312253530020637,0.00459152255804166,0.00745925360659477,0.00224073940909491,0.00414241188133897,0.00364140771305182,0.0102670823760564,0.00406582973009668,0.00408830799255589,0.00447031175788487
"68","IRIS_313-10582",17.11389,120.93056,0.0110764763813218,0.0189764231393857,0.00652895156113714,0.0181614935826853,0.00900452455008998,0.016833756925274,0.00195074482719792,0.0196560916141778,0.0123956120973709,0.0125914887914073,0.0147907702842808,0.019324635698029,0.00507650121765893,0.017953833583524,0.0273055446267637,0.00536128607644114,0.00381736858485824,0.00723115003489001,0.0204498671594433,0.00303253143070984,0.00852714226264871
"69","IRIS_313-10631",23.6,120.65389,0.0127636762763534,0.0170053922945462,0.0174346671745364,0.0138396156770056,0.00689466520763427,0.00557778116113021,0.0176217128132534,0.0128666565845527,0.0135468397115403,0.0144196580460307,0.0204626958739319,0.0117304856368248,0.0133176542288222,0.0123152772309614,0.00831040008996747,0.00841029418596983,0.0230864534983633,0.00515128872206047,0.0142067579396566,0.011849126209081,0.00551504961655044
"70","IRIS_313-10642",34.78389,134.37528,0.00909846992921106,0.0057967637058754,0.00540836521528341,0.00477205238183216,0.00567255663304888,0.0139062660448185,0.00411803299479,0.00484272170789339,0.00677975749210843,0.00731496433715524,0.00509192170732602,0.0225054948390674,0.00485389191387033,0.00409056745057918,0.00784325226670252,0.0265390625304206,0.00277869364743419,0.00753485373070756,0.0224011823512276,0.0107429590838911,0.0224138046378568
"71","IRIS_313-10644",16.25944,121.11306,0.010361444783101,0.0114250087829833,0.0134757911195186,0.00745605625098512,0.0125350468604853,0.00437166177619928,0.0100082010396084,0.0134798651596927,0.00633206958424891,0.00582471054656148,0.00795782731398499,0.012814729166274,0.00523252342969246,0.00918726460009575,0.00588541851314317,0.0119539734872299,0.00892049834155994,0.01384806347525,0.0101222717955949,0.00768998918163776,0.0109947732635835
"72","IRIS_313-10645",16.25944,121.11306,0.010361444783101,0.0114250087829833,0.0134757911195186,0.00745605625098512,0.0125350468604853,0.00437166177619928,0.0100082010396084,0.0134798651596927,0.00633206958424891,0.00582471054656148,0.00795782731398499,0.012814729166274,0.00523252342969246,0.00918726460009575,0.00588541851314317,0.0119539734872299,0.00892049834155994,0.01384806347525,0.0101222717955949,0.00768998918163776,0.0109947732635835
"73","IRIS_313-10653",19.39056,101.525,0.0211902183270499,0.0139318563097647,0.0185008632091635,0.023201957629271,0.00869206916995185,0.0108776813486197,0.0045531658606951,0.00754481268640377,0.0190031893915291,0.00476569879007821,0.00634218834023698,0.0209808460121901,0.00759631126266051,0.0255115294344706,0.00467921925896869,0.0190113121248687,0.00560729003155213,0.0187602182767006,0.0150294753991819,0.0162680865418575,0.00801449296756804
"74","IRIS_313-10656",15.60694,105.77972,0.0132825572686802,0.0139058904235584,0.0162461551298789,0.0125963189108324,0.00463348111637169,0.0254420064771063,0.00619555752084886,0.00782566940464545,0.0127913406234326,0.0062335903871505,0.0108398460952153,0.0129083307192881,0.00892876656783266,0.021649197515375,0.00682192766206732,0.032424675352601,0.0124814036707157,0.0127594968832729,0.0135368111510064,0.00323752432164707,0.0133750530437785
"75","IRIS_313-10657",18.0375,102.655,0.0141375156016858,0.00451520950139773,0.00722369478748411,0.00725928441020881,0.0140752392085165,0.00748897637536314,0.0133600861922295,0.029668255353089,0.012684603826131,0.00556534100406877,0.00861646682899359,0.0139745576409155,0.00625347377254317,0.0195230467990645,0.0147129803835093,0.00243665766337435,0.0137170063374545,0.00764365900520137,0.0101360355514871,0.0120318836878546,0.00956280499451067
"76","IRIS_313-10660",16.50056,105.75028,0.0132825572686802,0.0139058904235584,0.0162461551298789,0.0125963189108324,0.00463348111637169,0.0254420064771063,0.00619555752084886,0.00782566940464545,0.0127913406234326,0.0062335903871505,0.0108398460952153,0.0129083307192881,0.00892876656783266,0.021649197515375,0.00682192766206732,0.032424675352601,0.0124814036707157,0.0127594968832729,0.0135368111510064,0.00323752432164707,0.0133750530437785
