"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"27","IRGC_67428",13.83333,121.16667,0.011924547369491,0.0103216616855458,0.00275647481478699,0.0152972921459053,0.00332869329419067,0.016008367203075,0.00656506545112956,0.0104010943165469,0.00466478878913528,0.0169602498730754,0.0190257905260508,0.0151914367108332,0.0124183508431126,0.00220019918793681,0.00959992394064629
"28","IRGC_67431",13.83333,121.16667,0.011924547369491,0.0103216616855458,0.00275647481478699,0.0152972921459053,0.00332869329419067,0.016008367203075,0.00656506545112956,0.0104010943165469,0.00466478878913528,0.0169602498730754,0.0190257905260508,0.0151914367108332,0.0124183508431126,0.00220019918793681,0.00959992394064629
"29","IRGC_71528",5.96667,117.96667,0.0169467950606626,0.0170686390105167,0.0169286688987151,0.0174139044613763,0.00857148731867952,0.0167175561016619,0.00789481803877576,0.0135462081376068,0.0149531539581929,0.0166335536437359,0.00270334913370839,0.0175119067601156,0.0173096684799576,0.0152983666117188,0.026171665965565
"30","IRGC_71589",5.38333,115.43333,0.00580690841552491,0.0030302975162042,0.00523250662178241,0.00802773444398139,0.00580339600383405,0.0051544283259193,0.00746726253783226,0.00527050469758976,0.00569949756490325,0.00571417829372988,0.00604900558440117,0.0142753697513351,0.00580012242454785,0.0119372870555381,0.0104927238949661
"31","IRGC_71598",6.11667,116.36667,0.0169467950606626,0.0170686390105167,0.0169286688987151,0.0174139044613763,0.00857148731867952,0.0167175561016619,0.00789481803877576,0.0135462081376068,0.0149531539581929,0.0166335536437359,0.00270334913370839,0.0175119067601156,0.0173096684799576,0.0152983666117188,0.026171665965565
"32","IRGC_74606",13.91667,121.08333,0.011924547369491,0.0103216616855458,0.00275647481478699,0.0152972921459053,0.00332869329419067,0.016008367203075,0.00656506545112956,0.0104010943165469,0.00466478878913528,0.0169602498730754,0.0190257905260508,0.0151914367108332,0.0124183508431126,0.00220019918793681,0.00959992394064629
"33","IRGC_8182",13.111389,121.047222,0.00183702916346484,0.00600833833834261,0.0106731325050734,0.0156546152037425,0.00624145241769721,0.0020987339654889,0.00722713343850088,0.00784184166807324,0.00708435176443067,0.0102835859949513,0.0110118409932634,0.0156312553544747,0.0143597514501899,0.00795380702395053,0.00407957988148571
"34","IRGC_8191",34.783889,134.375278,0.025452156078945,0.00848447316690357,0.0222795581773281,0.00842974246687547,0.00402814727650261,0.00426662123911811,0.0038965464600839,0.00668624252038027,0.0046698268750356,0.00545932997013737,0.0123533409914911,0.00618968359528668,0.00561322081292217,0.00458139622463673,0.00936982177479948
"35","IRGC_8196",23.6,120.653889,0.012307019980432,0.0126125880875449,0.0251171668781019,0.0113198909489908,0.0162901361126206,0.00681982949362813,0.01541874294977,0.010149649307015,0.00879747826134982,0.00799831325100689,0.0105163386905663,0.0121661179249844,0.0078339949633255,0.0137079562211562,0.012024868481773
"36","IRGC_8244",13.111389,121.047222,0.00183702916346484,0.00600833833834261,0.0106731325050734,0.0156546152037425,0.00624145241769721,0.0020987339654889,0.00722713343850088,0.00784184166807324,0.00708435176443067,0.0102835859949513,0.0110118409932634,0.0156312553544747,0.0143597514501899,0.00795380702395053,0.00407957988148571
