"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"15","IRGC_40252",34.783889,134.375278,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"16","IRGC_40748",20.958333,106.368056,0.0177240500291227,0.0139514044648315,0.0237331012245272,0.0276129057106723,0.0267759205431267,0.0308221237527691,0.0044804454330907,0.00560224681618523,0.00691466317666284,0.0064051637754936,0.00918705214278531,0.0273056282358318,0.00726811918291859,0.0101044969707728,0.00331487649354275
"17","IRGC_410",34.783889,134.375278,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"18","IRGC_42576",23.6,120.653889,0.0122620146014316,0.0217772523188694,0.0361231046901051,0.0147908759193972,0.0350295425907596,0.0133887829394617,0.0192837179706103,0.0120484670492749,0.00980123879738123,0.0165255568616694,0.0171629749954516,0.0365295620911199,0.0146102139121257,0.0187410746162554,0.0150501334738561
"19","IRGC_43372",-8.455,115.071667,0.0188426442253969,0.0172329674912329,0.0140638990254031,0.013359200430373,0.0152420593750983,0.00987418931708542,0.00949149422783435,0.0132846807980718,0.0101294351492419,0.0124685894279658,0.00278500341512942,0.0171104847078411,0.0164344324285535,0.0147486717265112,0.0144842804506654
"20","IRGC_43394",-7.493056,112.428611,0.0129737687375743,0.00693110919114168,0.00689435108256496,0.00680668875049408,0.00620364583885398,0.00691983445098275,0.00702772835694207,0.00683754654461036,0.00606595556727065,0.0113484115795609,0.00532107260091148,0.00713938036839416,0.00659661051843675,0.00706123828247177,0.00676787676050308
"21","IRGC_44076",2.475833,114.285833,0.00854541108489094,0.0305223161555721,0.0198364864677274,0.00754964047953979,0.00596447119435844,0.0137242316730115,0.00789421084429905,0.00565764977983261,0.00618234529696416,0.0068650048720631,0.00600611871524062,0.00551943780152518,0.00356841261242395,0.00848738871397962,0.00614747883419668
"22","IRGC_44455",16.933333,121.510556,0.0272713665536435,0.00932855282460582,0.0270310360568426,0.00383673889896693,0.00822550047460333,0.00886788594763818,0.00115329207849778,0.00707570841724631,0.00498522010800678,0.00622325990154439,0.00420719359674894,0.0250811595241458,0.0107225686303082,0.00344668027896081,0.00477950444864857
"23","IRGC_54333",-9.549722,118.989722,0.0311179684380565,0.0222226396137232,0.0215856917932494,0.0220021069081216,0.0307282550114259,0.0133028492895771,0.013029793532899,0.0194073758734221,0.0148610708254304,0.0367151154627118,0.0141198949154526,0.0284591043374784,0.00177979517912529,0.0144121938359381,0.0125467372035812
"24","IRGC_5508",23.6,120.653889,0.0122620146014316,0.0217772523188694,0.0361231046901051,0.0147908759193972,0.0350295425907596,0.0133887829394617,0.0192837179706103,0.0120484670492749,0.00980123879738123,0.0165255568616694,0.0171629749954516,0.0365295620911199,0.0146102139121257,0.0187410746162554,0.0150501334738561
"25","IRGC_55418",17.203056,121.273333,0.0189093296388476,0.0119508302410121,0.0356945279482634,0.0126541455985315,0.0141860551175943,0.0146568522871635,0.00657660239867145,0.0049352122740853,0.0068360681427929,0.0113842038972628,0.00600055959183251,0.021237553508916,0.0086140385366361,0.00768271955355065,0.00668315920579764
"26","IRGC_65293",23.6,120.653889,0.0122620146014316,0.0217772523188694,0.0361231046901051,0.0147908759193972,0.0350295425907596,0.0133887829394617,0.0192837179706103,0.0120484670492749,0.00980123879738123,0.0165255568616694,0.0171629749954516,0.0365295620911199,0.0146102139121257,0.0187410746162554,0.0150501334738561
"27","IRGC_67428",13.83333,121.16667,0.0268268066070771,0.0120919785641807,0.00545043421207662,0.00244145504405641,0.00174741965975838,0.0056371625296203,0.00273538509049971,0.00662152428782858,0.00230463098466597,0.00460060281088088,0.00212462000016425,0.0222172574816276,0.00186377978072225,0.00722615636660617,0.0166246864792814
"28","IRGC_67431",13.83333,121.16667,0.0268268066070771,0.0120919785641807,0.00545043421207662,0.00244145504405641,0.00174741965975838,0.0056371625296203,0.00273538509049971,0.00662152428782858,0.00230463098466597,0.00460060281088088,0.00212462000016425,0.0222172574816276,0.00186377978072225,0.00722615636660617,0.0166246864792814
"29","IRGC_71528",5.96667,117.96667,0.0169701345487402,0.0199774574581708,0.00423895948113424,0.00151959459691229,0.016895503589617,0.0101738146381441,0.0016663557000529,0.0156209141835184,0.0109080998866124,0.0106969530672509,0.00851399877166025,0.00746053937650235,0.00940276156202947,0.0109417385580036,0.00445076742651065
"30","IRGC_71589",5.38333,115.43333,0.00798954653630464,0.0095253432583839,0.00672662968617169,0.00595861373350778,0.00252226221657602,0.00942096875613026,0.00702138583861961,0.00715736653527557,0.0122467980574908,0.00598445536307085,0.0058179915351556,0.00566121992341745,0.00194338630288242,0.00582626019206442,0.00253296197463083
"31","IRGC_71598",6.11667,116.36667,0.0169701345487402,0.0199774574581708,0.00423895948113424,0.00151959459691229,0.016895503589617,0.0101738146381441,0.0016663557000529,0.0156209141835184,0.0109080998866124,0.0106969530672509,0.00851399877166025,0.00746053937650235,0.00940276156202947,0.0109417385580036,0.00445076742651065
"32","IRGC_74606",13.91667,121.08333,0.0268268066070771,0.0120919785641807,0.00545043421207662,0.00244145504405641,0.00174741965975838,0.0056371625296203,0.00273538509049971,0.00662152428782858,0.00230463098466597,0.00460060281088088,0.00212462000016425,0.0222172574816276,0.00186377978072225,0.00722615636660617,0.0166246864792814
"33","IRGC_8182",13.111389,121.047222,0.00112305529051118,0.00723169282156983,0.00326564205991412,0.0122880224704667,0.00951597538348716,0.0077564331149333,0.00640211667918863,0.0143585906293492,0.0208609790390756,0.0115997221282956,0.0116230342238509,0.0140926831291466,0.0102704972854876,0.00691692953817245,0.0101923603195408
"34","IRGC_8191",34.783889,134.375278,0.0186419542691916,0.0517374593529202,0.0499198154203065,0.0367914342359949,0.0167512695292781,0.0123718293929642,0.0232511849886787,0.0128048801481976,0.00387707543174388,0.00488311122029057,0.00451479224981607,0.0039710481829693,0.00481302703316343,0.0032626578897041,0.0276533405801975
"35","IRGC_8196",23.6,120.653889,0.0118168900346294,0.0216617882964758,0.0360569049768454,0.0146289067193802,0.0349565154637961,0.0132160566333226,0.0191698547966458,0.0118961004024525,0.0103022983960157,0.0165154539820226,0.017383618620066,0.0365291457117214,0.0146627059978783,0.01861902747344,0.0150703219421719
"36","IRGC_8244",13.111389,121.047222,0.00112305529051118,0.00723169282156983,0.00326564205991412,0.0122880224704667,0.00951597538348716,0.0077564331149333,0.00640211667918863,0.0143585906293492,0.0208609790390756,0.0115997221282956,0.0116230342238509,0.0140926831291466,0.0102704972854876,0.00691692953817245,0.0101923603195408
"37","IRGC_8257",34.783889,134.375278,0.0186419542691916,0.0517374593529202,0.0499198154203065,0.0367914342359949,0.0167512695292781,0.0123718293929642,0.0232511849886787,0.0128048801481976,0.00387707543174388,0.00488311122029057,0.00451479224981607,0.0039710481829693,0.00481302703316343,0.0032626578897041,0.0276533405801975
"38","IRGC_8261",-2.690556,119.025833,0.0207305764527878,0.00144980797474137,0.00322829608658267,0.00825882746700795,0.0050501014392085,0.00398839699003827,0.00136751335752845,0.00908239117276595,0.00127584568375972,0.00558697511105477,0.00333597622303001,0.00165666048622455,0.0011232049555288,0.00182655503816639,0.00187560067624772
"39","IRGC_8269",23.6,120.653889,0.0122620146014316,0.0217772523188694,0.0361231046901051,0.0147908759193972,0.0350295425907596,0.0133887829394617,0.0192837179706103,0.0120484670492749,0.00980123879738123,0.0165255568616694,0.0171629749954516,0.0365295620911199,0.0146102139121257,0.0187410746162554,0.0150501334738561
"40","IRGC_9147",-2.690556,119.025833,0.0207305764527878,0.00144980797474137,0.00322829608658267,0.00825882746700795,0.0050501014392085,0.00398839699003827,0.00136751335752845,0.00908239117276595,0.00127584568375972,0.00558697511105477,0.00333597622303001,0.00165666048622455,0.0011232049555288,0.00182655503816639,0.00187560067624772
"41","IRIS_313-10065",35.85917,127.33556,0.0266180168492022,0.0596996688373169,0.0511721751595106,0.0427459599513671,0.0717709946409812,0.033686132238884,0.0203930913698346,0.0101491686244725,0.00825516525516348,0.00549398843242546,0.00813457282902668,0.0100113144175191,0.00658103742459418,0.00761811361934745,0.0211292406995914
"42","IRIS_313-10067",35.85917,127.33556,0.0266180168492022,0.0596996688373169,0.0511721751595106,0.0427459599513671,0.0717709946409812,0.033686132238884,0.0203930913698346,0.0101491686244725,0.00825516525516348,0.00549398843242546,0.00813457282902668,0.0100113144175191,0.00658103742459418,0.00761811361934745,0.0211292406995914
"43","IRIS_313-10071",34.78389,134.37528,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"44","IRIS_313-10073",34.78389,134.37528,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"45","IRIS_313-10074",34.78389,134.37528,0.0186419542691916,0.0517374593529202,0.0499198154203065,0.0367914342359949,0.0167512695292781,0.0123718293929642,0.0232511849886787,0.0128048801481976,0.00387707543174388,0.00488311122029057,0.00451479224981607,0.0039710481829693,0.00481302703316343,0.0032626578897041,0.0276533405801975
"46","IRIS_313-10076",34.78389,134.37528,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"47","IRIS_313-10078",34.78389,134.37528,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"48","IRIS_313-10079",34.78389,134.37528,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"49","IRIS_313-10080",34.78389,134.37528,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"50","IRIS_313-10082",34.78389,134.37528,0.0190946744801058,0.052031053520782,0.0502218568609942,0.0370764778486928,0.0173466916009226,0.0142049912800149,0.0236271356961695,0.0135351694863846,0.0060707435735349,0.00517873087623619,0.00645793747650764,0.00358904969023099,0.00797540393426396,0.00544382026270523,0.0292519138085118
"51","IRIS_313-10092",35.3,128.78333,0.0286129417086493,0.0697103234719853,0.0675717682993677,0.0521726901599504,0.065455735252345,0.0212816176603006,0.0290722595518758,0.030471749517268,0.0198206106386081,0.0121899126547638,0.0143354756924549,0.0061170957375054,0.0182519467879029,0.0127722161530197,0.0164120802444283
"52","IRIS_313-10093",35.20944,128.53778,0.0263057146069479,0.059591265787332,0.05095738900137,0.0424826606415285,0.0652681441713873,0.034054389117937,0.0190578227369676,0.00899241510115253,0.00676070383979715,0.00498015761850139,0.00665623494931573,0.00725159760463939,0.00721705248667119,0.00606358101011025,0.0201886774759193
"53","IRIS_313-10094",35.16667,128.68333,0.0267575172262129,0.059836504410779,0.0512691528321313,0.0428673880058462,0.0734089567915192,0.0338367960453538,0.0209842094551487,0.0106576339510246,0.00892652516438523,0.00544413933604868,0.00887824257898804,0.0109384718386995,0.00779171993428267,0.00817478078373198,0.0283415678833682
"54","IRIS_313-10096",36.16667,128.41667,0.0500429908476497,0.0831296725975611,0.0739996668758215,0.0545569283040959,0.0418426232145982,0.0434516707399938,0.0188778943976698,0.0238175572437685,0.0101751944936574,0.00812004475221137,0.00977498347709923,0.0128463429785048,0.00548577485348864,0.00743038654131757,0.0110610605416864
"55","IRIS_313-10097",35.20944,128.53778,0.0263057146069479,0.059591265787332,0.05095738900137,0.0424826606415285,0.0652681441713873,0.034054389117937,0.0190578227369676,0.00899241510115253,0.00676070383979715,0.00498015761850139,0.00665623494931573,0.00725159760463939,0.00721705248667119,0.00606358101011025,0.0201886774759193
"56","IRIS_313-10124",37.75,126.3,0.0496874794934809,0.0827403946134813,0.0736088049404374,0.0543083104521437,0.0415041483050395,0.0419730261523359,0.0173869446492238,0.0227605908401235,0.00745809435696328,0.00853111045097789,0.00703732148054341,0.00950650755236784,0.00539652749448408,0.00522908767087768,0.00920956606639471
"57","IRIS_313-10152",-0.4,116.96639,0.0110488070708482,0.00316113437622228,0.00627004487446688,0.00270997804718452,0.00205705975650475,0.00688782490552094,0.00491326867109406,0.00103733585003843,0.00198920526122309,0.00482683674852198,0.00155366870994108,0.000447517324253169,0.00105889506974037,0.00184775741914137,0.00131199357198553
"58","IRIS_313-10176",18.79639,98.66,0.0243481071194507,0.0166782456364704,0.0280418042423813,0.00699193633568629,0.00517109960198768,0.0134087539852138,0.00456250845492786,0.00823563400303542,0.0122682823775108,0.00792323717433752,0.0127776876598577,0.00870987199148272,0.0156482672102276,0.011262318105581,0.0217532669656383
"59","IRIS_313-10228",27.42639,116.07417,0.0131713991763038,0.0119777758849012,0.0209236369404666,0.00857981511926609,0.0138366726383671,0.0165977245627704,0.012169992271236,0.0116841735025718,0.0111886541510992,0.0301842286390719,0.0048769990213732,0.0143775747444501,0.0105155643835035,0.0121439269706475,0.00229732839035351
"60","IRIS_313-10429",23.6,120.65389,0.0122620146014316,0.0217772523188694,0.0361231046901051,0.0147908759193972,0.0350295425907596,0.0133887829394617,0.0192837179706103,0.0120484670492749,0.00980123879738123,0.0165255568616694,0.0171629749954516,0.0365295620911199,0.0146102139121257,0.0187410746162554,0.0150501334738561
"61","IRIS_313-10469",34.78389,134.37528,0.0186419542691916,0.0517374593529202,0.0499198154203065,0.0367914342359949,0.0167512695292781,0.0123718293929642,0.0232511849886787,0.0128048801481976,0.00387707543174388,0.00488311122029057,0.00451479224981607,0.0039710481829693,0.00481302703316343,0.0032626578897041,0.0276533405801975
"62","IRIS_313-10489",13.11139,121.04722,0.00152673390937975,0.0086640157506326,0.00201410867681544,0.012822790798088,0.00880564349417325,0.00727823045038614,0.00627237172777083,0.0146779152011746,0.00626539234378341,0.0108559193915706,0.010411323788027,0.013578350939641,0.0100645573531361,0.00541052955531929,0.00992363962850325
"63","IRIS_313-10569",34.78389,134.37528,0.0186419542691916,0.0517374593529202,0.0499198154203065,0.0367914342359949,0.0167512695292781,0.0123718293929642,0.0232511849886787,0.0128048801481976,0.00387707543174388,0.00488311122029057,0.00451479224981607,0.0039710481829693,0.00481302703316343,0.0032626578897041,0.0276533405801975
"64","IRIS_313-10577",17.06361,120.965,0.0158470578082368,0.0290951610068755,0.0336434825752081,0.015859475046805,0.0202982145277215,0.0147057831442739,0.00946833829122771,0.00450562245486218,0.00575830327149204,0.00857104771675666,0.00723688567453373,0.00937604112935432,0.00712851760387371,0.0103220449608409,0.0075953787935824
"65","IRIS_313-10578",12.86278,121.24306,0.00152673390937975,0.0086640157506326,0.00201410867681544,0.012822790798088,0.00880564349417325,0.00727823045038614,0.00627237172777083,0.0146779152011746,0.00626539234378341,0.0108559193915706,0.010411323788027,0.013578350939641,0.0100645573531361,0.00541052955531929,0.00992363962850325
"66","IRIS_313-10580",12.86278,121.24306,0.00152673390937975,0.0086640157506326,0.00201410867681544,0.012822790798088,0.00880564349417325,0.00727823045038614,0.00627237172777083,0.0146779152011746,0.00626539234378341,0.0108559193915706,0.010411323788027,0.013578350939641,0.0100645573531361,0.00541052955531929,0.00992363962850325
"67","IRIS_313-10581",6.55,122.15,0.0117168524434588,0.0274115204522826,0.00748585623875149,0.0102879434580525,0.0120687648679066,0.00389371289631728,0.00313587539054663,0.011921765885259,0.0162452580651364,0.0108115621618565,0.00850295747363495,0.00466340535540462,0.0158332921189581,0.00296485538037839,0.0102856530988644
"68","IRIS_313-10582",17.11389,120.93056,0.0158470578082368,0.0290951610068755,0.0336434825752081,0.015859475046805,0.0202982145277215,0.0147057831442739,0.00946833829122771,0.00450562245486218,0.00575830327149204,0.00857104771675666,0.00723688567453373,0.00937604112935432,0.00712851760387371,0.0103220449608409,0.0075953787935824
"69","IRIS_313-10631",23.6,120.65389,0.0122620146014316,0.0217772523188694,0.0361231046901051,0.0147908759193972,0.0350295425907596,0.0133887829394617,0.0192837179706103,0.0120484670492749,0.00980123879738123,0.0165255568616694,0.0171629749954516,0.0365295620911199,0.0146102139121257,0.0187410746162554,0.0150501334738561
"70","IRIS_313-10642",34.78389,134.37528,0.0186419542691916,0.0517374593529202,0.0499198154203065,0.0367914342359949,0.0167512695292781,0.0123718293929642,0.0232511849886787,0.0128048801481976,0.00387707543174388,0.00488311122029057,0.00451479224981607,0.0039710481829693,0.00481302703316343,0.0032626578897041,0.0276533405801975
"71","IRIS_313-10644",16.25944,121.11306,0.0199594687682445,0.0135411311572352,0.0285380910699993,0.0167344424351397,0.00751438139020792,0.00816700135338186,0.00236073661891248,0.00467876222250843,0.00646417794675417,0.00551249540464324,0.00100293725796445,0.0218757055773484,0.0151611278816235,0.0105188541467411,0.00362237060604225
"72","IRIS_313-10645",16.25944,121.11306,0.0199594687682445,0.0135411311572352,0.0285380910699993,0.0167344424351397,0.00751438139020792,0.00816700135338186,0.00236073661891248,0.00467876222250843,0.00646417794675417,0.00551249540464324,0.00100293725796445,0.0218757055773484,0.0151611278816235,0.0105188541467411,0.00362237060604225
"73","IRIS_313-10653",19.39056,101.525,0.0166254349881446,0.0120746046479893,0.011677642453084,0.0100854456544454,0.0120384653335185,0.0317362834028818,0.00835865917650829,0.0135126981596307,0.0123153322204325,0.0170282062085644,0.0212441727105599,0.0145260768154107,0.00890585568631248,0.00517739453036847,0.0208723476322138
"74","IRIS_313-10656",15.60694,105.77972,0.00755264385260005,0.018765903185139,0.0445423163025075,0.00368863009318843,0.0218052085630114,0.0382434134149939,0.0297586302545317,0.0139126762526768,0.00788373609597442,0.0109442029856101,0.0129311740695508,0.0141314709118994,0.00633294659576963,0.0121665316220406,0.0235027228490265
"75","IRIS_313-10657",18.0375,102.655,0.0142929891051215,0.0171658416930795,0.0175372707234449,0.00938451258187053,0.00917302725609867,0.0121090454688115,0.0191819247482498,0.0133565787058664,0.00288727244345438,0.0035207133485253,0.0211715653744925,0.00830492654307658,0.00489821680685713,0.0120229272681881,0.020689039746102
"76","IRIS_313-10660",16.50056,105.75028,0.00755264385260005,0.018765903185139,0.0445423163025075,0.00368863009318843,0.0218052085630114,0.0382434134149939,0.0297586302545317,0.0139126762526768,0.00788373609597442,0.0109442029856101,0.0129311740695508,0.0141314709118994,0.00633294659576963,0.0121665316220406,0.0235027228490265
"77","IRIS_313-10679",20.2775,100.41694,0.00665790609617864,0.0138255914044971,0.0216468255959804,0.0207168839035701,0.0359431550789562,0.031525509107922,0.00664358143178078,0.00819362327458915,0.0118194065596891,0.0198670720153162,0.0118511206225319,0.0160175869424477,0.0116338158604276,0.0188205877875614,0.0118515282740622
"78","IRIS_313-10689",-6.29694,106.19472,0.0119045557908452,0.00703183421010698,0.00314167800762579,0.00234787769556558,0.00329832570455388,0.00304523856304909,0.00319549747602542,0.00174667259359973,0.00180978983590831,0.00268741194759319,0.00175748878616505,0.00610142909971001,0.00286155353851121,0.00556211461303941,0.00363768785612095
"79","IRIS_313-10693",-7.05194,107.12639,0.0230690773529094,0.00476330449164614,0.00328015067087849,0.00299157878803412,0.00326029883489906,0.00588292883769225,0.00286491640111532,0.00201076522325751,0.00100023124099786,0.00257118795257714,0.00156948924411821,0.00566062936342236,0.00364396202708674,0.005526690104087,0.00191560462876035
"80","IRIS_313-10703",2.03028,109.6425,0.00797029030727594,0.00994531857392278,0.0039050760095167,0.00495597044501279,0.00141002826211981,0.00883532752311454,0.00392335905177851,0.01127383289541,0.0113117793770958,0.00774360170073925,0.00298714817152749,0.00200363430927789,0.00835786377390606,0.00577047750732353,0.0172047198691901
"81","IRIS_313-10704",5.08333,116.45,0.00322697021424121,0.0169735720904175,0.00487050987244812,0.00273964184966664,0.00251214307403379,0.0102398539909444,0.00595231455862022,0.00551351006309795,0.00247306094027373,0.00272078101167102,0.00216730450292759,0.00198549286206818,0.00306467099761216,0.00243501354239598,0.00283984611538907
"82","IRIS_313-10722",6.7,80.38333,0.0534234744135863,0.0135070467717461,0.00377875453750551,0.0098344463040742,0.0146099390344509,0.00871013228610852,0.0107100148488199,0.00489069398023844,0.00383168382205916,0.0160802841587515,0.0080268308552437,0.0110667473848767,0.0074260064668452,0.00695900766491204,0.0094236041268368
"83","IRIS_313-10740",-2.69056,119.02583,0.0207305764527878,0.00144980797474137,0.00322829608658267,0.00825882746700795,0.0050501014392085,0.00398839699003827,0.00136751335752845,0.00908239117276595,0.00127584568375972,0.00558697511105477,0.00333597622303001,0.00165666048622455,0.0011232049555288,0.00182655503816639,0.00187560067624772
"84","IRIS_313-10741",-2.69056,119.02583,0.0207305764870132,0.00144980846412464,0.00322829630636173,0.00825882755291747,0.00505010157970308,0.00257318783922208,0.00136751387636196,0.00908239125088545,0.00127584623987065,0.0055869752380487,0.00333597643571494,0.00165666091450289,0.00112320558721378,0.001826555426609,0.00187560105453284
"85","IRIS_313-10743",-2.69056,119.02583,0.0207305764870132,0.00144980846412464,0.00322829630636173,0.00825882755291747,0.00505010157970308,0.00257318783922208,0.00136751387636196,0.00908239125088545,0.00127584623987065,0.0055869752380487,0.00333597643571494,0.00165666091450289,0.00112320558721378,0.001826555426609,0.00187560105453284
"86","IRIS_313-10744",-2.69056,119.02583,0.0207305764870132,0.00144980846412464,0.00322829630636173,0.00825882755291747,0.00505010157970308,0.00257318783922208,0.00136751387636196,0.00908239125088545,0.00127584623987065,0.0055869752380487,0.00333597643571494,0.00165666091450289,0.00112320558721378,0.001826555426609,0.00187560105453284
"87","IRIS_313-10745",-2.69056,119.02583,0.0207305764870132,0.00144980846412464,0.00322829630636173,0.00825882755291747,0.00505010157970308,0.00257318783922208,0.00136751387636196,0.00908239125088545,0.00127584623987065,0.0055869752380487,0.00333597643571494,0.00165666091450289,0.00112320558721378,0.001826555426609,0.00187560105453284
"88","IRIS_313-10746",-2.69056,119.02583,0.0207305764870132,0.00144980846412464,0.00322829630636173,0.00825882755291747,0.00505010157970308,0.00257318783922208,0.00136751387636196,0.00908239125088545,0.00127584623987065,0.0055869752380487,0.00333597643571494,0.00165666091450289,0.00112320558721378,0.001826555426609,0.00187560105453284
