"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"28","HOR756",40.79,20.19,0.0245058713711274,0.0138726707208396,0.0373796393595161,0.019770122073447,0.0160773357505925,0.020906006456986,0.0162926925924648,0.0125369134157075,0.0102669990718795,0.012407394676508,0.0166644316792236,0.0114374674802655,0.011410310020501,0.027974910331393,0.00648162710820729
"29","HOR10280",26.8,13.53,0.0720470028664316,0.0358770624951936,0.0372989384299195,0.0242695374440959,0.0189346163510849,0.0117638276478977,0.00792626393593425,0.00628758442398099,0.0116325866716553,0.0117749195443744,0.0120034552605952,0.00615615170962119,0.00202301556812482,0.00195293158379028,0.00754431840141641
"30","HOR10410",52.41,21.33,0.0469598112721534,0.0309176994431305,0.0321871146236848,0.0212608936948155,0.0229828632500554,0.0140844861540197,0.0128209544046084,0.0142302402686019,0.0134323061014858,0.0139528654058756,0.0117486241726695,0.0139213136257352,0.016718309025032,0.0043591079161101,0.00344381025180345
"31","HOR9453",46.78,23.6,0.0442154374746892,0.0223407468938188,0.0239932006641465,0.0226531332465908,0.0240477868841266,0.0140257621215419,0.0128707588106007,0.0150003136347346,0.00966771885101339,0.0124219099667744,0.0129377006405183,0.00844558507643233,0.0101314967928122,0.014785803650773,0.00553037604503253
"32","HOR8635",48.53,22.14,0.0432492788860463,0.0304808529938595,0.0228844020019172,0.0323806891443919,0.0238192445503998,0.013805473055402,0.0142112693775029,0.013851247074614,0.0173520327180144,0.00609725255032102,0.0127691263360969,0.0064603678703854,0.0122341324321033,0.00365579293298911,0.00383331674756838
"33","HOR4469",32.69,36.03,0.046579850458406,0.0202964066325816,0.0224692655541355,0.0177613293783159,0.0206301057771424,0.0171891932501271,0.0192192427805704,0.0135031375017612,0.00699332787054196,0.0268521323266788,0.0184145245828756,0.0156697019315881,0.0102763206480718,0.00675391146742241,0.016040264559469
"34","HOR902",41.29,36.33,0.055011183946165,0.0220558299766812,0.0217279111788669,0.0164051838167507,0.0173870138821303,0.0120665564777018,0.0105570121916069,0.00955620768538357,0.00674479200607355,0.00470002412602672,0.00562888140943556,0.00905190208565875,0.00887351121562137,0.00683537475247638,0.0227260931651322
"35","HOR7969",38,37,0.0688666710360303,0.0342906075563333,0.0262742906531271,0.0236166307342039,0.0216992113144124,0.0175613458444186,0.0131011662875079,0.0128637207699985,0.0121791724783836,0.00954585602831007,0.00314516493334054,0.00706330567492348,0.0136910642151709,0.012096511532164,0.01188802999206
"36","HOR203",50.1,36.49,0.0514511398451973,0.0289030098195645,0.0231338666951233,0.0199741627595362,0.0197781142386794,0.0153459740425958,0.015642623032204,0.0140653065711126,0.011811723908972,0.0181117071513745,0.0107573097996458,0.0124340567836065,0.0151893715373551,0.00857164767461306,0.0138504802681046
"37","HOR383",43.85,25.96,0.0448412516768526,0.0308577164513565,0.024898328607042,0.0317319855358149,0.0188542961453592,0.0188806085944914,0.0147277289284515,0.0104562025366848,0.0145881091342104,0.015563311738177,0.0114259282959749,0.00905068100829156,0.0093343957122281,0.013267071735138,0.00862754630513414
"38","HOR396",42.31,27.77,0.0360369171058307,0.0173303494845623,0.0198892036243504,0.0182886683448207,0.018227332409606,0.016653705966885,0.0193637792951916,0.0213228341163431,0.0278277620324747,0.020163072495165,0.0213552960454308,0.0251414466585586,0.0137039874989271,0.0254505168418738,0.0069281559627136
"39","HOR7380",49.52,18.83,0.0415855526550676,0.0315087102570841,0.0330358514979549,0.0221809587662584,0.0233927016956032,0.0122364874823241,0.016395121237469,0.0166932745471669,0.0160452238992917,0.0201714370674567,0.0165631251431736,0.00759076860964458,0.0074766312770553,0.00437213373517205,0.00369907760158244
"40","HOR10350",8.15,36.47,0.0306405127832913,0.00918172451851916,0.0359617744958817,0.00778543083340034,0.00572522438565744,0.00528558975608319,0.00468815081880357,0.00573660383592732,0.00547151937236749,0.00346887051060623,0.00292775617405452,0.00455566635611083,0.00605883389434141,0.00685539348990097,0.00512679924262593
"41","HOR1133",46.22,2.21,0.0296632571254179,0.0266156067530244,0.026203577774628,0.0192591749970736,0.0201487656076477,0.0137193330446273,0.0259502365290938,0.0130549011622585,0.0136504729207234,0.0166150449875395,0.00559607863366484,0.00769888070252117,0.00769668824742271,0.00686484670414252,0.00780772896770653
"42","HOR10360",43.05,42.72,0.045875503297378,0.0188254600804496,0.016710068579759,0.0195733157236829,0.0155431914929299,0.0157811623164739,0.0191386647139849,0.0161713785562269,0.0165318986485784,0.0164170378297775,0.015252386363053,0.0179416364806758,0.0133790962212523,0.0117850151676453,0.0077228734633589
"43","HOR10705",42.18,44.73,0.0492769128995529,0.0192811102722132,0.0202509470779616,0.0198136375688541,0.0193594988730559,0.0190886957836136,0.0234451726088796,0.0184806853373761,0.0157503239569616,0.0223859608308896,0.0129775474436477,0.020754854317603,0.010970149605783,0.00781846441669105,0.0240066925260522
"44","HOR713",37.67,22.18,0.0198180511734864,0.019487154913062,0.0244140493835044,0.0191065652553928,0.0239178038326755,0.0243950106690208,0.0230604464588761,0.0261038973213859,0.0197782979502261,0.00847006143152885,0.0248079077394474,0.0110586898838823,0.0201045519621877,0.013935553924956,0.0210606728987426
"45","HOR9888",32.76,22.64,0.031242495732235,0.0230441180412281,0.0194908174525197,0.0199969941097459,0.0194368683649507,0.016796606009581,0.0180345742137443,0.02826393640553,0.0115954563609347,0.0108603129403899,0.00872189053812438,0.00532339311877652,0.0136717128962516,0.00320729079729722,0.0256661244951077
"46","HOR10103",25.92,13.92,0.0733750371129239,0.0354623054941078,0.0316569416142788,0.0276787236040465,0.0231731022914447,0.013109966486755,0.00801768201890146,0.00374974971956588,0.0156534418891114,0.0127924486349291,0.017025570604187,0.00975505185921652,0.0141564643938084,0.00252059069965585,0.00942934160330978
"47","HOR10130",30.13,9.5,0.0786990945196226,0.0417767914271018,0.041803829984658,0.0326702232263781,0.0253819798260428,0.013858103683411,0.0102805866644045,0.00798421291286892,0.0186639910167165,0.0150815927571188,0.014335167822961,0.00758329963341058,0.00734407278064325,0.0342970104202628,0.0619558863515488
"48","HOR13416",31.05,-8.83,0.0373707441741486,0.0225322288951595,0.0219832344397799,0.0189529978691531,0.0257230894265896,0.0176229506024678,0.0119700543961012,0.00507778534519059,0.00345513286680899,0.00330954778014539,0.00190690003950085,0.00369089164095064,0.00208585018957095,0.0443308725922732,0.0306460502465766
"49","FT037",31.4,34.47,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"50","FT045",31.67,35.44,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"51","FT067",31.54,34.89,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"52","FT144",30.57,34.68,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"53","FT147",30.85,34.74,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"54","FT172",33.23,35.73,0.046579850458406,0.0202964066325816,0.0224692655541355,0.0177613293783159,0.0206301057771424,0.0171891932501271,0.0192192427805704,0.0135031375017612,0.00699332787054196,0.0268521323266788,0.0184145245828756,0.0156697019315881,0.0102763206480718,0.00675391146742241,0.016040264559469
"55","FT175",33.25,35.65,0.046579850458406,0.0202964066325816,0.0224692655541355,0.0177613293783159,0.0206301057771424,0.0171891932501271,0.0192192427805704,0.0135031375017612,0.00699332787054196,0.0268521323266788,0.0184145245828756,0.0156697019315881,0.0102763206480718,0.00675391146742241,0.016040264559469
"56","FT219",33.29,35.76,0.046579850458406,0.0202964066325816,0.0224692655541355,0.0177613293783159,0.0206301057771424,0.0171891932501271,0.0192192427805704,0.0135031375017612,0.00699332787054196,0.0268521323266788,0.0184145245828756,0.0156697019315881,0.0102763206480718,0.00675391146742241,0.016040264559469
"57","FT229",36.4,44.15,0.0766244349340128,0.0346859608970233,0.0346295911219592,0.0275315317898973,0.0239942609999497,0.0198124050965866,0.015281351237126,0.0190678059411556,0.0122036284657553,0.00951275582848683,0.0111433150272781,0.0133680188600808,0.0098843647656232,0.0167442280505712,0.00798296295322417
"58","FT232",36.42,41.65,0.0806067599608223,0.0407066269506936,0.0397107498833453,0.0357444982956217,0.0290862316916154,0.0252540098386321,0.0259344903827642,0.0291607818298911,0.0260992975037215,0.0349796034805395,0.022580756490922,0.0290180371967184,0.018554784873084,0.0175808967264397,0.0156469091340419
"59","FT252",37.25,44.48,0.0766244349340128,0.0346859608970233,0.0346295911219592,0.0275315317898973,0.0239942609999497,0.0198124050965866,0.015281351237126,0.0190678059411556,0.0122036284657553,0.00951275582848683,0.0111433150272781,0.0133680188600808,0.0098843647656232,0.0167442280505712,0.00798296295322417
"60","FT268",35.17,38.88,0.0848504339059455,0.0409514773691613,0.0389590212319595,0.0380672818631333,0.0327839375244957,0.027193992644698,0.0333512321885112,0.0260428020279154,0.0234363003233714,0.0264963341832095,0.0067072240674705,0.0251760120647178,0.0110799519593625,0.00773307055645554,0.0120862799939089
"61","FT270",33.65,36.84,0.0783507816413701,0.0323061301319231,0.0340709543359028,0.0321150315949325,0.0256836485009455,0.0253766573519161,0.0217704789424486,0.00873399414048322,0.0120230324978058,0.0112551062293442,0.00308026392970287,0.00851752777792504,0.00790122801819641,0.012421686285507,0.0143444976626541
"62","FT272",32.22,36.05,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"63","FT276",32.58,35.67,0.046579850458406,0.0202964066325816,0.0224692655541355,0.0177613293783159,0.0206301057771424,0.0171891932501271,0.0192192427805704,0.0135031375017612,0.00699332787054196,0.0268521323266788,0.0184145245828756,0.0156697019315881,0.0102763206480718,0.00675391146742241,0.016040264559469
"64","FT286",30.07,50.83,0.0415656909081968,0.0264027426879007,0.0223219170979079,0.0184944850039607,0.0513156458919434,0.0354163971811084,0.0163389489914944,0.0122436209354521,0.0152082353137355,0.00526108649319715,0.0137554263633218,0.0117781659743031,0.00837426053926541,0.0152905467444947,0.010830095880043
"65","FT332",33.82,48.18,0.0794690116532379,0.0350336261057993,0.0309100669117079,0.0253467147706313,0.0237831489968739,0.0334848309109224,0.0447039956087483,0.0546431667295236,0.0680438663232992,0.025756119889715,0.0241743603399677,0.0559283518054634,0.03084831111206,0.0216092429217479,0.0440408529189392
"66","FT338",33,35.42,0.046579850458406,0.0202964066325816,0.0224692655541355,0.0177613293783159,0.0206301057771424,0.0171891932501271,0.0192192427805704,0.0135031375017612,0.00699332787054196,0.0268521323266788,0.0184145245828756,0.0156697019315881,0.0102763206480718,0.00675391146742241,0.016040264559469
"67","FT340",31.5,34.7,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"68","FT359",34.02,-6.83,0.0374016189895719,0.0341028957530695,0.0371078156517504,0.0340871739011674,0.0357812538177243,0.0324532999284037,0.0281295118479071,0.0256606018086927,0.0159715379678627,0.0103686873150677,0.00554562220098053,0.010760921242704,0.0209014888427669,0.0320611741983046,0.0139866149355334
"69","FT361",36.4,28.17,0.0287408436411518,0.0100346103188469,0.0113494686692867,0.0130347289947011,0.0168882952367149,0.0214078720658981,0.0214350007911354,0.0283079372445116,0.0203302401399909,0.0103304115160497,0.00388611897447316,0.0140656228988317,0.00975646299706209,0.00606379202886436,0.010300605886992
"70","FT363",34.98,34.02,0.0384757720774001,0.0152053406518091,0.0186027397083273,0.010761378257714,0.0202807207836003,0.012456287141274,0.024726817421492,0.0144006046446475,0.0179210239305473,0.0142204018413549,0.0118239833614016,0.0162132441766147,0.0139651492080115,0.00982407109479922,0.0211357583713656
"71","FT376",35.28,62.34,0.0784701779439405,0.0318565140665315,0.0293817108486258,0.0290054259822002,0.0260556600288022,0.0221752616110072,0.0168968050470271,0.00942538728550338,0.0092005142640676,0.0139895294733253,0.00548727098446714,0.00908059448476055,0.00775699360083805,0.00502690611318651,0.00819597309419602
"72","FT393",32.74,35.45,0.046579850458406,0.0202964066325816,0.0224692655541355,0.0177613293783159,0.0206301057771424,0.0171891932501271,0.0192192427805704,0.0135031375017612,0.00699332787054196,0.0268521323266788,0.0184145245828756,0.0156697019315881,0.0102763206480718,0.00675391146742241,0.016040264559469
"73","FT469",37.55,39.7,0.0801536426308767,0.0372762886954682,0.0341877883298082,0.0318347252364879,0.0277463184718844,0.0227329821846068,0.0378405766379243,0.0326981500932767,0.0353370062890418,0.0466928737368729,0.00987733103787264,0.0313240238879961,0.015830662263075,0.0104697694122973,0.014073093460071
"74","FT470",37.33,40.77,0.0801536426308767,0.0372762886954682,0.0341877883298082,0.0318347252364879,0.0277463184718844,0.0227329821846068,0.0378405766379243,0.0326981500932767,0.0353370062890418,0.0466928737368729,0.00987733103787264,0.0313240238879961,0.015830662263075,0.0104697694122973,0.014073093460071
"75","FT507",36.38,43.42,0.0806067599608223,0.0407066269506936,0.0397107498833453,0.0357444982956217,0.0290862316916154,0.0252540098386321,0.0259344903827642,0.0291607818298911,0.0260992975037215,0.0349796034805395,0.022580756490922,0.0290180371967184,0.018554784873084,0.0175808967264397,0.0156469091340419
"76","FT512",35.61,35.82,0.0384757720774001,0.0152053406518091,0.0186027397083273,0.010761378257714,0.0202807207836003,0.012456287141274,0.024726817421492,0.0144006046446475,0.0179210239305473,0.0142204018413549,0.0118239833614016,0.0162132441766147,0.0139651492080115,0.00982407109479922,0.0211357583713656
"77","FT566",38.42,56.68,0.0840403596782593,0.0360057596401422,0.0344577852075932,0.0321766805157514,0.0292954296928674,0.0229338151314613,0.019871020575992,0.0198366088917858,0.0282599255349527,0.0362320204162994,0.025457467514006,0.0326644094858427,0.0179907514639082,0.0131488559564633,0.00509439499081576
"78","FT567",41.05,61.88,0.0857356180410564,0.0404622809598003,0.0377029479132033,0.0350082111908618,0.0339926175590718,0.02660523756719,0.0195876786751262,0.00860871946585136,0.0108572563295929,0.0219457292432399,0.011284677040531,0.0201989134842674,0.00840824097079459,0.00539630073772105,0.00417186120729182
"79","FT568",34.5,63.18,0.0784701779439405,0.0318565140665315,0.0293817108486258,0.0290054259822002,0.0260556600288022,0.0221752616110072,0.0168968050470271,0.00942538728550338,0.0092005142640676,0.0139895294733253,0.00548727098446714,0.00908059448476055,0.00775699360083805,0.00502690611318651,0.00819597309419602
"80","FT572",30.67,35.63,0.0543215805910079,0.0233979396969524,0.0175935890392955,0.0167177328044052,0.0134047337979364,0.0127749580263819,0.0133261483780643,0.00985348750139659,0.0114301808595467,0.0137634807504647,0.00526453674960459,0.00853577044823033,0.011261003688041,0.00780975866037969,0.00416115987292558
"81","FT578",40.65,43.1,0.0563718020526256,0.0243524744582784,0.0284783648703849,0.0236980414482997,0.0203893419946042,0.0153616327790015,0.0144719693460442,0.0114979795774165,0.0057175146833836,0.0103034142496325,0.0101310757175218,0.0105146160997503,0.00590502975396763,0.0036438633958268,0.0134631768583727
"82","FT581",37.97,41.72,0.0648886025798119,0.0327837935685196,0.0331384018264294,0.0255791966374622,0.0233809607387932,0.0184964954056976,0.0147658633370338,0.0145125421457899,0.0110997358757372,0.00687493526742344,0.00824434421686607,0.00790593959675639,0.00721299550693355,0.0096990067407518,0.0106885125147851
"83","FT592",37.07,41.09,0.0801536426308767,0.0372762886954682,0.0341877883298082,0.0318347252364879,0.0277463184718844,0.0227329821846068,0.0378405766379243,0.0326981500932767,0.0353370062890418,0.0466928737368729,0.00987733103787264,0.0313240238879961,0.015830662263075,0.0104697694122973,0.014073093460071
"84","FT613",32.55,49.83,0.0814273322377599,0.0378678678050424,0.0362866984756323,0.0322078253296893,0.0258778049032249,0.0249841518827953,0.0281151145162853,0.0325441425489875,0.0380365172295437,0.0460864308124983,0.0168654314504537,0.0292317454822442,0.0119479319391899,0.0122000871095969,0.011065949065294
"85","FT611",35.5,51.25,0.0769609417254596,0.031626531768115,0.0291303893444655,0.0266449876937849,0.0191113461945072,0.0159607339320679,0.015617192766485,0.0215783375500415,0.0179608386829171,0.0122174055912106,0.0102022110933652,0.0161740403385138,0.00594004647658961,0.00702777024783777,0.00818016064172063
"86","FT604",36.08,43.17,0.0806067599608223,0.0407066269506936,0.0397107498833453,0.0357444982956217,0.0290862316916154,0.0252540098386321,0.0259344903827642,0.0291607818298911,0.0260992975037215,0.0349796034805395,0.022580756490922,0.0290180371967184,0.018554784873084,0.0175808967264397,0.0156469091340419
"87","FT595",36.33,42.17,0.0806067599608223,0.0407066269506936,0.0397107498833453,0.0357444982956217,0.0290862316916154,0.0252540098386321,0.0259344903827642,0.0291607818298911,0.0260992975037215,0.0349796034805395,0.022580756490922,0.0290180371967184,0.018554784873084,0.0175808967264397,0.0156469091340419
"88","FT584",36.97,40.5,0.0801536426308767,0.0372762886954682,0.0341877883298082,0.0318347252364879,0.0277463184718844,0.0227329821846068,0.0378405766379243,0.0326981500932767,0.0353370062890418,0.0466928737368729,0.00987733103787264,0.0313240238879961,0.015830662263075,0.0104697694122973,0.014073093460071
"89","HOR1192",38.29,29.01,0.0498264244865117,0.0239302220518517,0.0202466268119579,0.0205184662705257,0.0151836798077626,0.0118212165708211,0.0131760663208319,0.0148256392181025,0.0260778049594251,0.0146000562446935,0.0152826827129849,0.0207721679749922,0.00488785464048026,0.0146534082982998,0.0175423464110459
"90","HOR742",43.87,18.42,0.0360287069972012,0.030831480088805,0.0313568931722427,0.0323471174481665,0.0164802447987708,0.0343162396127852,0.0107036217818991,0.0201034312210491,0.0165387963542846,0.00956367881164359,0.0229287885841802,0.0085908298747618,0.00903086587935178,0.0241240614308926,0.010735060118864
"91","HOR2777",37.63,47.8,0.0728031426837503,0.0275561953261589,0.028043615314074,0.0214028168864156,0.0178956200748646,0.0148692596276728,0.0120321251191513,0.0110164965431637,0.00907471145582358,0.00748381145760463,0.00901026675169344,0.011769656421605,0.0130112679305967,0.022513608192655,0.00932134676649973
"92","HOR1431",34.86,71.14,0.0714910944902106,0.0261957775515585,0.0228393079150936,0.0234192483530513,0.0191206714674903,0.0149752026296655,0.0120362019055201,0.0112593632320482,0.00808621206414123,0.00842056285015446,0.00844897846991673,0.00783441236432822,0.0075402121750417,0.00596576400195765,0.00842506625770768
