"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"142","IS19982",14.51000023,-13.02000046,0.0238134034762271,0.00419527791110366,0.0195244598844544,0.0112448987674554,0.0093488635767995,0.00914316410255849,0.00749278893108804,0.0043176436920547,0.0141794737658044,0.00280041539012276,0.00203741602784205,0.0113745103147539,0.0312485894377415,0.00394790784338757,0.0182467024719553,0.00522161976888881,0.00714016696550466,0.00817830265045665,0.0196309462948253,0.00958993583118884,0.00515918480311354
"143","IS19988",15.15999985,-13.02999973,0.0596019395414451,0.0289975494528301,0.0108319310381304,0.03649031591555,0.0157709236866974,0.0100627407785436,0.0460043122760487,0.0278024047256405,0.021744696665538,0.013731283097598,0.0280418992332296,0.0097256999861972,0.0290355506607812,0.0165104139133716,0.0536870611233139,0.0105183803846329,0.028137630183912,0.0141322532337197,0.0248741436830632,0.0463033850385139,0.0143858157415626
"144","IS19991",14.07999992,-15.88000011,0.015009033567413,0.0166400957173009,0.015528295741016,0.0149507859395606,0.0180871310335675,0.0117481915811885,0.0184012559868524,0.0128713563492924,0.0181963247835103,0.014884690415388,0.0286797239688218,0.0164866191621265,0.0217213846544497,0.0152027172095171,0.00725743226543007,0.00418719441113759,0.0140741389984892,0.0206087636071045,0.0211156503710307,0.0136076976105194,0.0146788507735373
"145","IS19998",14.13000011,-14.25,0.015009033567413,0.0166400957173009,0.015528295741016,0.0149507859395606,0.0180871310335675,0.0117481915811885,0.0184012559868524,0.0128713563492924,0.0181963247835103,0.014884690415388,0.0286797239688218,0.0164866191621265,0.0217213846544497,0.0152027172095171,0.00725743226543007,0.00418719441113759,0.0140741389984892,0.0206087636071045,0.0211156503710307,0.0136076976105194,0.0146788507735373
"146","IS20004",14.59000015,-14.39999962,0.015009033567413,0.0166400957173009,0.015528295741016,0.0149507859395606,0.0180871310335675,0.0117481915811885,0.0184012559868524,0.0128713563492924,0.0181963247835103,0.014884690415388,0.0286797239688218,0.0164866191621265,0.0217213846544497,0.0152027172095171,0.00725743226543007,0.00418719441113759,0.0140741389984892,0.0206087636071045,0.0211156503710307,0.0136076976105194,0.0146788507735373
"147","IS20016",14.13000011,-14.97000027,0.015009033567413,0.0166400957173009,0.015528295741016,0.0149507859395606,0.0180871310335675,0.0117481915811885,0.0184012559868524,0.0128713563492924,0.0181963247835103,0.014884690415388,0.0286797239688218,0.0164866191621265,0.0217213846544497,0.0152027172095171,0.00725743226543007,0.00418719441113759,0.0140741389984892,0.0206087636071045,0.0211156503710307,0.0136076976105194,0.0146788507735373
"148","IS20024",14.07999992,-12.26000023,0.0238134034762271,0.00419527791110366,0.0195244598844544,0.0112448987674554,0.0093488635767995,0.00914316410255849,0.00749278893108804,0.0043176436920547,0.0141794737658044,0.00280041539012276,0.00203741602784205,0.0113745103147539,0.0312485894377415,0.00394790784338757,0.0182467024719553,0.00522161976888881,0.00714016696550466,0.00817830265045665,0.0196309462948253,0.00958993583118884,0.00515918480311354
"149","IS20027",13.93000031,-13.43000031,0.0238134034762271,0.00419527791110366,0.0195244598844544,0.0112448987674554,0.0093488635767995,0.00914316410255849,0.00749278893108804,0.0043176436920547,0.0141794737658044,0.00280041539012276,0.00203741602784205,0.0113745103147539,0.0312485894377415,0.00394790784338757,0.0182467024719553,0.00522161976888881,0.00714016696550466,0.00817830265045665,0.0196309462948253,0.00958993583118884,0.00515918480311354
"150","IS20028",14.8111833,-12.3589829,0.0238134034762271,0.00419527791110366,0.0195244598844544,0.0112448987674554,0.0093488635767995,0.00914316410255849,0.00749278893108804,0.0043176436920547,0.0141794737658044,0.00280041539012276,0.00203741602784205,0.0113745103147539,0.0312485894377415,0.00394790784338757,0.0182467024719553,0.00522161976888881,0.00714016696550466,0.00817830265045665,0.0196309462948253,0.00958993583118884,0.00515918480311354
"151","IS20049",13.88000011,-12.85000038,0.0238134034762271,0.00419527791110366,0.0195244598844544,0.0112448987674554,0.0093488635767995,0.00914316410255849,0.00749278893108804,0.0043176436920547,0.0141794737658044,0.00280041539012276,0.00203741602784205,0.0113745103147539,0.0312485894377415,0.00394790784338757,0.0182467024719553,0.00522161976888881,0.00714016696550466,0.00817830265045665,0.0196309462948253,0.00958993583118884,0.00515918480311354
"152","IS20064",13.25,-12.17000008,0.00879828516323822,0.00307780488941096,0.00902177271746249,0.0117704635456536,0.00905205057852015,0.00343021605874114,0.0097036520862056,0.0144944856567893,0.003140480113177,0.00157812708730601,0.00811982394925245,0.00928140805507111,0.0213830866355892,0.00237522914392486,0.00576486769503532,0.00964935980507163,0.00854755502074784,0.00553026738918891,0.008683151814056,0.00687358711742715,0.00858490840598658
"153","IS20073",12.57999992,-12.82999992,0.00879828516323822,0.00307780488941096,0.00902177271746249,0.0117704635456536,0.00905205057852015,0.00343021605874114,0.0097036520862056,0.0144944856567893,0.003140480113177,0.00157812708730601,0.00811982394925245,0.00928140805507111,0.0213830866355892,0.00237522914392486,0.00576486769503532,0.00964935980507163,0.00854755502074784,0.00553026738918891,0.008683151814056,0.00687358711742715,0.00858490840598658
"154","IS20087",13.67000008,-13.86999989,0.015009033567413,0.0166400957173009,0.015528295741016,0.0149507859395606,0.0180871310335675,0.0117481915811885,0.0184012559868524,0.0128713563492924,0.0181963247835103,0.014884690415388,0.0286797239688218,0.0164866191621265,0.0217213846544497,0.0152027172095171,0.00725743226543007,0.00418719441113759,0.0140741389984892,0.0206087636071045,0.0211156503710307,0.0136076976105194,0.0146788507735373
"155","IS20105",13.07999992,-14.03999996,0.00882846228363989,0.00551312633243712,0.00545392257919331,0.00584268547088563,0.00493706867633276,0.00506979147508901,0.00539716196403342,0.00510606882863556,0.0203268203257242,0.00506384912957904,0.00519143987162013,0.00549448077186768,0.00374285159299723,0.00516745479147172,0.00531104787143184,0.00509519679560544,0.00384916326946848,0.00162179788661045,0.00119852074153324,0.0047731046053085,0.00495388000145805
"156","IS20116",13.07999992,-13.44999981,0.00879828516323822,0.00307780488941096,0.00902177271746249,0.0117704635456536,0.00905205057852015,0.00343021605874114,0.0097036520862056,0.0144944856567893,0.003140480113177,0.00157812708730601,0.00811982394925245,0.00928140805507111,0.0213830866355892,0.00237522914392486,0.00576486769503532,0.00964935980507163,0.00854755502074784,0.00553026738918891,0.008683151814056,0.00687358711742715,0.00858490840598658
"157","IS20125",12.82999992,-14.77999973,0.00882846228363989,0.00551312633243712,0.00545392257919331,0.00584268547088563,0.00493706867633276,0.00506979147508901,0.00539716196403342,0.00510606882863556,0.0203268203257242,0.00506384912957904,0.00519143987162013,0.00549448077186768,0.00374285159299723,0.00516745479147172,0.00531104787143184,0.00509519679560544,0.00384916326946848,0.00162179788661045,0.00119852074153324,0.0047731046053085,0.00495388000145805
"158","IS20146",12.56000042,-15.64999962,0.00882846228363989,0.00551312633243712,0.00545392257919331,0.00584268547088563,0.00493706867633276,0.00506979147508901,0.00539716196403342,0.00510606882863556,0.0203268203257242,0.00506384912957904,0.00519143987162013,0.00549448077186768,0.00374285159299723,0.00516745479147172,0.00531104787143184,0.00509519679560544,0.00384916326946848,0.00162179788661045,0.00119852074153324,0.0047731046053085,0.00495388000145805
"159","IS20158",13.43000031,10.42000008,0.0125565668827999,0.0155527803690286,0.00772047839448627,0.00802723239486414,0.00965032191614556,0.0198730151216558,0.0187176411152187,0.0101789196119335,0.0129428072955275,0.0167336813213151,0.0134079506186431,0.0161455777283695,0.0166788424030706,0.0211175057065342,0.0304459385843376,0.00629072821700421,0.0137154558000333,0.0133291424493359,0.0146339253672309,0.0158187980090526,0.0178992497379784
"160","IS20164",13.88000011,13.18000031,0.0317358087029682,0.0149842655650273,0.0182266780554687,0.015394817474031,0.0116696352128961,0.0154019628893271,0.0143995144602208,0.0179236883800481,0.0142806280872148,0.0115934869561072,0.0142996755271244,0.0145571770249254,0.0184523406542912,0.0233918128338333,0.0524468114123791,0.0095903810367114,0.0106722854200178,0.0200257879571454,0.00858603177756279,0.0150319183731285,0.0130866484842508
"161","IS20166",13.52999973,11.71000004,0.0317358087029682,0.0149842655650273,0.0182266780554687,0.015394817474031,0.0116696352128961,0.0154019628893271,0.0143995144602208,0.0179236883800481,0.0142806280872148,0.0115934869561072,0.0142996755271244,0.0145571770249254,0.0184523406542912,0.0233918128338333,0.0524468114123791,0.0095903810367114,0.0106722854200178,0.0200257879571454,0.00858603177756279,0.0150319183731285,0.0130866484842508
"162","IS20173",13.94999981,11.31000042,0.0317358087029682,0.0149842655650273,0.0182266780554687,0.015394817474031,0.0116696352128961,0.0154019628893271,0.0143995144602208,0.0179236883800481,0.0142806280872148,0.0115934869561072,0.0142996755271244,0.0145571770249254,0.0184523406542912,0.0233918128338333,0.0524468114123791,0.0095903810367114,0.0106722854200178,0.0200257879571454,0.00858603177756279,0.0150319183731285,0.0130866484842508
"163","IS20187",13.35999966,12.65999985,0.0317358087029682,0.0149842655650273,0.0182266780554687,0.015394817474031,0.0116696352128961,0.0154019628893271,0.0143995144602208,0.0179236883800481,0.0142806280872148,0.0115934869561072,0.0142996755271244,0.0145571770249254,0.0184523406542912,0.0233918128338333,0.0524468114123791,0.0095903810367114,0.0106722854200178,0.0200257879571454,0.00858603177756279,0.0150319183731285,0.0130866484842508
"164","IS20216",13.02999973,8.859999657,0.0129556754341609,0.00325539897281621,0.00384316708505283,0.00283137076805981,0.0171462158142369,0.00587478999498202,0.00221954414981824,0.0036813760388651,0.0116407377322353,0.00206113957435593,0.0111688708264705,0.00368567915929863,0.0035389942783513,0.0115478625251261,0.0137800461058607,0.0188478811603095,0.00306959759254727,0.00108102722988316,0.0136278688085386,0.0017060016818146,0.00386908657089024
"165","IS20225",13.94999981,10.25,0.0125565668827999,0.0155527803690286,0.00772047839448627,0.00802723239486414,0.00965032191614556,0.0198730151216558,0.0187176411152187,0.0101789196119335,0.0129428072955275,0.0167336813213151,0.0134079506186431,0.0161455777283695,0.0166788424030706,0.0211175057065342,0.0304459385843376,0.00629072821700421,0.0137154558000333,0.0133291424493359,0.0146339253672309,0.0158187980090526,0.0178992497379784
"166","IS20230",13.88000011,9.100000381,0.0125565668827999,0.0155527803690286,0.00772047839448627,0.00802723239486414,0.00965032191614556,0.0198730151216558,0.0187176411152187,0.0101789196119335,0.0129428072955275,0.0167336813213151,0.0134079506186431,0.0161455777283695,0.0166788424030706,0.0211175057065342,0.0304459385843376,0.00629072821700421,0.0137154558000333,0.0133291424493359,0.0146339253672309,0.0158187980090526,0.0178992497379784
"167","IS20234",12.89999962,9.329999924,0.0129556754341609,0.00325539897281621,0.00384316708505283,0.00283137076805981,0.0171462158142369,0.00587478999498202,0.00221954414981824,0.0036813760388651,0.0116407377322353,0.00206113957435593,0.0111688708264705,0.00368567915929863,0.0035389942783513,0.0115478625251261,0.0137800461058607,0.0188478811603095,0.00306959759254727,0.00108102722988316,0.0136278688085386,0.0017060016818146,0.00386908657089024
"168","IS20243",13.18000031,9.909999847,0.0129556754341609,0.00325539897281621,0.00384316708505283,0.00283137076805981,0.0171462158142369,0.00587478999498202,0.00221954414981824,0.0036813760388651,0.0116407377322353,0.00206113957435593,0.0111688708264705,0.00368567915929863,0.0035389942783513,0.0115478625251261,0.0137800461058607,0.0188478811603095,0.00306959759254727,0.00108102722988316,0.0136278688085386,0.0017060016818146,0.00386908657089024
"169","IS20250",14.72999954,7.460000038,0.0156464169460553,0.013152528247456,0.00620541260971443,0.00502368152625019,0.0102404611552818,0.0114003384110797,0.0175555812481143,0.0143627476095136,0.0149490915285676,0.0175579936588545,0.0174698383546137,0.00811100356327166,0.0174192027403686,0.0155404516682238,0.0253655977411979,0.0124926314009794,0.0104952766659849,0.0118302189985286,0.0134886767839607,0.00597720793824057,0.0115734051174284
"170","IS20261",14.30000019,6.760000229,0.0156464169460553,0.013152528247456,0.00620541260971443,0.00502368152625019,0.0102404611552818,0.0114003384110797,0.0175555812481143,0.0143627476095136,0.0149490915285676,0.0175579936588545,0.0174698383546137,0.00811100356327166,0.0174192027403686,0.0155404516682238,0.0253655977411979,0.0124926314009794,0.0104952766659849,0.0118302189985286,0.0134886767839607,0.00597720793824057,0.0115734051174284
"171","IS20300",14.38000011,9.029999733,0.0125565668827999,0.0155527803690286,0.00772047839448627,0.00802723239486414,0.00965032191614556,0.0198730151216558,0.0187176411152187,0.0101789196119335,0.0129428072955275,0.0167336813213151,0.0134079506186431,0.0161455777283695,0.0166788424030706,0.0211175057065342,0.0304459385843376,0.00629072821700421,0.0137154558000333,0.0133291424493359,0.0146339253672309,0.0158187980090526,0.0178992497379784
"172","IS20307",14.30000019,2.059999943,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"173","IS20314",13.93000031,7.179999828,0.0156464169460553,0.013152528247456,0.00620541260971443,0.00502368152625019,0.0102404611552818,0.0114003384110797,0.0175555812481143,0.0143627476095136,0.0149490915285676,0.0175579936588545,0.0174698383546137,0.00811100356327166,0.0174192027403686,0.0155404516682238,0.0253655977411979,0.0124926314009794,0.0104952766659849,0.0118302189985286,0.0134886767839607,0.00597720793824057,0.0115734051174284
"174","IS20328",13.90999985,6.179999828,0.0140155229388561,0.0137411279289198,0.0050312136138161,0.00499563189478201,0.00948949170740241,0.0110919250599515,0.00838758951775648,0.0161329316732054,0.0178786020178921,0.0153340642580461,0.0129196204494044,0.0110294490329646,0.0150697483129258,0.0119429110934444,0.023587740971434,0.0114264313230946,0.00761847160584543,0.00520931708300812,0.0107334334746493,0.00986001004395811,0.0104246067969455
"175","IS20345",14.67000008,4.349999905,0.0140155229388561,0.0137411279289198,0.0050312136138161,0.00499563189478201,0.00948949170740241,0.0110919250599515,0.00838758951775648,0.0161329316732054,0.0178786020178921,0.0153340642580461,0.0129196204494044,0.0110294490329646,0.0150697483129258,0.0119429110934444,0.023587740971434,0.0114264313230946,0.00761847160584543,0.00520931708300812,0.0107334334746493,0.00986001004395811,0.0104246067969455
"176","IS20348",13.85000038,4.849999905,0.0140155229388561,0.0137411279289198,0.0050312136138161,0.00499563189478201,0.00948949170740241,0.0110919250599515,0.00838758951775648,0.0161329316732054,0.0178786020178921,0.0153340642580461,0.0129196204494044,0.0110294490329646,0.0150697483129258,0.0119429110934444,0.023587740971434,0.0114264313230946,0.00761847160584543,0.00520931708300812,0.0107334334746493,0.00986001004395811,0.0104246067969455
"177","IS20363",14.76000023,6.309999943,0.0156464169460553,0.013152528247456,0.00620541260971443,0.00502368152625019,0.0102404611552818,0.0114003384110797,0.0175555812481143,0.0143627476095136,0.0149490915285676,0.0175579936588545,0.0174698383546137,0.00811100356327166,0.0174192027403686,0.0155404516682238,0.0253655977411979,0.0124926314009794,0.0104952766659849,0.0118302189985286,0.0134886767839607,0.00597720793824057,0.0115734051174284
"178","IS20364",15.85999966,5.349999905,0.0489147352367812,0.0265539793046861,0.0175289466080919,0.0151804052896627,0.00543958014539126,0.00779099311725456,0.018373796064778,0.00474470796827939,0.022041285263092,0.0116788855506882,0.00752671036870553,0.0192076577547649,0.0242189468490793,0.0214540962757931,0.0594978604515131,0.00584505025485854,0.0207912089288283,0.0276960294269574,0.0174826675818216,0.00958355403483784,0.00957526076796855
"179","IS20378",14.44999981,5.210000038,0.0140155229388561,0.0137411279289198,0.0050312136138161,0.00499563189478201,0.00948949170740241,0.0110919250599515,0.00838758951775648,0.0161329316732054,0.0178786020178921,0.0153340642580461,0.0129196204494044,0.0110294490329646,0.0150697483129258,0.0119429110934444,0.023587740971434,0.0114264313230946,0.00761847160584543,0.00520931708300812,0.0107334334746493,0.00986001004395811,0.0104246067969455
"180","IS20398",13.40999985,2.960000038,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"181","IS20441",12.72999954,2.829999924,0.00200719479723348,0.0120866195530899,0.0114122872578111,0.0112805010814184,0.0088213393181985,0.0102829152388161,0.0107800246125082,0.00298309090887001,0.00539369298491922,0.0112989021137927,0.0112464672600017,0.0115490248075936,0.00867062598480171,0.000467717779794569,0.00874906365014161,0.00363868497681047,0.00156968530121378,0.0110755928792773,0.0106955169582689,0.00185162166823969,0.00818499134651934
"182","IS20448",14.47999954,3.660000086,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"183","IS20450",14.27999973,2.549999952,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"184","IS20452",15.18000031,3.50999999,0.0168957039093591,0.0229370299002439,0.00323543909374178,0.012954033697568,0.0050952982024944,0.00329111462175719,0.00612839228337698,0.00638265294302195,0.0232761764240006,0.0103202907274584,0.00917541294239321,0.0175784810175931,0.0144082975595877,0.0240675379795535,0.0405242673428106,0.00494494237180861,0.0125018159193875,0.0263870749373398,0.0119021826724568,0.00608839098661849,0.0133583381984217
"185","IS20460",14,3.180000067,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"186","IS20463",14.02999973,4.210000038,0.0140155229388561,0.0137411279289198,0.0050312136138161,0.00499563189478201,0.00948949170740241,0.0110919250599515,0.00838758951775648,0.0161329316732054,0.0178786020178921,0.0153340642580461,0.0129196204494044,0.0110294490329646,0.0150697483129258,0.0119429110934444,0.023587740971434,0.0114264313230946,0.00761847160584543,0.00520931708300812,0.0107334334746493,0.00986001004395811,0.0104246067969455
"187","IS20488",13.85000038,1.450000048,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"188","IS20490",13.35000038,2.460000038,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"189","IS20492",14.42000008,1.549999952,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"190","IS20497",13.35999966,1.899999976,0.00786184707915518,0.0191822820124128,0.00450394586873338,0.00464757038529502,0.00505490250091214,0.00665705495679546,0.00817856823999278,0.0127744759474492,0.013973944704931,0.0054595895425491,0.0195877272137392,0.0146976393212614,0.0108239872869054,0.0120349079727314,0.0107914191118057,0.0119350798510255,0.0143035953723289,0.00571406286652313,0.013274428916379,0.00875412152953723,0.0122724262973257
"191","IS20498",14.56000042,0.709999979,0.0089411240310174,0.0195239453241868,0.00356809292162343,0.012448684806237,0.00780254006893991,0.00706456865666536,0.0124477718764488,0.0155447137540619,0.0139676027711866,0.00195573490001666,0.00945526680613358,0.0143303206699446,0.0144693762195652,0.00835215277301266,0.0100737613884363,0.0122579743447208,0.00717488590705839,0.0200529295826021,0.0122533801679636,0.00592496233545368,0.0149869034034231
"192","IS20905",8.9167,17.5667,0.00158178564406168,0.0115504883354954,0.000982017263327052,0.0107136256862571,0.00106157852536059,0.000884357638829071,0.0117659123021374,0.0038940037168259,0.0115218201082578,0.00235008327345054,0.00164973732116916,0.00615381116794571,0.00242071966385884,0.011477201523503,0.00286053801215753,0.00629462599355964,0.00119535208858493,0.00354842851816611,0.00749698931139654,0.00756331713502693,0.00447188010176966
"193","IS21015",-0.8447118,37.0618055,0.03174307397948,0.0238234817480717,0.00321024387979126,0.0350880782450312,0.00814295357467566,0.0238538507774291,0.0249424671425794,0.0143450146682027,0.0238630904391176,0.0377812301138534,0.0183768082913666,0.0137748772821029,0.0244398196597174,0.0295625478078231,0.0231516988684584,0.0119588957288395,0.0108679074145153,0.0099195279749554,0.0176862126839254,0.0229517950935553,0.0251529377199223
"194","IS21055",0.7477023,34.997074,0.036373426936188,0.0212492262798213,0.0353059424706952,0.0320052814446966,0.00435091448822899,0.0157849025326016,0.0287138361384242,0.0223140658201085,0.0362430241688068,0.0355743988237687,0.0112835438534805,0.0278052465034095,0.0318298732945581,0.0179772377636259,0.0038468354065329,0.00847423740149244,0.0101598900035071,0.022265404378715,0.0312199203924056,0.0238369308993805,0.00516429941621836
"195","IS21083",-0.100000001,34.47999954,0.0485491585321822,0.0376978537330411,0.0503978928520694,0.0436889151809309,0.026873936404564,0.0293917926679849,0.0208455371350417,0.0268034113990133,0.0383907829493863,0.0544097091892978,0.0225060328584695,0.0296114730537915,0.0205598648621798,0.0114513771755422,0.0216185791275552,0.0261678149872028,0.0298610057312898,0.0268492107299058,0.0170881857852055,0.0254189264956204,0.0180649123144605
"196","IS21124",-0.5666662,34.3166676,0.0485491585321822,0.0376978537330411,0.0503978928520694,0.0436889151809309,0.026873936404564,0.0293917926679849,0.0208455371350417,0.0268034113990133,0.0383907829493863,0.0544097091892978,0.0225060328584695,0.0296114730537915,0.0205598648621798,0.0114513771755422,0.0216185791275552,0.0261678149872028,0.0298610057312898,0.0268492107299058,0.0170881857852055,0.0254189264956204,0.0180649123144605
"197","IS21126",-0.6393854,34.2174145,0.0485491585321822,0.0376978537330411,0.0503978928520694,0.0436889151809309,0.026873936404564,0.0293917926679849,0.0208455371350417,0.0268034113990133,0.0383907829493863,0.0544097091892978,0.0225060328584695,0.0296114730537915,0.0205598648621798,0.0114513771755422,0.0216185791275552,0.0261678149872028,0.0298610057312898,0.0268492107299058,0.0170881857852055,0.0254189264956204,0.0180649123144605
"198","IS21139",-0.4333333,37.333334,0.03174307397948,0.0238234817480717,0.00321024387979126,0.0350880782450312,0.00814295357467566,0.0238538507774291,0.0249424671425794,0.0143450146682027,0.0238630904391176,0.0377812301138534,0.0183768082913666,0.0137748772821029,0.0244398196597174,0.0295625478078231,0.0231516988684584,0.0119588957288395,0.0108679074145153,0.0099195279749554,0.0176862126839254,0.0229517950935553,0.0251529377199223
"199","IS21155",-1.2333333,34.6499977,0.0553402715300696,0.0514850724906117,0.042532777621266,0.0487573544314877,0.0152112744719829,0.0188467144475029,0.0409653884560937,0.0358860170601238,0.0261762107766071,0.055434623402886,0.0155079987649284,0.03808752492936,0.0303952647900436,0.0053718236018385,0.0321708976499507,0.0161810493619853,0.0314707217403177,0.0122094979555575,0.0380988078233998,0.0358461206931107,0.00589974492934526
"200","IS21160",-0.9833333,38.4666672,0.03174307397948,0.0238234817480717,0.00321024387979126,0.0350880782450312,0.00814295357467566,0.0238538507774291,0.0249424671425794,0.0143450146682027,0.0238630904391176,0.0377812301138534,0.0183768082913666,0.0137748772821029,0.0244398196597174,0.0295625478078231,0.0231516988684584,0.0119588957288395,0.0108679074145153,0.0099195279749554,0.0176862126839254,0.0229517950935553,0.0251529377199223
"201","IS21169",-0.2500002,36.2999992,0.03174307397948,0.0238234817480717,0.00321024387979126,0.0350880782450312,0.00814295357467566,0.0238538507774291,0.0249424671425794,0.0143450146682027,0.0238630904391176,0.0377812301138534,0.0183768082913666,0.0137748772821029,0.0244398196597174,0.0295625478078231,0.0231516988684584,0.0119588957288395,0.0108679074145153,0.0099195279749554,0.0176862126839254,0.0229517950935553,0.0251529377199223
"202","IS21186",-4.0111627,39.6593765,0.0202905876010886,0.0232087736263722,0.0304597565649758,0.0206213158196831,0.00793482845548394,0.00589274333567093,0.0350795860527382,0.0139676077706079,0.00888669732009838,0.0019496961936833,0.0195355870236754,0.0145116374522759,0.0173513297426993,0.0362252041227226,0.0157415882605855,0.0168752792744524,0.0293590099551848,0.0170062680513132,0.00894448800473999,0.00387126229671692,0.00549448627234661
"203","IS21309",-1.519999981,38.11000061,0.03174307397948,0.0238234817480717,0.00321024387979126,0.0350880782450312,0.00814295357467566,0.0238538507774291,0.0249424671425794,0.0143450146682027,0.0238630904391176,0.0377812301138534,0.0183768082913666,0.0137748772821029,0.0244398196597174,0.0295625478078231,0.0231516988684584,0.0119588957288395,0.0108679074145153,0.0099195279749554,0.0176862126839254,0.0229517950935553,0.0251529377199223
"204","IS21310",-0.579999983,38.04000092,0.03174307397948,0.0238234817480717,0.00321024387979126,0.0350880782450312,0.00814295357467566,0.0238538507774291,0.0249424671425794,0.0143450146682027,0.0238630904391176,0.0377812301138534,0.0183768082913666,0.0137748772821029,0.0244398196597174,0.0295625478078231,0.0231516988684584,0.0119588957288395,0.0108679074145153,0.0099195279749554,0.0176862126839254,0.0229517950935553,0.0251529377199223
