"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"63","IRIS_313-10569",34.78389,134.37528,0.0913966762002569,0.15162460375047,0.221313785414677,0.296767609794486,0.296987268161854,0.224579020318124,0.198407660358309,0.128024709234765,0.093862924825176,0.0617976179811294,0.0355232442399572,0.014366621391854,0.0296872663076142,0.00860609650863342,0.0177336562170959,0.0168265407460903,0.00717208931327648
"64","IRIS_313-10577",17.06361,120.965,0.0398577596153882,0.051336404696981,0.0599130256719383,0.0826419408857611,0.0978000567453426,0.0627519371768471,0.0354488206957491,0.0278154921107322,0.00826023362390224,0.0183531265143693,0.0200678033255107,0.0198016696566736,0.0132451752631787,0.0189867577599929,0.0134136398665802,0.0201884329546493,0.0178359871374585
"65","IRIS_313-10578",12.86278,121.24306,0.030214268741159,0.0454762872633984,0.0429897646362667,0.0686316569250105,0.0394989496030372,0.0368895189229834,0.0268374190721806,0.0199898433156013,0.00970313659908165,0.00736967443819379,0.0120996961282232,0.00885403519748543,0.011370079069798,0.0162169258571236,0.0163164042009065,0.0117493447179864,0.0153442799467269
"66","IRIS_313-10580",12.86278,121.24306,0.030214268741159,0.0454762872633984,0.0429897646362667,0.0686316569250105,0.0394989496030372,0.0368895189229834,0.0268374190721806,0.0199898433156013,0.00970313659908165,0.00736967443819379,0.0120996961282232,0.00885403519748543,0.011370079069798,0.0162169258571236,0.0163164042009065,0.0117493447179864,0.0153442799467269
"67","IRIS_313-10581",6.55,122.15,0.0330780389297229,0.0298999926891998,0.0386988620698035,0.0378859280427638,0.0392515929696039,0.0331236776085275,0.0253948564740745,0.0254527852132945,0.0129783761938787,0.0110465458966586,0.0107764067537324,0.00992263335716969,0.00437677677215283,0.0108880254839832,0.00413257786965729,0.00458054832020506,0.00448206221868648
"68","IRIS_313-10582",17.11389,120.93056,0.0398577596153882,0.051336404696981,0.0599130256719383,0.0826419408857611,0.0978000567453426,0.0627519371768471,0.0354488206957491,0.0278154921107322,0.00826023362390224,0.0183531265143693,0.0200678033255107,0.0198016696566736,0.0132451752631787,0.0189867577599929,0.0134136398665802,0.0201884329546493,0.0178359871374585
"69","IRIS_313-10631",23.6,120.65389,0.0490813979132373,0.0895991235185304,0.13329830141265,0.133657402078461,0.140453487231193,0.114472945397121,0.0871872143970812,0.0503597678787935,0.0282044875700337,0.0142699609593572,0.0184695628233959,0.0111360985151992,0.00760513249888588,0.0085084942979455,0.0147518481914968,0.00822080883866577,0.0116931225165908
"70","IRIS_313-10642",34.78389,134.37528,0.0913966762002569,0.15162460375047,0.221313785414677,0.296767609794486,0.296987268161854,0.224579020318124,0.198407660358309,0.128024709234765,0.093862924825176,0.0617976179811294,0.0355232442399572,0.014366621391854,0.0296872663076142,0.00860609650863342,0.0177336562170959,0.0168265407460903,0.00717208931327648
"71","IRIS_313-10644",16.25944,121.11306,0.0346932307557864,0.0479249799581251,0.0455916844182265,0.0951300466390122,0.0757955298229283,0.0407631633464537,0.0259466094633235,0.0184716819531113,0.0060954194595275,0.00888005201441985,0.0122347445542332,0.0134266829052539,0.0176400433063049,0.0134106227154529,0.00546012484877364,0.0149559053864786,0.0134153496501393
"72","IRIS_313-10645",16.25944,121.11306,0.0346932307557864,0.0479249799581251,0.0455916844182265,0.0951300466390122,0.0757955298229283,0.0407631633464537,0.0259466094633235,0.0184716819531113,0.0060954194595275,0.00888005201441985,0.0122347445542332,0.0134266829052539,0.0176400433063049,0.0134106227154529,0.00546012484877364,0.0149559053864786,0.0134153496501393
"73","IRIS_313-10653",19.39056,101.525,0.0897901947947937,0.11713238076249,0.137929822212391,0.13752076283439,0.143369472907615,0.116428338633906,0.0768304470887844,0.0405881567263672,0.0214363791942923,0.0206986065211913,0.0131995514803613,0.0109961041601835,0.0199600774566971,0.0210616012799501,0.0209926669837731,0.0144208024184829,0.00640391685549635
"74","IRIS_313-10656",15.60694,105.77972,0.0297579627723681,0.0779521946421965,0.133383758558745,0.136181967063957,0.0832375824187202,0.0302211762155494,0.0191694955926072,0.00812858943768967,0.00601984782873806,0.0129517553003056,0.0125379676402077,0.0173530369928383,0.0123778407292578,0.0103208806831775,0.0141022129429034,0.00493487628369064,0.012952221408006
"75","IRIS_313-10657",18.0375,102.655,0.0553110187314716,0.0838814394420966,0.124709251480692,0.137227893066657,0.081018690415608,0.0546134856543883,0.02895794631547,0.0162344087442976,0.00759991427620896,0.0110641078442134,0.00283365840244545,0.0155077843308197,0.00612192794898372,0.0144591242632602,0.0144932531826712,0.00423898986247617,0.00226197734610684
"76","IRIS_313-10660",16.50056,105.75028,0.0297579627723681,0.0779521946421965,0.133383758558745,0.136181967063957,0.0832375824187202,0.0302211762155494,0.0191694955926072,0.00812858943768967,0.00601984782873806,0.0129517553003056,0.0125379676402077,0.0173530369928383,0.0123778407292578,0.0103208806831775,0.0141022129429034,0.00493487628369064,0.012952221408006
"77","IRIS_313-10679",20.2775,100.41694,0.0867865889782341,0.113948221394002,0.134892560879271,0.136437100864201,0.142703187996785,0.13171615037707,0.0840534823348722,0.0414179254775517,0.0218197388710626,0.00452130287008902,0.00871804691141136,0.0149380709535238,0.00893127200816603,0.00927228171609704,0.0123373227520731,0.0029646299386613,0.0118352654910693
"78","IRIS_313-10689",-6.29694,106.19472,0.0296867387601552,0.0307148931944184,0.0728359780072465,0.0560340469542135,0.0396778077885715,0.0462414797720597,0.0263416755962735,0.0162148434361332,0.00920240563925295,0.00550627699673307,0.00406473344556237,0.00676157802729669,0.00381527495700175,0.0024669118523348,0.00269720604997116,0.00644985596834248,0.00221899559416309
"79","IRIS_313-10693",-7.05194,107.12639,0.026758805620753,0.0326430263839059,0.0419295627993654,0.0481612675548463,0.0384521747440897,0.0444673136437668,0.0238922801050674,0.00824684374682442,0.00472576642949813,0.0043049877740928,0.00284560632091576,0.00438907118510377,0.00330415709422258,0.00130604195293218,0.00387361076348967,0.00515472198322517,0.00130904509450414
"80","IRIS_313-10703",2.03028,109.6425,0.0282551055674535,0.0421702832723941,0.0627488918731987,0.0432691765729489,0.0422279687560179,0.0288196367965674,0.0214147790514727,0.0129892493800322,0.00912964804124596,0.00805960851738386,0.00230665965154811,0.00245578056100194,0.00441870434098353,0.00811375873918399,0.00794693013111767,0.00953332772925587,0.00175298821381993
"81","IRIS_313-10704",5.08333,116.45,0.0263856099206657,0.034075026681134,0.0394480466529409,0.0430399854148621,0.0436399744224045,0.0334879085839078,0.024514874880666,0.00933930229986026,0.00565016407591537,0.00308100853346312,0.0027952167544364,0.00281211665035037,0.00608514689535819,0.00422767236791433,0.00461342929359001,0.00413362673572375,0.00424153961743464
"82","IRIS_313-10722",6.7,80.38333,0.0289179202217083,0.0745927251936084,0.0559635407016312,0.0471933183025,0.0367725396409757,0.0306082214689818,0.0314865088886987,0.0131754557916413,0.0125351378724086,0.0154269160271596,0.0101404140009298,0.0124175863508936,0.0142974796269706,0.00979853488314267,0.00884970386538693,0.0105627508758519,0.00816978100369323
"83","IRIS_313-10740",-2.69056,119.02583,0.0236717759644019,0.0347137207434699,0.0686400064936491,0.0647103423889611,0.0515194133587728,0.0429173734407647,0.054749199294682,0.0296070224584185,0.0220094016380063,0.0207257690763186,0.0095961013403686,0.00207259256450992,0.00450800080965541,0.00296675139952162,0.0158037024982224,0.00737208400474583,0.0207374168416397
"84","IRIS_313-10741",-2.69056,119.02583,0.0236717759943748,0.0347137207639089,0.0687482719165785,0.0647103423999256,0.051598357443525,0.0430754775310596,0.0547850182429873,0.0299816530358979,0.0220094016702431,0.0207257691105519,0.00959610141430611,0.00207259290684051,0.00450800096704488,0.0029667516386761,0.0158037025431177,0.00737208410098888,0.0207374168758538
"85","IRIS_313-10743",-2.69056,119.02583,0.0236717759943748,0.0347137207639089,0.0687482719165785,0.0647103423999256,0.051598357443525,0.0430754775310596,0.0547850182429873,0.0299816530358979,0.0220094016702431,0.0207257691105519,0.00959610141430611,0.00207259290684051,0.00450800096704488,0.0029667516386761,0.0158037025431177,0.00737208410098888,0.0207374168758538
"86","IRIS_313-10744",-2.69056,119.02583,0.0236717759943748,0.0347137207639089,0.0687482719165785,0.0647103423999256,0.051598357443525,0.0430754775310596,0.0547850182429873,0.0299816530358979,0.0220094016702431,0.0207257691105519,0.00959610141430611,0.00207259290684051,0.00450800096704488,0.0029667516386761,0.0158037025431177,0.00737208410098888,0.0207374168758538
"87","IRIS_313-10745",-2.69056,119.02583,0.0236717759943748,0.0347137207639089,0.0687482719165785,0.0647103423999256,0.051598357443525,0.0430754775310596,0.0547850182429873,0.0299816530358979,0.0220094016702431,0.0207257691105519,0.00959610141430611,0.00207259290684051,0.00450800096704488,0.0029667516386761,0.0158037025431177,0.00737208410098888,0.0207374168758538
"88","IRIS_313-10746",-2.69056,119.02583,0.0236717759943748,0.0347137207639089,0.0687482719165785,0.0647103423999256,0.051598357443525,0.0430754775310596,0.0547850182429873,0.0299816530358979,0.0220094016702431,0.0207257691105519,0.00959610141430611,0.00207259290684051,0.00450800096704488,0.0029667516386761,0.0158037025431177,0.00737208410098888,0.0207374168758538
"89","IRIS_313-10747",-2.69056,119.02583,0.0236717759943748,0.0347137207639089,0.0687482719165785,0.0647103423999256,0.051598357443525,0.0430754775310596,0.0547850182429873,0.0299816530358979,0.0220094016702431,0.0207257691105519,0.00959610141430611,0.00207259290684051,0.00450800096704488,0.0029667516386761,0.0158037025431177,0.00737208410098888,0.0207374168758538
"90","IRIS_313-10759",-7.49306,112.42861,0.0299121604444713,0.0272168646704008,0.0370890082883917,0.0539247988052358,0.0383109985822795,0.0614712254195403,0.0231668044708185,0.0144975867508067,0.00672897585715643,0.00682986402394397,0.00630830912209358,0.00836467963834681,0.00752926294507941,0.00729085353907538,0.00653315907092106,0.00642581328827688,0.00716298634891537
"91","IRIS_313-10761",-6.75,107.49972,0.026758805620753,0.0326430263839059,0.0419295627993654,0.0481612675548463,0.0384521747440897,0.0444673136437668,0.0238922801050674,0.00824684374682442,0.00472576642949813,0.0043049877740928,0.00284560632091576,0.00438907118510377,0.00330415709422258,0.00130604195293218,0.00387361076348967,0.00515472198322517,0.00130904509450414
"92","IRIS_313-10765",-6.75,107.49972,0.0268646048860484,0.032723399518635,0.0640529190886375,0.0877524471788747,0.0411934190885292,0.0781175192438458,0.0239927001208512,0.0085640694467197,0.00515714055585213,0.00510991976217622,0.00372894099351504,0.00503694298853801,0.00412483586271475,0.0027951018558709,0.00459474799623407,0.00523901751082064,0.00279650636711583
"93","IRIS_313-10766",-6.75,107.49972,0.026758805620753,0.0326430263839059,0.0419295627993654,0.0481612675548463,0.0384521747440897,0.0444673136437668,0.0238922801050674,0.00824684374682442,0.00472576642949813,0.0043049877740928,0.00284560632091576,0.00438907118510377,0.00330415709422258,0.00130604195293218,0.00387361076348967,0.00515472198322517,0.00130904509450414
"94","IRIS_313-10767",-4.94778,104.85222,0.0245340361402941,0.0395612106455735,0.0683038486032174,0.0760451078387865,0.0374104045646849,0.0359324498439329,0.0242855377676928,0.00848784461909652,0.00515526123411326,0.0144195984026113,0.00254245138570497,0.00432537571641664,0.0019376979613676,0.00192835350009149,0.00282411178998105,0.00873000256680669,0.00205262173296873
"95","IRIS_313-10770",-2.69056,119.02583,0.0236717759943748,0.0347137207639089,0.0687482719165785,0.0647103423999256,0.051598357443525,0.0430754775310596,0.0547850182429873,0.0299816530358979,0.0220094016702431,0.0207257691105519,0.00959610141430611,0.00207259290684051,0.00450800096704488,0.0029667516386761,0.0158037025431177,0.00737208410098888,0.0207374168758538
"96","IRIS_313-10773",-1.22333,100.44778,0.030153272029317,0.0915548776022962,0.146956478007948,0.125766164352611,0.0546239666648864,0.0380285629584267,0.0240271778898572,0.0144611319558587,0.00928423495943131,0.00817860816359327,0.00247648558214107,0.00319473856946938,0.00489524165070459,0.00157883759775996,0.00137154525191704,0.018614704562662,0.00355191631498308
"97","IRIS_313-10780",-4.94778,104.85222,0.0245340361402941,0.0395612106455735,0.0683038486032174,0.0760451078387865,0.0374104045646849,0.0359324498439329,0.0242855377676928,0.00848784461909652,0.00515526123411326,0.0144195984026113,0.00254245138570497,0.00432537571641664,0.0019376979613676,0.00192835350009149,0.00282411178998105,0.00873000256680669,0.00205262173296873
"98","IRIS_313-10781",-7.49306,112.42861,0.0299121604444713,0.0272168646704008,0.0370890082883917,0.0539247988052358,0.0383109985822795,0.0614712254195403,0.0231668044708185,0.0144975867508067,0.00672897585715643,0.00682986402394397,0.00630830912209358,0.00836467963834681,0.00752926294507941,0.00729085353907538,0.00653315907092106,0.00642581328827688,0.00716298634891537
"99","IRIS_313-10783",-6.75,107.49972,0.026758805620753,0.0326430263839059,0.0419295627993654,0.0481612675548463,0.0384521747440897,0.0444673136437668,0.0238922801050674,0.00824684374682442,0.00472576642949813,0.0043049877740928,0.00284560632091576,0.00438907118510377,0.00330415709422258,0.00130604195293218,0.00387361076348967,0.00515472198322517,0.00130904509450414
"100","IRIS_313-10784",-6.96889,110.12389,0.0307204691161234,0.0305111812590962,0.0456115714869298,0.0849544445113107,0.0397871118081122,0.074898081439472,0.0255403755017614,0.0110989894187592,0.00709097980326725,0.00896521865875473,0.00704366653272876,0.00970017331550351,0.00903256625301517,0.00906428973598836,0.00596422150920683,0.0127993601093129,0.00898143477748743
"101","IRIS_313-10785",-7.49306,112.42861,0.0299121604444713,0.0272168646704008,0.0370890082883917,0.0539247988052358,0.0383109985822795,0.0614712254195403,0.0231668044708185,0.0144975867508067,0.00672897585715643,0.00682986402394397,0.00630830912209358,0.00836467963834681,0.00752926294507941,0.00729085353907538,0.00653315907092106,0.00642581328827688,0.00716298634891537
"102","IRIS_313-10788",-6.75,107.49972,0.026758805620753,0.0326430263839059,0.0419295627993654,0.0481612675548463,0.0384521747440897,0.0444673136437668,0.0238922801050674,0.00824684374682442,0.00472576642949813,0.0043049877740928,0.00284560632091576,0.00438907118510377,0.00330415709422258,0.00130604195293218,0.00387361076348967,0.00515472198322517,0.00130904509450414
"103","IRIS_313-10789",-6.96889,110.12389,0.0301758998605946,0.0299834211238871,0.0429574433061356,0.0737993663461986,0.0385730376429713,0.0656383724509353,0.0236227775581412,0.0100951121547524,0.00649633018624331,0.00706911423188004,0.00488748056491096,0.00789405797463459,0.00698554277140215,0.0070876448052142,0.00588299913427615,0.00974285512253493,0.00698137029022217
"104","IRIS_313-10793",-6.96889,110.12389,0.0307204691161234,0.0305111812590962,0.0456115714869298,0.0849544445113107,0.0397871118081122,0.074898081439472,0.0255403755017614,0.0110989894187592,0.00709097980326725,0.00896521865875473,0.00704366653272876,0.00970017331550351,0.00903256625301517,0.00906428973598836,0.00596422150920683,0.0127993601093129,0.00898143477748743
"105","IRIS_313-10794",-4.94778,104.85222,0.0245340361402941,0.0395612106455735,0.0683038486032174,0.0760451078387865,0.0374104045646849,0.0359324498439329,0.0242855377676928,0.00848784461909652,0.00515526123411326,0.0144195984026113,0.00254245138570497,0.00432537571641664,0.0019376979613676,0.00192835350009149,0.00282411178998105,0.00873000256680669,0.00205262173296873
"106","IRIS_313-10795",-6.96889,110.12389,0.0307204691161234,0.0305111812590962,0.0456115714869298,0.0849544445113107,0.0397871118081122,0.074898081439472,0.0255403755017614,0.0110989894187592,0.00709097980326725,0.00896521865875473,0.00704366653272876,0.00970017331550351,0.00903256625301517,0.00906428973598836,0.00596422150920683,0.0127993601093129,0.00898143477748743
"107","IRIS_313-10796",-6.96889,110.12389,0.0301758998605946,0.0299834211238871,0.0429574433061356,0.0737993663461986,0.0385730376429713,0.0656383724509353,0.0236227775581412,0.0100951121547524,0.00649633018624331,0.00706911423188004,0.00488748056491096,0.00789405797463459,0.00698554277140215,0.0070876448052142,0.00588299913427615,0.00974285512253493,0.00698137029022217
"108","IRIS_313-10798",-7.37333,131.50611,0.030370026696682,0.0279145911383495,0.080008523403071,0.102031939818684,0.0945045630269356,0.0599620644375333,0.0334352856635266,0.021003165892415,0.0129601191512674,0.00788347261681127,0.00688612537668484,0.00720881913250523,0.00696153790275018,0.00691678160979764,0.00680070811829161,0.00895611996298641,0.0106465851648843
"109","IRIS_313-10799",-3.95,122.5,0.0286299305950355,0.0232480020772487,0.0470300452810628,0.0811785388210091,0.123588548007546,0.100601860326107,0.122148630161017,0.0842195427462543,0.00596027422639625,0.00528419157430165,0.00462732575274972,0.00427982320075668,0.00738745536096707,0.00504626671006819,0.00488863051497651,0.0031167212216274,0.00453551658537662
"110","IRIS_313-10800",-7.49306,112.42861,0.0299121604444713,0.0272168646704008,0.0370890082883917,0.0539247988052358,0.0383109985822795,0.0614712254195403,0.0231668044708185,0.0144975867508067,0.00672897585715643,0.00682986402394397,0.00630830912209358,0.00836467963834681,0.00752926294507941,0.00729085353907538,0.00653315907092106,0.00642581328827688,0.00716298634891537
"111","IRIS_313-10802",-6.75,107.49972,0.026758805620753,0.0326430263839059,0.0419295627993654,0.0481612675548463,0.0384521747440897,0.0444673136437668,0.0238922801050674,0.00824684374682442,0.00472576642949813,0.0043049877740928,0.00284560632091576,0.00438907118510377,0.00330415709422258,0.00130604195293218,0.00387361076348967,0.00515472198322517,0.00130904509450414
"112","IRIS_313-10803",-7.5,111,0.0301758998605946,0.0299834211238871,0.0429574433061356,0.0737993663461986,0.0385730376429713,0.0656383724509353,0.0236227775581412,0.0100951121547524,0.00649633018624331,0.00706911423188004,0.00488748056491096,0.00789405797463459,0.00698554277140215,0.0070876448052142,0.00588299913427615,0.00974285512253493,0.00698137029022217
"113","IRIS_313-10805",1.24972,124.83306,0.0303165749034181,0.0292949061864407,0.0385664097581037,0.0368509137359942,0.0429270804075925,0.0978552792338422,0.0590299405703393,0.0571279861373994,0.0247621265290627,0.0139973564349858,0.00338629169092086,0.00250067922496907,0.0036798637482716,0.00270330720041116,0.00236044129798683,0.00526362276398705,0.00229294986189796
"114","IRIS_313-10808",-6.96889,110.12389,0.0307204691161234,0.0305111812590962,0.0456115714869298,0.0849544445113107,0.0397871118081122,0.074898081439472,0.0255403755017614,0.0110989894187592,0.00709097980326725,0.00896521865875473,0.00704366653272876,0.00970017331550351,0.00903256625301517,0.00906428973598836,0.00596422150920683,0.0127993601093129,0.00898143477748743
"115","IRIS_313-10809",-6.96889,110.12389,0.0307204691161234,0.0305111812590962,0.0456115714869298,0.0849544445113107,0.0397871118081122,0.074898081439472,0.0255403755017614,0.0110989894187592,0.00709097980326725,0.00896521865875473,0.00704366653272876,0.00970017331550351,0.00903256625301517,0.00906428973598836,0.00596422150920683,0.0127993601093129,0.00898143477748743
"116","IRIS_313-10815",-1.37556,113.29028,0.0247405191293764,0.0334113393100774,0.0467530293748458,0.0459933589763868,0.0404406693524825,0.0312779709686754,0.0178147229912158,0.00827691793159151,0.0217552794435801,0.00954482427505843,0.00298996846118894,0.00327265935425056,0.00330607627467467,0.00182280756658993,0.00452780038176521,0.00583701939155924,0.0219014756477753
"117","IRIS_313-10816",-4.94778,104.85222,0.0245340359395426,0.0368613342280773,0.0674538980111364,0.0686182645800327,0.037409961988141,0.0349479539196159,0.0242855375648872,0.00848784403882635,0.00515487722588585,0.0144031620377542,0.00254244944850183,0.00432537457773092,0.00193769541956476,0.00192835094597152,0.00282411004598335,0.00748928642616084,0.00205261933347849
"118","IRIS_313-10817",-7.49306,112.42861,0.0299121604444713,0.0272168646704008,0.0370890082883917,0.0539247988052358,0.0383109985822795,0.0614712254195403,0.0231668044708185,0.0144975867508067,0.00672897585715643,0.00682986402394397,0.00630830912209358,0.00836467963834681,0.00752926294507941,0.00729085353907538,0.00653315907092106,0.00642581328827688,0.00716298634891537
"119","IRIS_313-10827",9.58639,118.39139,0.0312325374454326,0.0443217596993583,0.0641003703568163,0.0378636857522056,0.0500723786379541,0.0434422500682912,0.0270545233946471,0.0202494905909561,0.0163928428187374,0.00405173801467176,0.00388013607926974,0.0110704772294034,0.0110414558042174,0.0163475395023145,0.0142448011241027,0.0142136064944036,0.015412348977138
"120","IRIS_313-10828",9.44611,118.39278,0.0346357599689004,0.0355144448107563,0.0469508951141219,0.0379526647901887,0.0390409017460945,0.0431784411543623,0.0273012383262723,0.0213286305002154,0.0164828348055016,0.013054754326046,0.00713900354561569,0.0157067146047572,0.0114115165124459,0.0162420327647007,0.00996643932385945,0.0167844339234306,0.00699825080739702
"121","IRIS_313-10829",9.44611,118.39278,0.0346357599689004,0.0355144448107563,0.0469508951141219,0.0379526647901887,0.0390409017460945,0.0431784411543623,0.0273012383262723,0.0213286305002154,0.0164828348055016,0.013054754326046,0.00713900354561569,0.0157067146047572,0.0114115165124459,0.0162420327647007,0.00996643932385945,0.0167844339234306,0.00699825080739702
"122","IRIS_313-10830",9.91667,118.71667,0.0312325374454326,0.0443217596993583,0.0641003703568163,0.0378636857522056,0.0500723786379541,0.0434422500682912,0.0270545233946471,0.0202494905909561,0.0163928428187374,0.00405173801467176,0.00388013607926974,0.0110704772294034,0.0110414558042174,0.0163475395023145,0.0142448011241027,0.0142136064944036,0.015412348977138
"123","IRIS_313-10831",9.44611,118.39278,0.0346357599689004,0.0355144448107563,0.0469508951141219,0.0379526647901887,0.0390409017460945,0.0431784411543623,0.0273012383262723,0.0213286305002154,0.0164828348055016,0.013054754326046,0.00713900354561569,0.0157067146047572,0.0114115165124459,0.0162420327647007,0.00996643932385945,0.0167844339234306,0.00699825080739702
"124","IRIS_313-10832",9.44611,118.39278,0.0346357599689004,0.0355144448107563,0.0469508951141219,0.0379526647901887,0.0390409017460945,0.0431784411543623,0.0273012383262723,0.0213286305002154,0.0164828348055016,0.013054754326046,0.00713900354561569,0.0157067146047572,0.0114115165124459,0.0162420327647007,0.00996643932385945,0.0167844339234306,0.00699825080739702
"125","IRIS_313-10837",35.85917,127.33556,0.143056551400054,0.203689211584673,0.167956192258292,0.171483843853257,0.176845119238814,0.159318037394974,0.185840178475609,0.125647721862184,0.0930367322315274,0.0526307514706064,0.0369869842755867,0.0222884029786732,0.0229477716647153,0.00710068971585158,0.0309061255101831,0.0100214917531047,0.0205632748467987
"126","IRIS_313-10838",35.85917,127.33556,0.143056551400054,0.203689211584673,0.167956192258292,0.171483843853257,0.176845119238814,0.159318037394974,0.185840178475609,0.125647721862184,0.0930367322315274,0.0526307514706064,0.0369869842755867,0.0222884029786732,0.0229477716647153,0.00710068971585158,0.0309061255101831,0.0100214917531047,0.0205632748467987
"127","IRIS_313-10839",35.85917,127.33556,0.143056551400054,0.203689211584673,0.167956192258292,0.171483843853257,0.176845119238814,0.159318037394974,0.185840178475609,0.125647721862184,0.0930367322315274,0.0526307514706064,0.0369869842755867,0.0222884029786732,0.0229477716647153,0.00710068971585158,0.0309061255101831,0.0100214917531047,0.0205632748467987
"128","IRIS_313-10840",35.85917,127.33556,0.143056551400054,0.203689211584673,0.167956192258292,0.171483843853257,0.176845119238814,0.159318037394974,0.185840178475609,0.125647721862184,0.0930367322315274,0.0526307514706064,0.0369869842755867,0.0222884029786732,0.0229477716647153,0.00710068971585158,0.0309061255101831,0.0100214917531047,0.0205632748467987
"129","IRIS_313-10841",-2.69056,119.02583,0.0236717759644019,0.0347137207434699,0.0686400064936491,0.0647103423889611,0.0515194133587728,0.0429173734407647,0.054749199294682,0.0296070224584185,0.0220094016380063,0.0207257690763186,0.0095961013403686,0.00207259256450992,0.00450800080965541,0.00296675139952162,0.0158037024982224,0.00737208400474583,0.0207374168416397
"130","IRIS_313-10848",25.62056,91.82167,0.0700249698835315,0.085162699499053,0.122923929667294,0.130077165737917,0.153099965828863,0.0806507862398772,0.0416361464020443,0.0461713560225365,0.041666679869624,0.0330735831115515,0.0245759303970865,0.0228087483576061,0.00397178893093166,0.0157359566143395,0.0209008363416249,0.0057854661275026,0.0120283591229101
"131","IRIS_313-10853",25.51667,90.2,0.182358172981556,0.138713265281615,0.123486179811304,0.135151463154784,0.0862566605285551,0.053282268945964,0.0399893916750964,0.0472921620761423,0.0415540775993489,0.0418368519685073,0.0331521878358675,0.0344485320818941,0.0102513834101548,0.0339193985119494,0.0143260443027889,0.0309311476695792,0.0102245445300676
"132","IRIS_313-10862",25.51667,90.2,0.182358172981556,0.138713265281615,0.123486179811304,0.135151463154784,0.0862566605285551,0.053282268945964,0.0399893916750964,0.0472921620761423,0.0415540775993489,0.0418368519685073,0.0331521878358675,0.0344485320818941,0.0102513834101548,0.0339193985119494,0.0143260443027889,0.0309311476695792,0.0102245445300676
"133","IRIS_313-10865",27.63333,93.83306,0.144808588962923,0.218572976256823,0.158529816870348,0.164328824141984,0.16821206254268,0.130836062706682,0.0924519254270416,0.0903119894277465,0.120356268503903,0.0918709489013617,0.0920005402738845,0.103766499024939,0.0290838004734326,0.0092908384606088,0.0265950645016186,0.0320522784120312,0.0134492110035627
