"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"11","IS1182",25.57999992,85.25,0.0371363567355454,0.0526934020884339,0.0275471084748797,0.0309752654358641,0.0246353738804556,0.0303358073994136,0.0160875534045182,0.0413347394060264,0.00544696961414118,0.0153227953178118,0.0144997566736732,0.0185291955367351,0.0192870954108568,0.0133848301793817,0.015266649746709
"12","IS1186",12.93000031,79.12999725,0.0038621493442757,0.00400914766419443,0.0203593860216762,0.00793654523160675,0.00327624749615474,0.00186799731897187,0.00270067632410995,0.0375794770816214,0.00162573101669574,0.00828295698930115,0.00285173779113823,0.00140082330782815,0.00328968029606361,0.00261339055864694,0.0163415852596515
"13","IS1187",16.70999908,81.11000061,0.00488697685390391,0.00946269447741001,0.0100132504956685,0.0101563875231916,0.0139898913493535,0.00865894482753361,0.01038896460806,0.0307569599164071,0.00307076558647096,0.00866946759290424,0.0113728942557684,0.00252314682949872,0.0104625686775404,0.00392674564237075,0.010284053543516
"14","IS12031",7.15,40.71667,0.0216792635529895,0.0284635709792206,0.0313620175138982,0.0250528847610429,0.0239609688774044,0.0220151944646259,0.0177435778601839,0.0178452813650243,0.0142404636693313,0.0206685831002291,0.0115659744654364,0.0119881999452338,0.0155474152630108,0.00958308823748336,0.0151842284945146
"15","IS12106",7.480000019,45.15999985,0.0356486365349525,0.0312241931761349,0.0309925372189659,0.0279001619274805,0.0137552123956134,0.0226460550345692,0.00929285449053385,0.0116755819757002,0.0162848595320831,0.0059315340764672,0.0231283685465787,0.0336709256396768,0.0188052933750413,0.0212868132551188,0.0188678192173893
"16","IS1236",10.60000038,78.41000366,0.00245716789302554,0.00321227920917978,0.00371161795590896,0.0197695305427832,0.0145904082355921,0.0237547935641316,0.00291545816835065,0.0502830082904819,0.00414021581054437,0.0127684491059388,0.0202158292672471,0.00250334386034216,0.0021639809739312,0.00158157611162476,0.0145307834781306
"17","IS1240",12.14999962,77.11000061,0.00365793213118135,0.00395950384253143,0.00458087515347239,0.0229442804712389,0.00413180953388613,0.0213374032980133,0.00318665347355188,0.0399947207111555,0.00344611498245499,0.00504634102837323,0.00392773743994568,0.00312675050154232,0.00249228614618202,0.00296862005822775,0.0141567704033977
"18","IS1243",9.170000076,77.86000061,0.0030741352501088,0.00358248030263839,0.0128141984846889,0.00336406391486226,0.0261655394440001,0.021567630058491,0.00258841749006458,0.0367853544070473,0.00305387894365605,0.00107117608955929,0.0178168874695261,0.00437100323528311,0.00234285813174648,0.00118137266826133,0.0177852129163598
"19","IS1246",9.800000191,78.11000061,0.00245716789302554,0.00321227920917978,0.00371161795590896,0.0197695305427832,0.0145904082355921,0.0237547935641316,0.00291545816835065,0.0502830082904819,0.00414021581054437,0.0127684491059388,0.0202158292672471,0.00250334386034216,0.0021639809739312,0.00158157611162476,0.0145307834781306
"20","IS1257",9.319999695,78.34999847,0.0030741352501088,0.00358248030263839,0.0128141984846889,0.00336406391486226,0.0261655394440001,0.021567630058491,0.00258841749006458,0.0367853544070473,0.00305387894365605,0.00107117608955929,0.0178168874695261,0.00437100323528311,0.00234285813174648,0.00118137266826133,0.0177852129163598
"21","IS12584",-3.349999905,38.56000137,0.0347423710846078,0.0320863837807597,0.0315660087280209,0.0307663634591801,0.0179243667776868,0.0118405924650139,0.00964107332735487,0.00845454297567038,0.0367149472126659,0.0164545334231023,0.0177986463913203,0.0129085739495403,0.010422665421291,0.00909238015154758,0.00949223431388908
"22","IS12590",-1.909999967,40.13000107,0.0266046384660823,0.042816659346412,0.0338824436188558,0.0286169093588979,0.0301170020066866,0.0179707101464392,0.029896861110491,0.0152759338070537,0.0208667599539351,0.0179277253562371,0.0172453155534939,0.00852376428037111,0.0261725621041066,0.0318344815386047,0.00850392238364151
"23","IS12606",12.4906,122.0628,0.0194530562649833,0.0189824718669612,0.0197914006041341,0.00726003659663024,0.0164013198345192,0.00862850780384811,0.00680250157329725,0.0249108252028629,0.0153341785120101,0.00408377479189223,0.00496180299598945,0.00409387419548116,0.0157775465832648,0.0195555313162887,0.0134517105065785
"24","IS12734",43.86000061,126.5699997,0.144550608562002,0.335384815594142,0.343839589451603,0.302908660410606,0.29962649551305,0.253766364283188,0.20218408154556,0.105818578369601,0.0248441771326232,0.0345498908667444,0.00177946130671917,0.00565465471020809,0.0177681097397583,0.00394588825707183,0.0177658300352866
"25","IS12740",39.92889,116.38833,0.0786465075658477,0.211184481316844,0.235821187044444,0.206399845752116,0.184389344084979,0.14255212378929,0.0741307661496716,0.00914508076049906,0.00717947136396733,0.0246761472681697,0.002719124770623,0.0227232586549923,0.0171722034730983,0.00173287411223087,0.0194351742825631
"26","IS12779",36.2333,36.1166,0.0585841730117046,0.0483157009966163,0.0525855705766265,0.0426770643927093,0.0428149763194066,0.0351786396335255,0.0354128852589052,0.0233397009584243,0.0281036207712946,0.0282461045107454,0.0184981771327694,0.0792601347167,0.0204938961262206,0.0570167038148473,0.0414759722192989
"27","IS12782",38.06667,39.25,0.0880280309598655,0.0693710083507518,0.0820074312856936,0.0389939503796434,0.0430220066041833,0.0366072900531905,0.0244961597089967,0.0286613102073483,0.00483817091006813,0.0227990213093385,0.0240875361653421,0.00628248821214372,0.00593573251688116,0.0103917706835982,0.0245629034375398
"28","IS12789",36.9125,30.689722,0.055760074436943,0.0689008886836391,0.093075039035393,0.0403622815225115,0.0434826877694587,0.0420655795570696,0.0405836297571752,0.0389581837001811,0.0139656228548778,0.0174490359341094,0.0310188574081404,0.0609064062027809,0.0280900188694069,0.0319673012513802,0.022890040331857
"29","IS12793",37.7202778,30.2908333,0.055760074436943,0.0689008886836391,0.093075039035393,0.0403622815225115,0.0434826877694587,0.0420655795570696,0.0405836297571752,0.0389581837001811,0.0139656228548778,0.0174490359341094,0.0310188574081404,0.0609064062027809,0.0280900188694069,0.0319673012513802,0.022890040331857
"30","IS12796",37.8444,27.9644444,0.0437707446616083,0.0634350012782473,0.0731427506715031,0.0461925318246435,0.041832203696467,0.0349375923260297,0.0343335559543119,0.0374674186062498,0.0275790257255097,0.0340063432516112,0.0281293036346802,0.0317728366571164,0.0160950791482627,0.0293002190157719,0.028191172483365
"31","IS12801",38.4072222,27.1502778,0.0441165270941915,0.081071009427997,0.0628669460335184,0.069095257733684,0.0398102272814143,0.0355611439806737,0.0340094006663114,0.0445564474076806,0.0547235798971971,0.0332518087947071,0.0553804791227614,0.0631842934941885,0.0237663441714083,0.0393087620254203,0.0679948095319395
"32","IS12805",41.676944,26.555833,0.0530492782202372,0.0912363852403364,0.080412594270192,0.0744196606459124,0.0814354787648745,0.0235261721826336,0.0237058565733967,0.0186790726781211,0.0138781470874304,0.0134306067688243,0.0175154835423207,0.0771286615248763,0.0135184813778494,0.0126500599824997,0.0122502112181218
"33","IS12808",39.79,26.3325,0.0678383468199325,0.0868174061192048,0.0840025480864102,0.0877320275408108,0.0452377782745273,0.0342636788963124,0.0233435111475806,0.0175052896180804,0.0175023752854859,0.00939337594415312,0.00858086118622092,0.0146443115786758,0.00458071608040389,0.0167434467623823,0.0103617939387938
"34","IS12810",40.04000092,27.05999947,0.0678383468199325,0.0868174061192048,0.0840025480864102,0.0877320275408108,0.0452377782745273,0.0342636788963124,0.0233435111475806,0.0175052896180804,0.0175023752854859,0.00939337594415312,0.00858086118622092,0.0146443115786758,0.00458071608040389,0.0167434467623823,0.0103617939387938
"35","IS12811",40.36000061,27.97999954,0.0678383468199325,0.0868174061192048,0.0840025480864102,0.0877320275408108,0.0452377782745273,0.0342636788963124,0.0233435111475806,0.0175052896180804,0.0175023752854859,0.00939337594415312,0.00858086118622092,0.0146443115786758,0.00458071608040389,0.0167434467623823,0.0103617939387938
"36","IS12813",41.1822222,41.8194444,0.105496656330838,0.103090361281336,0.119222813275729,0.0834831215639171,0.033139833705614,0.0280969391809928,0.0152028071507467,0.0205596011508838,0.0191862893637871,0.0170628722416392,0.0141913779803383,0.0050200057860087,0.0113802310640297,0.00402895296915886,0.0238576693081913
"37","IS12815",40.6080556,43.0975,0.105496656330838,0.103090361281336,0.119222813275729,0.0834831215639171,0.033139833705614,0.0280969391809928,0.0152028071507467,0.0205596011508838,0.0191862893637871,0.0170628722416392,0.0141913779803383,0.0050200057860087,0.0113802310640297,0.00402895296915886,0.0238576693081913
"38","IS12818",37.3111111,40.7427778,0.0671181949102421,0.0857609603840203,0.0808201949026408,0.0865355508509683,0.0727640416487032,0.0607215304649655,0.073441531784501,0.0540831037166852,0.0606239131359788,0.0491383382258014,0.0542184060443125,0.080613248629887,0.0657391439372222,0.141449002871565,0.0472530624720332
"39","IS12819",37.0097222,37.7941667,0.0496149562284062,0.0673026929910022,0.0633356263452355,0.0639802056891224,0.0662789411048071,0.0608687268176858,0.07384590952342,0.0437455648623014,0.0306607514040505,0.0435055659168391,0.0289808084415356,0.0531459316834097,0.0324004113799841,0.16072264090069,0.039392970769587
"40","IS12821",37.6,36.9166,0.0496149562284062,0.0673026929910022,0.0633356263452355,0.0639802056891224,0.0662789411048071,0.0608687268176858,0.07384590952342,0.0437455648623014,0.0306607514040505,0.0435055659168391,0.0289808084415356,0.0531459316834097,0.0324004113799841,0.16072264090069,0.039392970769587
"41","IS12822",38.353333,38.311944,0.0961994229913603,0.0735524289125386,0.0877246669982103,0.0494597348419465,0.0255060541632282,0.0233547494306859,0.0231151268386374,0.0180493671381268,0.00838010231281093,0.00783898304640402,0.0224999076342087,0.0111265668011602,0.00467573672218523,0.018048085236762,0.00764677000323003
"42","IS13148",33.3386111,44.3938889,0.130152070476618,0.123275414836965,0.132584621488596,0.110975017918219,0.101662808789416,0.0730980134247846,0.0970225901231728,0.0858910795847263,0.0345590509228809,0.042970452326036,0.103731440363825,0.0931097755128826,0.167475668898899,0.0460412633483208,0.0481898551310651
"43","IS13155",41.0333,30.6333,0.0915991337165367,0.081907532027605,0.0889663331131628,0.0794414811106215,0.0836253016087385,0.0491053550108551,0.035002675158983,0.0258666193446056,0.00916063719323996,0.00601568467954583,0.0118259531006573,0.0100842651217845,0.00142566305385474,0.0183960635387661,0.00216755094143766
"44","IS13263",26.28000069,73.01999664,0.0307857484499258,0.0371370023769409,0.0456947162651604,0.0251936690984282,0.027970725958049,0.026867384345262,0.0186638882853671,0.0386759972570544,0.0395045401463036,0.0208382761278296,0.0369060699496269,0.0167896562391292,0.0279731165230668,0.0249097631804198,0.0274219283547248
"45","IS1360",24.62999916,73.23000336,0.042688065466926,0.0398889487963759,0.0524094830029436,0.0284749962583226,0.0417619638314537,0.0361409857851319,0.00903970394278472,0.0363183003836643,0.00733335944216964,0.0121621299459443,0.018159245230712,0.0133498637583754,0.00756518650478333,0.0088413617340059,0.00713709552945819
"46","IS1371",16.28000069,79.26000214,0.00488697685390391,0.00946269447741001,0.0100132504956685,0.0101563875231916,0.0139898913493535,0.00865894482753361,0.01038896460806,0.0307569599164071,0.00307076558647096,0.00866946759290424,0.0113728942557684,0.00252314682949872,0.0104625686775404,0.00392674564237075,0.010284053543516
"47","IS1398",10.36999989,30.22999954,0.00202798277152549,0.00428974114796769,0.00485115394265741,0.00372004967466754,0.00406760394728521,0.00263216286580882,0.00273995213164992,0.0024928812711627,0.00170601811234865,0.00119069810992512,0.0174614215327119,0.00144453454039827,0.0146807333379884,0.000780649439526294,0.00102596063172528
"48","IS1401",25.37999916,66.90000153,0.0380486374095519,0.0384291887501663,0.0252069444505622,0.0446226451960805,0.0315915740619379,0.0405046063820618,0.0209602772988735,0.0217052324794402,0.037564650105148,0.0277714000107608,0.0306667577513292,0.037397347945237,0.0298283174082807,0.0263628963092226,0.0364047106011023
"49","IS14133",40.2447222,30.02,0.0915991337165367,0.081907532027605,0.0889663331131628,0.0794414811106215,0.0836253016087385,0.0491053550108551,0.035002675158983,0.0258666193446056,0.00916063719323996,0.00601568467954583,0.0118259531006573,0.0100842651217845,0.00142566305385474,0.0183960635387661,0.00216755094143766
"50","IS1416",20.80999947,78.87999725,0.0342171984652901,0.0370852434312633,0.00709374402674199,0.0244680199217667,0.00792556398998535,0.0073859292273166,0.00793955749441405,0.027524618061383,0.0071695065730437,0.00731028021281365,0.0220124202094085,0.00736824290329063,0.00700298439699067,0.00730652643370516,0.00749582149061455
"51","IS1425",10.92000008,79.81999969,0.00423878508441878,0.0173649066442246,0.0247822670416394,0.0071272585753572,0.0231290852416793,0.0116922783580828,0.00261447684090046,0.0482999172801467,0.00384477096144417,0.0197204476504211,0.0213695221120747,0.00360030553799527,0.0111765776492584,0.0164195461300453,0.0197930890547871
"52","IS14444",29.05000069,79.5167,0.0324918550854314,0.0559720397117102,0.0489324557816684,0.0456669226765361,0.0338643093768894,0.0411212686368621,0.0195911694609197,0.0319878234570906,0.0261206807912509,0.017213808377963,0.0137006953083279,0.0305857920066965,0.0275547416720714,0.012013607254618,0.0160368873290783
"53","IS14449",14.03999996,35.22000122,0.0203186092848869,0.0301821536014517,0.0191636977631234,0.0253147656086984,0.0102027531904368,0.00728022091071374,0.00699116633865483,0.0175250005406085,0.0109812469472246,0.0219052763185682,0.0124196999518474,0.00688446485580573,0.0191933081795678,0.0299893005060249,0.0264651619251539
"54","IS14478",8.409999847,32.06000137,0.0228107795850262,0.00404060587023761,0.0125423208551133,0.0102343490263876,0.00521810925090795,0.00422042375839515,0.00464229860680857,0.00460614403188168,0.00162903766685431,0.0014184027409206,0.015817379528432,0.00160194437465982,0.0165458553369258,0.00147519995513891,0.0112464694273465
"55","IS14556",4.510000229,35.97999954,0.0141570867759295,0.0397807669844204,0.0130327223362604,0.011212238696601,0.0281155955468709,0.0361360938338045,0.0315151310027265,0.0302986849096932,0.0292461637699432,0.0119644362331639,0.0131267857913025,0.0251955597319601,0.00554598194260931,0.0105549342807345,0.0378468280445035
"56","IS14564",14.03999996,35.22000122,0.0203186092848869,0.0301821536014517,0.0191636977631234,0.0253147656086984,0.0102027531904368,0.00728022091071374,0.00699116633865483,0.0175250005406085,0.0109812469472246,0.0219052763185682,0.0124196999518474,0.00688446485580573,0.0191933081795678,0.0299893005060249,0.0264651619251539
"57","IS14635",9.010000229,40.24000168,0.0193502701138258,0.0210561507580823,0.0359697276590561,0.0238073478068901,0.0191140329741146,0.0184964882448366,0.0148902449192586,0.0102234142432404,0.00493873954430873,0.0127736290294041,0.00583767534243972,0.00390084655267927,0.0122456338297562,0.0118518880326516,0.004634368266226
"58","IS1464",16.97999954,77.72000122,0.00811405028120181,0.00823746881621371,0.00862055190690752,0.00859055417763419,0.00765345364239791,0.00742285543368717,0.00804254619033569,0.00790132383221138,0.00626447265551862,0.00752359506263717,0.0208318263096314,0.00797406704845427,0.00755858483086002,0.00772193826781778,0.00754793820868271
"59","IS14719",6.03000021,37.54999924,0.0193333678822587,0.018135903002802,0.0235999631397975,0.0221729847721061,0.0185583208119998,0.0133461591589729,0.0127236114420077,0.0142347309734828,0.0119232532870726,0.00966544905773253,0.0160262542007449,0.0197454908832255,0.0134894977448001,0.00966550054174978,0.0174131234467616
"60","IS1472",10.96000004,78.08000183,0.00245716789302554,0.00321227920917978,0.00371161795590896,0.0197695305427832,0.0145904082355921,0.0237547935641316,0.00291545816835065,0.0502830082904819,0.00414021581054437,0.0127684491059388,0.0202158292672471,0.00250334386034216,0.0021639809739312,0.00158157611162476,0.0145307834781306
"61","IS14724",5.289999962,37.34999847,0.02535996738242,0.0290350334434998,0.0224892270164051,0.00969970482318225,0.0182183534835333,0.0270875910598132,0.0370684122264208,0.0338201125534904,0.0290172065778895,0.00580732651787047,0.0132243806546835,0.012333043434493,0.00565623405091153,0.00763089925199908,0.0339529621603206
"62","IS14735",5.380000114,37.93000031,0.02535996738242,0.0290350334434998,0.0224892270164051,0.00969970482318225,0.0182183534835333,0.0270875910598132,0.0370684122264208,0.0338201125534904,0.0290172065778895,0.00580732651787047,0.0132243806546835,0.012333043434493,0.00565623405091153,0.00763089925199908,0.0339529621603206
"63","IS1477",11.46000004,77.44999695,0.00365793213118135,0.00395950384253143,0.00458087515347239,0.0229442804712389,0.00413180953388613,0.0213374032980133,0.00318665347355188,0.0399947207111555,0.00344611498245499,0.00504634102837323,0.00392773743994568,0.00312675050154232,0.00249228614618202,0.00296862005822775,0.0141567704033977
"64","IS1520",14.89000034,79.98999786,0.00311575922374255,0.00476630421466204,0.00399355582957737,0.0260394315354096,0.00390797854761828,0.00354513632965666,0.0128556976868851,0.0337604412437008,0.00323432176486038,0.00241491296260935,0.00365310660452264,0.00232425475713815,0.00317021040375666,0.00338145866085247,0.0141478484221654
"65","IS1523",13.18000031,79.62999725,0.0038621493442757,0.00400914766419443,0.0203593860216762,0.00793654523160675,0.00327624749615474,0.00186799731897187,0.00270067632410995,0.0375794770816214,0.00162573101669574,0.00828295698930115,0.00285173779113823,0.00140082330782815,0.00328968029606361,0.00261339055864694,0.0163415852596515
"66","IS1540",11.26000023,78.51000214,0.00245716789302554,0.00321227920917978,0.00371161795590896,0.0197695305427832,0.0145904082355921,0.0237547935641316,0.00291545816835065,0.0502830082904819,0.00414021581054437,0.0127684491059388,0.0202158292672471,0.00250334386034216,0.0021639809739312,0.00158157611162476,0.0145307834781306
"67","IS17149",5.570000172,8.079999924,0.00164093588608208,0.00439023064869768,0.0129221558454866,0.00563624229316384,0.0061943261076643,0.00401545660302456,0.00417493468152478,0.00252846214005495,0.00369224843111722,0.00323336398571757,0.00262505800150536,0.0014475096152903,0.00221269185084902,0.00195683648805281,0.00195425690524191
"68","IS17185",11.52000046,13.68000031,0.0109754612698393,0.00806362717254682,0.00480074342087028,0.00657928178087879,0.00635270238836637,0.00654607012034962,0.00712291095444515,0.00850171792304221,0.00401782604352452,0.00473075881043296,0.00625196521944661,0.00445395401388136,0.0111634773863986,0.0098273025722955,0.00436084498391724
"69","IS17195",8.079999924,3.910000086,0.00286130505807669,0.00475396727333693,0.00517705052709477,0.0067882356318189,0.00624444949851711,0.00914171769455671,0.00561272846657906,0.00411428629452983,0.00426510510684456,0.00401466410026807,0.00221820098488219,0.00239318695474256,0.00145321149342032,0.00127814366266511,0.00427744150952831
"70","IS17196",7.360000134,9.050000191,0.003166251997485,0.00336321788249093,0.00360633300296553,0.00542637359613235,0.00645013906297522,0.00827872637218032,0.00633751388646937,0.00568416444510536,0.00525021584318982,0.00436174174334972,0.000300108241136765,0.0037133045139275,0.00294805499115837,0.0011359565228286,0.00426893023913563
"71","IS17669",18.29999924,80.55000305,0.0184273294194308,0.022965012536156,0.0134243344118907,0.0196269666440837,0.0137900303995336,0.0156285934662221,0.0138157831316675,0.0270547375341863,0.0052626052968375,0.0126152257334122,0.0103999712634448,0.0127467339135083,0.0140585241929108,0.0193934998029401,0.0134086416785541
"72","IS17671",17.82999992,80.19000244,0.0184273294194308,0.022965012536156,0.0134243344118907,0.0196269666440837,0.0137900303995336,0.0156285934662221,0.0138157831316675,0.0270547375341863,0.0052626052968375,0.0126152257334122,0.0103999712634448,0.0127467339135083,0.0140585241929108,0.0193934998029401,0.0134086416785541
"73","IS17749",15.44999981,77.66000366,0.00811405028120181,0.00823746881621371,0.00862055190690752,0.00859055417763419,0.00765345364239791,0.00742285543368717,0.00804254619033569,0.00790132383221138,0.00626447265551862,0.00752359506263717,0.0208318263096314,0.00797406704845427,0.00755858483086002,0.00772193826781778,0.00754793820868271
"74","IS17752",15.48999977,80.04000092,0.00488697685390391,0.00946269447741001,0.0100132504956685,0.0101563875231916,0.0139898913493535,0.00865894482753361,0.01038896460806,0.0307569599164071,0.00307076558647096,0.00866946759290424,0.0113728942557684,0.00252314682949872,0.0104625686775404,0.00392674564237075,0.010284053543516
"75","IS17766",14.14999962,79.84999847,0.00311575922374255,0.00476630421466204,0.00399355582957737,0.0260394315354096,0.00390797854761828,0.00354513632965666,0.0128556976868851,0.0337604412437008,0.00323432176486038,0.00241491296260935,0.00365310660452264,0.00232425475713815,0.00317021040375666,0.00338145866085247,0.0141478484221654
"76","IS17815",17.62999916,80.91999817,0.0184273294194308,0.022965012536156,0.0134243344118907,0.0196269666440837,0.0137900303995336,0.0156285934662221,0.0138157831316675,0.0270547375341863,0.0052626052968375,0.0126152257334122,0.0103999712634448,0.0127467339135083,0.0140585241929108,0.0193934998029401,0.0134086416785541
"77","IS17819",17.52000046,82.19999695,0.0127733180714609,0.0191795645073614,0.0156572473948022,0.0146396166242485,0.00496298175208471,0.014241791325085,0.0225546126936436,0.0276033352544164,0.0135994397645146,0.00220926773267538,0.0134145443518009,0.00677389898842855,0.0135050256712377,0.0143034363764607,0.0070640369930135
"78","IS17857",18.06999969,82.66000366,0.0127733180714609,0.0191795645073614,0.0156572473948022,0.0146396166242485,0.00496298175208471,0.014241791325085,0.0225546126936436,0.0276033352544164,0.0135994397645146,0.00220926773267538,0.0134145443518009,0.00677389898842855,0.0135050256712377,0.0143034363764607,0.0070640369930135
"79","IS17864",18.86000061,84.47000122,0.0263535001811331,0.00559394553405403,0.00466016921633472,0.0140082611815732,0.0036773551883324,0.00460820465336049,0.00531582274198867,0.0248744084931552,0.00402314784724306,0.00516584665590111,0.00493645855422043,0.00329268236827485,0.00433314790583614,0.00328009653046446,0.0093065244463952
"80","IS17872",20.75,86.30999756,0.0204539957234123,0.00772339281156678,0.00740879725218763,0.00577336083139553,0.0065112952098743,0.00721120191836624,0.0102741439460856,0.021999894724081,0.00513541552271194,0.00587062801117435,0.00626575205524945,0.00612251795305969,0.00574642465032172,0.0102928254646629,0.0117995951253416
"81","IS17885",18.77000046,83.88999939,0.0263535001811331,0.00559394553405403,0.00466016921633472,0.0140082611815732,0.0036773551883324,0.00460820465336049,0.00531582274198867,0.0248744084931552,0.00402314784724306,0.00516584665590111,0.00493645855422043,0.00329268236827485,0.00433314790583614,0.00328009653046446,0.0093065244463952
"82","IS17891",17.25,81.63999939,0.0127733180714609,0.0191795645073614,0.0156572473948022,0.0146396166242485,0.00496298175208471,0.014241791325085,0.0225546126936436,0.0276033352544164,0.0135994397645146,0.00220926773267538,0.0134145443518009,0.00677389898842855,0.0135050256712377,0.0143034363764607,0.0070640369930135
"83","IS17896",18.25,83.5,0.0127733180714609,0.0191795645073614,0.0156572473948022,0.0146396166242485,0.00496298175208471,0.014241791325085,0.0225546126936436,0.0276033352544164,0.0135994397645146,0.00220926773267538,0.0134145443518009,0.00677389898842855,0.0135050256712377,0.0143034363764607,0.0070640369930135
"84","IS17905",19.15999985,83.41000366,0.0129564671647922,0.0339010388012757,0.0262240580201986,0.017186128691231,0.0170389976512105,0.0166891860784029,0.0176412228331641,0.0312214225350094,0.00607993704091752,0.0173843791624716,0.00673448959643342,0.0207824296406882,0.0173750071605282,0.0169492205956876,0.0106204363393635
"85","IS17909",17.32999992,76.83000183,0.0339411156763665,0.0275809750299581,0.00676314610724979,0.0219416461362961,0.00453659139037065,0.00307219471977755,0.00381168189236923,0.0186829076773777,0.0249182854543766,0.0027691277439298,0.0301981652026258,0.0023381561327881,0.00117385213605563,0.00243742705845823,0.00333739078257235
"86","IS17912",20.06999969,83.08999634,0.0129564671647922,0.0339010388012757,0.0262240580201986,0.017186128691231,0.0170389976512105,0.0166891860784029,0.0176412228331641,0.0312214225350094,0.00607993704091752,0.0173843791624716,0.00673448959643342,0.0207824296406882,0.0173750071605282,0.0169492205956876,0.0106204363393635
"87","IS17917",26.37999916,72.48999786,0.0307857484499258,0.0371370023769409,0.0456947162651604,0.0251936690984282,0.027970725958049,0.026867384345262,0.0186638882853671,0.0386759972570544,0.0395045401463036,0.0208382761278296,0.0369060699496269,0.0167896562391292,0.0279731165230668,0.0249097631804198,0.0274219283547248
"88","IS17919",26.92000008,71.90000153,0.0999765415500902,0.0589949812649837,0.0519311962156139,0.049917676143566,0.0712513260534715,0.0483140333706412,0.0309243569337068,0.0883413039013197,0.0159306150509661,0.0106605642824858,0.0405121305255686,0.030173224818825,0.0326584598090005,0.0335671387719014,0.0364591241888154
"89","IS17920",26.90999985,70.91000366,0.0720862865268903,0.0737441779744375,0.0553819094378472,0.0592625839045184,0.0586485490393821,0.0496909718618124,0.0498478096213915,0.046095138440758,0.0340449336970795,0.0449643333855918,0.069476556687755,0.0592832095926409,0.0482656001061445,0.0461148952012674,0.0520877848557088
"90","IS17921",25.34000015,72.61000061,0.0307857484499258,0.0371370023769409,0.0456947162651604,0.0251936690984282,0.027970725958049,0.026867384345262,0.0186638882853671,0.0386759972570544,0.0395045401463036,0.0208382761278296,0.0369060699496269,0.0167896562391292,0.0279731165230668,0.0249097631804198,0.0274219283547248
