"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"21","IRGC_51064",8.836111,80.478333,0.00555183058138178,0.0143104407161407,0.0123035222017806,0.0220764150976928,0.00150158450037356,0.00587793550347881,0.00325477227931963,0.00637528614759341,0.00411717672338813,0.00449968816909011,0.0140555933012319,0.00705547064989916,0.0190239241616218,0.00358055036057565,0.0160515179851826
"22","IRGC_5423",13.11139,121.04722,0.00284457211477001,0.00436769913422024,0.0137929115917537,0.007869749496132,0.00508707760735194,0.00392448395239547,0.00543809337962669,0.00515904936892994,0.00483650481450364,0.00568227995466284,0.0141129664527343,0.00764034327080817,0.00682748179379642,0.00520604952932504,0.00850557894173254
"23","IRGC_56036",20.85,106.683056,0.00942760154059897,0.00898735839728132,0.0136260310924095,0.0114498270432066,0.0126036230163142,0.00829500341215604,0.0144937064933724,0.016674576417689,0.0102703271474439,0.0256137738536202,0.0120245329796187,0.0149042674410086,0.0068995158689715,0.0166880592734395,0.0106618487832073
"24","IRGC_61953",28.390833,84.1225,0.0665899186863608,0.0362013373978019,0.0381348959063727,0.0121946117121186,0.0116141709665484,0.0428213042450347,0.0225734398480787,0.025348888556224,0.0358004431405026,0.0290316296698582,0.026457265819542,0.0115945594651547,0.0149256175838157,0.0445877159107511,0.00752397425214349
"25","IRGC_6208",23.611667,90.339722,0.0230621197987978,0.0120853059193026,0.0197055945429015,0.0129739180472599,0.0188607106170911,0.00338802206498307,0.00970139541086147,0.0106737140984462,0.00850356552517771,0.00719107633135578,0.0343437159321281,0.0251041907158791,0.0103518566557754,0.00691360021193266,0.0146960511529479
"26","IRGC_6274",21.127778,82.800556,0.0130791840736807,0.0152569612439875,0.00368184074621937,0.0284883290702243,0.0087504520373847,0.0178295120826575,0.0216560784067185,0.0114363312152112,0.0271346482224279,0.0268418739585287,0.0269512759806169,0.0174184966926345,0.0211573042066767,0.0229739575133179,0.0139693756779769
"27","IRGC_63544",27.215556,120.497778,0.00472519473676509,0.00432671626078818,0.0166144234031076,0.014050846942376,0.00719435951022007,0.00671709924024801,0.0145526140166172,0.00495716288924346,0.00967685179971452,0.0115403097729676,0.0139940342197946,0.0249716870822729,0.00399043821592122,0.0160869432333424,0.0049548098455056
"28","IRGC_63726",27.215556,120.497778,0.00472519473676509,0.00432671626078818,0.0166144234031076,0.014050846942376,0.00719435951022007,0.00671709924024801,0.0145526140166172,0.00495716288924346,0.00967685179971452,0.0115403097729676,0.0139940342197946,0.0249716870822729,0.00399043821592122,0.0160869432333424,0.0049548098455056
"29","IRGC_6590",23.611667,90.339722,0.0230621197987978,0.0120853059193026,0.0197055945429015,0.0129739180472599,0.0188607106170911,0.00338802206498307,0.00970139541086147,0.0106737140984462,0.00850356552517771,0.00719107633135578,0.0343437159321281,0.0251041907158791,0.0103518566557754,0.00691360021193266,0.0146960511529479
"30","IRGC_66640",0.88333,97.56667,0.000955724477259727,0.00652778040851793,0.0029370118544839,0.0166829553181829,0.00519010201616367,0.00229701982199902,0.00254501565971716,0.00338446432618945,0.00210449976712989,0.000970279459616603,0.00619965510490865,0.00242262168327106,0.00145983984989006,0.00667245332786814,0.00116779561616967
"31","IRGC_67034",23.748889,108.301667,0.00320322293264941,0.00948718053906338,0.00440343743006103,0.00970704231013778,0.00361727477197062,0.00810949196466932,0.0098437249684795,0.00194183658068714,0.00317736095743809,0.009154926822237,0.00321426206354286,0.00377818777530239,0.00382915170478927,0.00145558295896072,0.0031042625732141
"32","IRGC_67096",23.748889,108.301667,0.00320322293264941,0.00948718053906338,0.00440343743006103,0.00970704231013778,0.00361727477197062,0.00810949196466932,0.0098437249684795,0.00194183658068714,0.00317736095743809,0.009154926822237,0.00321426206354286,0.00377818777530239,0.00382915170478927,0.00145558295896072,0.0031042625732141
"33","IRGC_68159",27.576667,111.558333,0.0111916124844912,0.0152014368857696,0.0191508139163211,0.0184309757507831,0.0193586440823972,0.0103581941945218,0.00839248257328003,0.0135407189089038,0.00746551461212208,0.00829519400365704,0.0126658439235927,0.0186151264200962,0.00422154202238292,0.0103346802749199,0.016782517615991
"34","IRGC_71494",5.63333,116.31667,0.00270683259775862,0.000854278207168542,0.0015792091879291,0.00204983466039881,0.00859318986875834,0.00244007689811587,0.0065797159088709,0.00226962085713503,0.00479034973091487,0.00307538481222748,0.00169207808781971,0.0116442273147713,0.00224669842101328,0.00356464920673955,0.0103907698728332
"35","IRGC_71524",5.75,116.35,0.0111018390368125,0.0123756798431157,0.0101061501034101,0.0138388821875995,0.00666347856746841,0.00807213588249977,0.00696014634913687,0.0181671811451593,0.00774641080437842,0.0114664160972747,0.00214834220751134,0.0120255888554977,0.0106284808702777,0.0210717186684574,0.0239241499429302
"36","IRGC_72479",21.127778,82.800556,0.0153218973382686,0.0171259176911514,0.00495805254392971,0.025629741662055,0.0057968640247721,0.0196107875255362,0.0329859919099937,0.0138635004345581,0.0288009298820492,0.0282404319699061,0.0295273844799693,0.0156011945053276,0.022601448217511,0.0243424213152814,0.0113264499971804
"37","IRGC_77530",11.33333,78.5,0.00479760037381253,0.0106539956654967,0.0137290246188041,0.0226890789669576,0.00528953388307778,0.018189137793993,0.0074933156366586,0.00460425720568933,0.00400297903989778,0.0305340956262603,0.0212025099186465,0.00680074457262734,0.0202449124801601,0.00496798039936938,0.00826317378530023
"38","IRGC_78253",14.36667,100.53333,0.00771920453611165,0.00355860438579319,0.00396778359670677,0.00831704946976788,0.0123264107972036,0.0141434588736082,0.00721412414208216,0.00920486523348593,0.00470743307341726,0.0092710397287055,0.00788631221306336,0.00951753709416047,0.0104368355757675,0.00738031826390136,0.00712267946153598
"39","IRGC_78257",12.86667,101.86667,0.00530712071199648,0.0065791797592647,0.00296243231552274,0.00688715563581409,0.0032659480886291,0.0062743772857831,0.0042882885798022,0.00414283976535266,0.00608818450880004,0.00926612836322761,0.00455195454003005,0.00797947380204607,0.0108767818409495,0.00929117361935629,0.00365936739204877
