"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"93","HOR5702",7.67,36.83,0.0060230802256427,0.00339827598862094,0.00406618034169096,0.00441788036147485,0.00155100975306596,0.004720020228922,0.00647771679079854,0.00429587084761785,0.00228550494254058,0.00637340798256401,0.00647899297265829,0.00392775305136816,0.00479546458015846,0.00730345753635698,0.0044346643479428,0.0061129004833598,0.00371236754516704,0.00253636226602798,0.00138565989600411,0.00361976580933255,0.0018148422000404
"94","FT628",32.6,36.38,0.0714755052973501,0.00922150091696106,0.0137940080442417,0.00373580107444698,0.00530117944981353,0.00855936742505409,0.0125669411079409,0.0101136818621451,0.0125669692089482,0.00907192647177912,0.00271206718115572,0.00324696019113959,0.0195126788764046,0.044527309606692,0.00297220458625508,0.0118868236940626,0.00920403568545219,0.0191046936407729,0.0116446564178197,0.0106252604095249,0.0177017963893011
"95","HOR8826",49.42,20.96,0.0392272965622822,0.00496479312366724,0.0044199323748814,0.00958669334158158,0.00438929990259929,0.00273848438196897,0.00397199866056837,0.00250855567432831,0.00327529095666387,0.00270182256748143,0.00554618996710387,0.00365998658931923,0.00293308833750077,0.00352528025020049,0.00346323405604001,0.00680109543085565,0.00420756034116454,0.008705557947568,0.00674026360401378,0.00610147822774531,0.00242354829214366
"96","FT582",37.09,42.1,0.071121399787629,0.0104869928441623,0.00505737926417516,0.0125760989661897,0.0235227349546274,0.01509407021926,0.0166975021511971,0.0331826729700711,0.0200725108271719,0.0161127765434471,0.0192049360212404,0.0132194124643437,0.0144510336607218,0.0212208636318033,0.0119404243577422,0.0254105348655978,0.03098012701216,0.01258186505639,0.00836604321074958,0.0158335055202715,0.0132305799297311
"97","FT626",32.1,35.72,0.0467269856640722,0.00465570208210757,0.0139283286614457,0.00397268738197608,0.00779976174247197,0.00850842869834551,0.00327265730472725,0.0048651234651523,0.01179101493455,0.00988642387162402,0.0075765218620438,0.00418924405367099,0.0103539626347684,0.00773410653161866,0.00248864317911918,0.00813053941603279,0.00800902034269331,0.00432976314504818,0.00962281250366213,0.00254240119240703,0.006281468672077
"98","FT627",32.02,35.9,0.0467269856640722,0.00465570208210757,0.0139283286614457,0.00397268738197608,0.00779976174247197,0.00850842869834551,0.00327265730472725,0.0048651234651523,0.01179101493455,0.00988642387162402,0.0075765218620438,0.00418924405367099,0.0103539626347684,0.00773410653161866,0.00248864317911918,0.00813053941603279,0.00800902034269331,0.00432976314504818,0.00962281250366213,0.00254240119240703,0.006281468672077
"99","HOR8842",37.57,-6.75,0.015596382104724,0.00835722940339607,0.00559158266218925,0.0192666680442364,0.015897193839134,0.0077157401427272,0.0135222810246541,0.00312187348805028,0.00572528290619358,0.0214079894368562,0.0322295691036402,0.0100787370919401,0.0110797903807087,0.0102352427778138,0.0146518036229846,0.0316103728664191,0.00483397608369032,0.0115213996630492,0.00449525330424772,0.0062433679027675,0.0084105047851815
"100","HOR454",40.65,27.92,0.0401020313048858,0.00659643388719372,0.00585074102983227,0.00330810204232461,0.00792344134461375,0.00910259111095603,0.0125297297779279,0.0252229464221783,0.00658406745305512,0.00627204739267109,0.0069186353410638,0.0112822126484909,0.00484241906154336,0.00636571993920468,0.010256663466385,0.0141366336689124,0.00851641743916542,0.00560989771178318,0.0074579342146399,0.00491051259013559,0.00681091751190561
"101","HOR7436",49.36,18.89,0.0392272965622822,0.00496479312366724,0.0044199323748814,0.00958669334158158,0.00438929990259929,0.00273848438196897,0.00397199866056837,0.00250855567432831,0.00327529095666387,0.00270182256748143,0.00554618996710387,0.00365998658931923,0.00293308833750077,0.00352528025020049,0.00346323405604001,0.00680109543085565,0.00420756034116454,0.008705557947568,0.00674026360401378,0.00610147822774531,0.00242354829214366
"102","HOR3938",28.21,-16.78,0.0256231826825072,0.00379318494791111,0.0025253027769871,0.00248700838223084,0.00234702407890647,0.00279446817972459,0.00253290708656637,0.00270548776978221,0.00195418825539845,0.00236723560246774,0.00259428013628435,0.00206855592939901,0.00178956196616576,0.00230581481740747,0.00355217478417192,0.00338429269557717,0.00252189834100734,0.00241896289565598,0.0039707869915983,0.00293563334448337,0.0023512971858158
"103","FT590",35.01,36.7,0.0747000847606749,0.00419605782173312,0.0113002029375551,0.00786049332529316,0.0101188682081504,0.0157474189221457,0.0284523911506527,0.00895030929469227,0.0148613098070121,0.0065897852781214,0.00934523417106335,0.0156791887281813,0.0406509878087135,0.0132768662743924,0.00177005298395256,0.0140203252333502,0.00401681882285641,0.0160584820190035,0.0142673927893683,0.0142174201825068,0.0178018858884034
"104","FT589",35.03,37.01,0.0747000847606749,0.00419605782173312,0.0113002029375551,0.00786049332529316,0.0101188682081504,0.0157474189221457,0.0284523911506527,0.00895030929469227,0.0148613098070121,0.0065897852781214,0.00934523417106335,0.0156791887281813,0.0406509878087135,0.0132768662743924,0.00177005298395256,0.0140203252333502,0.00401681882285641,0.0160584820190035,0.0142673927893683,0.0142174201825068,0.0178018858884034
"105","BCC1481",61.78,34.35,0.0542604519254234,0.00764547524800499,0.00230526941986209,0.00318525107199784,0.00589481024707874,0.00358626542075756,0.00919093201372082,0.00311402270299234,0.00299323012674223,0.00574600370834461,0.00296065340825748,0.00236215031926998,0.0100209958968075,0.00305340252288388,0.00736164434403082,0.00404856912408707,0.00454346228526143,0.00721306025972366,0.00904129003376057,0.00697771825549632,0.00337638450510739
"106","BCC190",36.83,40.07,0.0728566215253823,0.0109864025056943,0.00936852223490287,0.0161879943301571,0.0173131742037707,0.0226381919556079,0.040168357987665,0.0140232580589195,0.0214187598503716,0.0231962565492636,0.040081351770709,0.0190951785095669,0.0225329294029909,0.0194161092887501,0.00777507489818472,0.0295519474966193,0.00856138417428908,0.0115693004093167,0.00844124045548581,0.0164969934803177,0.0212775201527686
"107","HOR11403",31.1,77.17,0.030400405526873,0.0119631525106447,0.00701889225177695,0.0173112673519009,0.00959147642650383,0.00857625408951633,0.00795355476945029,0.00942134882031927,0.0211088514675232,0.0168950102569079,0.0117754276808387,0.00759983106025162,0.0106828760822401,0.0109963792508538,0.00824686287204416,0.0097049920581881,0.0088193234660125,0.0109244945996161,0.0092955449779723,0.00834778447815718,0.0143991999715839
"108","FT519",31,112,0.0289757901883084,0.00525730791564642,0.00429404811671153,0.00883818275404927,0.00907647772943859,0.00751923590098777,0.0141845694622161,0.00971192466841984,0.00644941561479789,0.00738260151044606,0.00733275075882984,0.00875064439235403,0.0074694240516005,0.00793861655691427,0.00771267432122976,0.0115448641306631,0.0055629797714911,0.0068455198122022,0.00752269693458087,0.00702919283230971,0.00818673152508571
"109","BCC131",32.05,-3.05,0.0392272877990847,0.0396170779939178,0.040089454549367,0.015208848196719,0.0313168534350408,0.0187799667154107,0.0434815978916103,0.0287201886389545,0.043338241397322,0.024509290522451,0.0380756164116939,0.0225855116932915,0.0317420543551407,0.0348089647908075,0.0238874177956387,0.0402800013451503,0.0423987643179868,0.019360985615497,0.0223986152384977,0.00673040262875408,0.0173969946077566
"110","BCC192",36.38,38.96,0.0728566215253823,0.0109864025056943,0.00936852223490287,0.0161879943301571,0.0173131742037707,0.0226381919556079,0.040168357987665,0.0140232580589195,0.0214187598503716,0.0231962565492636,0.040081351770709,0.0190951785095669,0.0225329294029909,0.0194161092887501,0.00777507489818472,0.0295519474966193,0.00856138417428908,0.0115693004093167,0.00844124045548581,0.0164969934803177,0.0212775201527686
"111","BCC1487",42.98,47.5,0.0350344041615415,0.00788137023444469,0.00919455201687689,0.00628193268705919,0.00761403483458341,0.0115050225900758,0.0131222127640577,0.0100502264491866,0.0098875708384237,0.0139489466669708,0.0436015555402994,0.0226648977354471,0.0249337548190684,0.00910322683682306,0.00968364571573974,0.00915111681219127,0.0120874465052369,0.0072951621894461,0.00768380673458713,0.00776440913130576,0.00776428232187725
"112","BCC195",33.82,36.54,0.0714755052973501,0.00922150091696106,0.0137940080442417,0.00373580107444698,0.00530117944981353,0.00855936742505409,0.0125669411079409,0.0101136818621451,0.0125669692089482,0.00907192647177912,0.00271206718115572,0.00324696019113959,0.0195126788764046,0.044527309606692,0.00297220458625508,0.0118868236940626,0.00920403568545219,0.0191046936407729,0.0116446564178197,0.0106252604095249,0.0177017963893011
"113","HOR8113",39.25,29.5,0.0458892281249292,0.008521341553371,0.0161520237024418,0.00650928084074952,0.00980421411550505,0.00508922647038644,0.0194624442821566,0.0181409283854939,0.00972350814137025,0.00991685925657089,0.0161863381823875,0.0168544484342867,0.00536218784150835,0.0085139527592905,0.0082814019744961,0.0104420171933283,0.00814524669847,0.00794518189689884,0.0153713932955703,0.00773781099384668,0.0120465089295522
