"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"369","IRIS_313-11818",18.68361,96.68306,0.00540772803753484,0.0043353637537364,0.017214463333395,0.00697072217879018,0.00840115743090248,0.0137200378452072,0.00936724743061375,0.00705900077744475,0.00694021000552765,0.00387249863557308,0.00520489273971828,0.00178792102381628,0.00524172745054016,0.015616356121731,0.00510983647177968,0.00464108806179683,0.0033489174751178,0.00366993872760537,0.0210101852493164,0.00480552850901588,0.00711062345802137
"370","IRIS_313-11819",18.68361,96.68306,0.00540772803753484,0.0043353637537364,0.017214463333395,0.00697072217879018,0.00840115743090248,0.0137200378452072,0.00936724743061375,0.00705900077744475,0.00694021000552765,0.00387249863557308,0.00520489273971828,0.00178792102381628,0.00524172745054016,0.015616356121731,0.00510983647177968,0.00464108806179683,0.0033489174751178,0.00366993872760537,0.0210101852493164,0.00480552850901588,0.00711062345802137
"371","IRIS_313-11820",18.68361,96.68306,0.00540772803753484,0.0043353637537364,0.017214463333395,0.00697072217879018,0.00840115743090248,0.0137200378452072,0.00936724743061375,0.00705900077744475,0.00694021000552765,0.00387249863557308,0.00520489273971828,0.00178792102381628,0.00524172745054016,0.015616356121731,0.00510983647177968,0.00464108806179683,0.0033489174751178,0.00366993872760537,0.0210101852493164,0.00480552850901588,0.00711062345802137
"372","IRIS_313-11821",21.12778,82.80056,0.0176239189118166,0.0263562638334754,0.0163708397895392,0.0163615360214948,0.0249909513709475,0.025495914119106,0.0261824925643356,0.0171086195251729,0.0217089192177522,0.0306698379846353,0.0155992730039295,0.0247157775765673,0.0303165600821327,0.00702450669923845,0.0257655262737575,0.0203351846063101,0.0261826844572516,0.0140924297990799,0.0310291462551402,0.0205102998690923,0.0259498251545577
"373","IRIS_313-11822",21.12778,82.80056,0.0159316949148955,0.0281984716456769,0.0181220725303226,0.0196381885605873,0.0271460894538841,0.0227065523396147,0.0275256509913779,0.0192796795739457,0.0227904532691413,0.0324228930482953,0.0144075890529738,0.0217517945592999,0.0231446089758664,0.00538302979265646,0.0228985855974299,0.0219104809000157,0.0280753026398788,0.0111849589292077,0.0289022112672794,0.0224763027996229,0.0276346782442422
"374","IRIS_313-11823",21.12778,82.80056,0.0176239189118166,0.0263562638334754,0.0163708397895392,0.0163615360214948,0.0249909513709475,0.025495914119106,0.0261824925643356,0.0171086195251729,0.0217089192177522,0.0306698379846353,0.0155992730039295,0.0247157775765673,0.0303165600821327,0.00702450669923845,0.0257655262737575,0.0203351846063101,0.0261826844572516,0.0140924297990799,0.0310291462551402,0.0205102998690923,0.0259498251545577
"375","IRIS_313-11827",21.12778,82.80056,0.0159316949148955,0.0281984716456769,0.0181220725303226,0.0196381885605873,0.0271460894538841,0.0227065523396147,0.0275256509913779,0.0192796795739457,0.0227904532691413,0.0324228930482953,0.0144075890529738,0.0217517945592999,0.0231446089758664,0.00538302979265646,0.0228985855974299,0.0219104809000157,0.0280753026398788,0.0111849589292077,0.0289022112672794,0.0224763027996229,0.0276346782442422
"376","IRIS_313-11835",16.05306,103.6525,0.00806860332469238,0.00371216374243672,0.0125096908441244,0.0082209308836077,0.00886536320998934,0.00983493069330654,0.0252108763870427,0.01477284968957,0.00917160165660597,0.00712454282461541,0.00646835835756909,0.00858099205367959,0.0112146355661325,0.019651661161925,0.00549114537035639,0.00582675111412869,0.00463478714267972,0.00702610274853289,0.0118452712193618,0.00547516609812891,0.003835776562632
"377","IRIS_313-11836",14.21194,101.20167,0.00784237596968595,0.00751996178822382,0.00904795140476936,0.00718343105515018,0.00889801765846824,0.0245598318708748,0.0185493128149825,0.00576701890112578,0.005558656017956,0.0090823356259986,0.0062413283788497,0.00783349168560723,0.0104174251792191,0.0152415809392293,0.00644654545913845,0.00858719969942174,0.00763716501877956,0.00620252042101761,0.00960068503719176,0.0055218757299727,0.00640550623102421
"378","IRIS_313-11837",13.54889,101.61583,0.00548014224139854,0.0241086505564309,0.00709593833672863,0.00640183285406082,0.00879052830400445,0.0083782022047575,0.00598082843459934,0.00678932405340293,0.0055470922775345,0.00455929695747641,0.00586085257209388,0.00619131676827862,0.00453648914510058,0.0223415108258816,0.00851050324403234,0.00795837751350144,0.00374397287952316,0.0046584453911881,0.0104461144194044,0.00419790010411626,0.00665852577431647
"379","IRIS_313-11838",14.88,103.49,0.00548014224139854,0.0241086505564309,0.00709593833672863,0.00640183285406082,0.00879052830400445,0.0083782022047575,0.00598082843459934,0.00678932405340293,0.0055470922775345,0.00455929695747641,0.00586085257209388,0.00619131676827862,0.00453648914510058,0.0223415108258816,0.00851050324403234,0.00795837751350144,0.00374397287952316,0.0046584453911881,0.0104461144194044,0.00419790010411626,0.00665852577431647
"380","IRIS_313-11839",14.97194,102.1,0.00548014224139854,0.0241086505564309,0.00709593833672863,0.00640183285406082,0.00879052830400445,0.0083782022047575,0.00598082843459934,0.00678932405340293,0.0055470922775345,0.00455929695747641,0.00586085257209388,0.00619131676827862,0.00453648914510058,0.0223415108258816,0.00851050324403234,0.00795837751350144,0.00374397287952316,0.0046584453911881,0.0104461144194044,0.00419790010411626,0.00665852577431647
"381","IRIS_313-11840",6.53972,101.28083,0.00870402911447738,0.0137256512860856,0.0109480987440186,0.00796259936451543,0.0156881898814048,0.00279597903235854,0.0127304738040335,0.0145268312265961,0.00329879418548412,0.00477998584368476,0.00728768013438859,0.0111404131748444,0.00891873463575468,0.00491132947252141,0.00729045580785714,0.00283216769966374,0.0062003264398553,0.0102697537292753,0.00568391243143965,0.00987120457112879,0.00716723032304558
"382","IRIS_313-11841",14.21194,101.20167,0.00784237596968595,0.00751996178822382,0.00904795140476936,0.00718343105515018,0.00889801765846824,0.0245598318708748,0.0185493128149825,0.00576701890112578,0.005558656017956,0.0090823356259986,0.0062413283788497,0.00783349168560723,0.0104174251792191,0.0152415809392293,0.00644654545913845,0.00858719969942174,0.00763716501877956,0.00620252042101761,0.00960068503719176,0.0055218757299727,0.00640550623102421
"383","IRIS_313-11842",6.42889,101.82389,0.00870402911447738,0.0137256512860856,0.0109480987440186,0.00796259936451543,0.0156881898814048,0.00279597903235854,0.0127304738040335,0.0145268312265961,0.00329879418548412,0.00477998584368476,0.00728768013438859,0.0111404131748444,0.00891873463575468,0.00491132947252141,0.00729045580785714,0.00283216769966374,0.0062003264398553,0.0102697537292753,0.00568391243143965,0.00987120457112879,0.00716723032304558
"384","IRIS_313-11843",15.12,104.32167,0.00344194460640201,0.00841065741322332,0.00579844225517295,0.00401964215542743,0.00587359231325039,0.00853340198375608,0.00523355472233794,0.00869658573980106,0.0058127708116532,0.00401359962697326,0.00482650484966936,0.00297495619626383,0.00839991765850182,0.0157578984061384,0.00451166760054108,0.00614129969071118,0.00247139227816452,0.00292622081885111,0.00735050820966237,0.00529053579216071,0.00444946470125196
"385","IRIS_313-11848",4.64806,115.67222,0.0044613939663627,0.00686519930856718,0.00129412341167193,0.00431485299424814,0.00367535800906166,0.00559097690884885,0.0103422835995278,0.00150662005089186,0.00349927103452166,0.00216501573001016,0.00213214147713073,0.00186019120959622,0.00236317618097411,0.00392393646027983,0.00303127819626989,0.00524790129761044,0.00203107666908878,0.0026149949959855,0.0130946396004936,0.0023359949253914,0.00311448651150761
"386","IRIS_313-11849",2.03028,109.6425,0.00688720665908953,0.0130958795288927,0.00576417854749384,0.00426725144658787,0.00226014006006523,0.00581626171222636,0.00390363620721131,0.00364831659655319,0.0119625065418294,0.00414759805549045,0.00608268477512078,0.00212526209795434,0.00327067186166027,0.00412402535994264,0.00437819312092419,0.00494733706634602,0.00324052517755085,0.00321145413175132,0.0223294252907971,0.0034761286184805,0.00419432628415561
